206.77,65.74,0.29,0.59,1.00
206.78,65.74,0.30,0.59,0.99
206.80,65.73,0.29,0.59,1.00
206.82,65.73,0.30,0.59,0.99
206.84,65.73,0.30,0.59,0.99
206.85,65.73,0.30,0.59,0.99
206.87,65.72,0.30,0.59,0.99
206.89,65.72,0.29,0.58,0.99
206.91,65.72,0.29,0.58,0.99
206.92,65.71,0.29,0.58,0.99
206.94,65.71,0.29,0.58,0.99
206.96,65.71,0.29,0.58,0.99
206.98,65.71,0.29,0.58,0.99
206.99,65.70,0.29,0.58,0.99
207.01,65.70,0.29,0.58,0.99
207.03,65.70,0.29,0.58,0.99
207.05,65.70,0.29,0.58,0.99
207.06,65.69,0.30,0.58,0.98
207.08,65.69,0.30,0.58,0.98
207.10,65.69,0.29,0.58,0.98
207.12,65.69,0.30,0.58,0.98
207.13,65.68,0.29,0.58,0.98
207.15,65.68,0.29,0.58,0.98
207.17,65.68,0.29,0.58,0.98
207.19,65.67,0.29,0.58,0.98
207.20,65.67,0.29,0.58,0.98
207.22,65.67,0.29,0.58,0.98
207.24,65.67,0.29,0.58,0.98
207.26,65.66,0.29,0.58,0.98
207.27,65.66,0.29,0.58,0.98
207.29,65.66,0.29,0.58,0.98
207.31,65.66,0.29,0.58,0.98
207.33,65.65,0.30,0.58,0.97
207.34,65.65,0.29,0.57,0.97
207.36,65.65,0.30,0.58,0.97
207.38,65.65,0.30,0.58,0.97
207.39,65.64,0.29,0.57,0.97
207.41,65.64,0.29,0.57,0.98
207.43,65.64,0.29,0.57,0.98
207.45,65.63,0.29,0.57,0.97
207.46,65.63,0.29,0.57,0.97
207.48,65.63,0.29,0.57,0.97
207.50,65.63,0.29,0.57,0.97
207.52,65.62,0.29,0.57,0.97
207.53,65.62,0.29,0.57,0.97
207.55,65.62,0.30,0.57,0.97
207.58,65.61,0.30,0.57,0.97
207.60,65.61,0.29,0.57,0.97
207.61,65.61,0.29,0.57,0.96
207.63,65.61,0.29,0.57,0.97
207.65,65.60,0.29,0.57,0.97
207.66,65.60,0.29,0.57,0.97
207.68,65.60,0.29,0.57,0.96
207.70,65.60,0.29,0.57,0.96
207.72,65.59,0.29,0.57,0.97
207.73,65.59,0.29,0.57,0.96
207.75,65.59,0.29,0.57,0.97
207.77,65.58,0.29,0.57,0.97
207.79,65.58,0.30,0.57,0.96
207.80,65.58,0.29,0.57,0.97
207.82,65.58,0.29,0.57,0.97
207.84,65.57,0.29,0.57,0.96
207.86,65.57,0.29,0.57,0.97
207.87,65.57,0.29,0.57,0.96
207.89,65.57,0.29,0.57,0.96
207.91,65.56,0.29,0.57,0.97
207.92,65.56,0.29,0.57,0.97
207.94,65.56,0.29,0.57,0.96
207.96,65.56,0.29,0.57,0.96
207.97,65.55,0.29,0.57,0.97
207.99,65.55,0.29,0.57,0.97
208.01,65.55,0.29,0.57,0.97
208.03,65.54,0.29,0.57,0.96
208.04,65.54,0.29,0.57,0.96
208.06,65.54,0.29,0.57,0.96
208.08,65.54,0.29,0.57,0.96
208.10,65.53,0.29,0.57,0.96
208.11,65.53,0.29,0.57,0.96
208.13,65.53,0.29,0.57,0.96
208.15,65.53,0.29,0.57,0.96
208.16,65.52,0.29,0.57,0.96
208.18,65.52,0.29,0.57,0.96
208.20,65.52,0.29,0.56,0.96
208.22,65.51,0.29,0.57,0.96
208.23,65.51,0.29,0.56,0.96
208.25,65.51,0.29,0.56,0.96
208.27,65.51,0.29,0.57,0.96
208.29,65.50,0.29,0.56,0.96
208.30,65.50,0.29,0.57,0.96
208.32,65.50,0.29,0.56,0.96
208.34,65.49,0.29,0.56,0.96
208.35,65.49,0.29,0.56,0.96
208.37,65.49,0.29,0.56,0.96
208.39,65.49,0.29,0.56,0.96
208.41,65.48,0.29,0.56,0.96
208.42,65.48,0.29,0.56,0.96
208.44,65.48,0.29,0.56,0.96
208.46,65.48,0.29,0.56,0.96
208.47,65.47,0.29,0.56,0.97
208.49,65.47,0.29,0.56,0.96
208.51,65.47,0.29,0.56,0.96
208.53,65.46,0.29,0.57,0.97
208.54,65.46,0.29,0.56,0.97
208.56,65.46,0.29,0.57,0.97
208.58,65.46,0.29,0.56,0.97
208.60,65.45,0.29,0.57,0.97
208.61,65.45,0.29,0.57,0.97
208.63,65.45,0.29,0.56,0.97
208.64,65.45,0.29,0.56,0.96
208.66,65.44,0.29,0.56,0.97
208.68,65.44,0.29,0.56,0.96
208.69,65.44,0.29,0.56,0.97
208.71,65.43,0.29,0.56,0.96
208.73,65.43,0.29,0.56,0.96
208.75,65.43,0.29,0.56,0.96
208.76,65.43,0.29,0.56,0.96
208.78,65.42,0.29,0.56,0.95
208.80,65.42,0.29,0.56,0.96
208.81,65.42,0.29,0.56,0.96
208.83,65.41,0.29,0.56,0.96
208.85,65.41,0.29,0.56,0.95
208.87,65.41,0.29,0.55,0.95
208.88,65.41,0.29,0.55,0.95
208.90,65.40,0.29,0.55,0.95
208.92,65.40,0.29,0.55,0.95
208.93,65.40,0.29,0.55,0.95
208.95,65.40,0.29,0.55,0.95
208.97,65.39,0.29,0.55,0.95
208.99,65.39,0.29,0.55,0.95
209.00,65.39,0.29,0.55,0.95
209.02,65.38,0.29,0.55,0.95
209.04,65.38,0.29,0.55,0.95
209.05,65.38,0.29,0.55,0.95
209.07,65.38,0.29,0.55,0.95
209.09,65.37,0.29,0.55,0.95
209.11,65.37,0.29,0.55,0.96
209.12,65.37,0.29,0.55,0.96
209.14,65.36,0.29,0.55,0.96
209.16,65.36,0.29,0.55,0.96
209.17,65.36,0.29,0.55,0.95
209.19,65.36,0.29,0.55,0.95
209.21,65.35,0.29,0.55,0.95
209.22,65.35,0.29,0.55,0.95
209.24,65.35,0.29,0.55,0.96
209.26,65.34,0.29,0.55,0.95
209.28,65.34,0.29,0.55,0.96
209.29,65.34,0.29,0.55,0.96
209.31,65.34,0.29,0.55,0.96
209.33,65.33,0.29,0.55,0.95
209.34,65.33,0.29,0.55,0.96
209.36,65.33,0.29,0.55,0.96
209.38,65.32,0.29,0.55,0.96
209.39,65.32,0.29,0.55,0.96
209.41,65.32,0.29,0.55,0.95
209.43,65.32,0.29,0.55,0.96
209.45,65.31,0.29,0.55,0.96
209.47,65.31,0.29,0.55,0.96
209.49,65.31,0.29,0.55,0.96
209.50,65.30,0.29,0.55,0.96
209.52,65.30,0.29,0.55,0.96
209.54,65.30,0.28,0.55,0.96
209.55,65.29,0.29,0.55,0.96
209.57,65.29,0.29,0.55,0.96
209.59,65.29,0.29,0.55,0.96
209.61,65.29,0.29,0.55,0.96
209.62,65.28,0.29,0.55,0.96
209.64,65.28,0.29,0.55,0.96
209.66,65.28,0.28,0.55,0.96
209.67,65.27,0.29,0.55,0.96
209.69,65.27,0.29,0.55,0.96
209.71,65.27,0.29,0.55,0.96
209.72,65.27,0.29,0.55,0.96
209.74,65.26,0.29,0.55,0.96
209.76,65.26,0.28,0.55,0.96
209.78,65.26,0.29,0.55,0.96
209.79,65.25,0.29,0.55,0.96
209.81,65.25,0.29,0.55,0.96
209.83,65.25,0.29,0.55,0.96
209.84,65.25,0.29,0.55,0.96
209.86,65.24,0.29,0.55,0.96
209.88,65.24,0.29,0.55,0.96
209.89,65.24,0.28,0.54,0.96
209.91,65.23,0.29,0.55,0.96
209.93,65.23,0.28,0.54,0.96
209.94,65.23,0.29,0.55,0.96
209.96,65.22,0.28,0.54,0.96
209.98,65.22,0.28,0.54,0.96
210.00,65.22,0.28,0.54,0.96
210.01,65.22,0.28,0.54,0.96
210.03,65.21,0.28,0.54,0.96
210.05,65.21,0.28,0.54,0.96
210.06,65.21,0.28,0.54,0.95
210.08,65.20,0.28,0.54,0.96
210.09,65.20,0.28,0.54,0.95
210.11,65.20,0.28,0.54,0.95
210.13,65.20,0.28,0.54,0.95
210.15,65.19,0.28,0.54,0.95
210.16,65.19,0.28,0.54,0.95
210.18,65.19,0.28,0.54,0.95
210.20,65.18,0.28,0.54,0.95
210.21,65.18,0.28,0.54,0.95
210.23,65.18,0.28,0.54,0.95
210.25,65.18,0.28,0.54,0.95
210.26,65.17,0.28,0.54,0.95
210.28,65.17,0.28,0.54,0.95
210.30,65.17,0.28,0.54,0.95
210.31,65.16,0.28,0.54,0.95
210.33,65.16,0.28,0.54,0.95
210.35,65.16,0.28,0.53,0.95
210.36,65.16,0.28,0.54,0.95
210.38,65.15,0.28,0.54,0.95
210.40,65.15,0.28,0.54,0.95
210.42,65.15,0.28,0.54,0.95
210.43,65.14,0.28,0.53,0.94
210.45,65.14,0.28,0.54,0.95
210.47,65.14,0.28,0.53,0.95
210.48,65.13,0.28,0.53,0.95
210.50,65.13,0.28,0.53,0.95
210.52,65.13,0.28,0.53,0.95
210.53,65.13,0.28,0.53,0.95
210.55,65.12,0.28,0.53,0.94
210.57,65.12,0.28,0.53,0.95
210.58,65.12,0.28,0.53,0.95
210.60,65.11,0.28,0.53,0.94
210.62,65.11,0.28,0.53,0.94
210.63,65.11,0.28,0.53,0.94
210.65,65.10,0.28,0.53,0.94
210.67,65.10,0.28,0.53,0.94
210.68,65.10,0.28,0.53,0.94
210.70,65.10,0.28,0.53,0.94
210.72,65.09,0.28,0.53,0.94
210.73,65.09,0.28,0.53,0.94
210.75,65.09,0.28,0.53,0.94
210.77,65.08,0.28,0.53,0.94
210.78,65.08,0.28,0.52,0.93
210.80,65.08,0.28,0.52,0.93
210.82,65.08,0.28,0.52,0.93
210.84,65.07,0.28,0.52,0.93
210.85,65.07,0.28,0.52,0.93
210.87,65.07,0.28,0.52,0.93
210.89,65.06,0.28,0.52,0.93
210.90,65.06,0.28,0.52,0.93
210.92,65.06,0.28,0.52,0.93
210.94,65.05,0.28,0.52,0.93
210.95,65.05,0.28,0.52,0.93
210.97,65.05,0.28,0.52,0.93
210.99,65.05,0.28,0.52,0.93
211.00,65.04,0.28,0.52,0.93
211.02,65.04,0.28,0.52,0.92
211.04,65.04,0.28,0.52,0.92
211.05,65.03,0.28,0.52,0.92
211.07,65.03,0.28,0.52,0.92
211.09,65.03,0.28,0.52,0.92
211.10,65.02,0.28,0.52,0.92
211.12,65.02,0.28,0.52,0.93
211.14,65.02,0.28,0.52,0.92
211.15,65.02,0.28,0.52,0.93
211.17,65.01,0.28,0.51,0.92
211.19,65.01,0.28,0.51,0.92
211.20,65.01,0.28,0.51,0.92
211.22,65.00,0.28,0.51,0.92
211.24,65.00,0.28,0.51,0.92
211.25,65.00,0.28,0.51,0.92
211.27,64.99,0.28,0.51,0.92
211.29,64.99,0.28,0.51,0.92
211.31,64.99,0.28,0.51,0.92
211.33,64.98,0.28,0.51,0.92
211.34,64.98,0.28,0.51,0.92
211.36,64.98,0.28,0.51,0.92
211.38,64.97,0.28,0.51,0.92
211.39,64.97,0.28,0.51,0.92
211.41,64.97,0.28,0.51,0.92
211.43,64.97,0.28,0.51,0.91
211.44,64.96,0.28,0.51,0.92
211.46,64.96,0.28,0.51,0.92
211.48,64.96,0.28,0.51,0.92
211.49,64.95,0.28,0.50,0.91
211.51,64.95,0.28,0.51,0.91
211.53,64.95,0.28,0.51,0.91
211.54,64.94,0.28,0.51,0.92
211.56,64.94,0.28,0.50,0.91
211.58,64.94,0.28,0.50,0.91
211.59,64.94,0.28,0.50,0.91
211.61,64.93,0.28,0.50,0.91
211.62,64.93,0.28,0.50,0.91
211.64,64.93,0.28,0.50,0.91
211.66,64.92,0.28,0.50,0.91
211.67,64.92,0.28,0.50,0.91
211.69,64.92,0.28,0.50,0.91
211.71,64.91,0.28,0.50,0.91
211.72,64.91,0.28,0.50,0.91
211.74,64.91,0.28,0.50,0.91
211.76,64.90,0.27,0.50,0.91
211.77,64.90,0.28,0.50,0.91
211.79,64.90,0.28,0.50,0.91
211.81,64.90,0.28,0.50,0.90
211.82,64.89,0.27,0.50,0.91
211.84,64.89,0.27,0.50,0.91
211.86,64.89,0.28,0.50,0.90
211.87,64.88,0.27,0.50,0.91
211.89,64.88,0.28,0.50,0.90
211.91,64.88,0.28,0.50,0.90
211.92,64.87,0.27,0.49,0.90
211.94,64.87,0.28,0.50,0.90
211.96,64.87,0.27,0.49,0.90
211.97,64.86,0.28,0.49,0.89
211.99,64.86,0.27,0.49,0.90
212.01,64.86,0.27,0.49,0.90
212.02,64.86,0.27,0.49,0.90
212.04,64.85,0.27,0.49,0.90
212.06,64.85,0.28,0.49,0.89
212.07,64.85,0.27,0.49,0.89
212.09,64.84,0.27,0.49,0.90
212.10,64.84,0.28,0.49,0.89
212.12,64.84,0.27,0.49,0.90
212.14,64.83,0.27,0.49,0.89
212.15,64.83,0.27,0.49,0.89
212.17,64.83,0.27,0.49,0.89
212.18,64.82,0.27,0.49,0.89
212.20,64.82,0.27,0.49,0.89
212.22,64.82,0.27,0.49,0.89
212.23,64.82,0.27,0.49,0.89
212.25,64.81,0.27,0.49,0.89
212.27,64.81,0.27,0.49,0.89
212.28,64.81,0.27,0.49,0.89
212.30,64.80,0.27,0.49,0.89
212.32,64.80,0.27,0.49,0.89
212.33,64.80,0.27,0.48,0.89
212.35,64.79,0.27,0.48,0.89
212.37,64.79,0.27,0.48,0.89
212.38,64.79,0.27,0.49,0.89
212.40,64.78,0.27,0.48,0.89
212.42,64.78,0.27,0.48,0.88
212.43,64.78,0.27,0.48,0.88
212.45,64.78,0.27,0.48,0.88
212.46,64.77,0.27,0.48,0.88
212.48,64.77,0.27,0.48,0.88
212.50,64.77,0.27,0.48,0.88
212.51,64.76,0.27,0.48,0.88
212.53,64.76,0.27,0.48,0.88
212.55,64.76,0.27,0.48,0.88
212.56,64.75,0.27,0.48,0.88
212.58,64.75,0.27,0.48,0.88
212.60,64.75,0.27,0.48,0.88
212.61,64.74,0.27,0.48,0.88
212.63,64.74,0.27,0.48,0.88
212.64,64.74,0.27,0.48,0.88
212.66,64.73,0.27,0.48,0.88
212.68,64.73,0.27,0.48,0.88
212.69,64.73,0.27,0.48,0.88
212.71,64.72,0.27,0.48,0.87
212.73,64.72,0.27,0.48,0.88
212.74,64.72,0.27,0.48,0.88
212.76,64.72,0.27,0.47,0.87
212.78,64.71,0.27,0.48,0.87
212.79,64.71,0.27,0.47,0.87
212.81,64.71,0.27,0.47,0.87
212.82,64.70,0.27,0.47,0.88
212.84,64.70,0.27,0.47,0.88
212.86,64.70,0.27,0.47,0.87
212.87,64.69,0.27,0.47,0.87
212.89,64.69,0.27,0.47,0.87
212.90,64.69,0.27,0.47,0.87
212.92,64.68,0.27,0.47,0.87
212.94,64.68,0.27,0.47,0.87
212.95,64.68,0.27,0.47,0.87
212.97,64.68,0.27,0.47,0.87
212.98,64.67,0.27,0.47,0.87
213.00,64.67,0.27,0.47,0.87
213.02,64.67,0.27,0.47,0.87
213.03,64.66,0.27,0.47,0.87
213.05,64.66,0.27,0.47,0.87
213.07,64.66,0.27,0.47,0.87
213.09,64.65,0.27,0.47,0.87
213.11,64.65,0.27,0.47,0.87
213.12,64.64,0.27,0.47,0.87
213.14,64.64,0.27,0.47,0.87
213.16,64.64,0.27,0.47,0.87
213.17,64.64,0.27,0.47,0.87
213.19,64.63,0.27,0.47,0.86
213.20,64.63,0.27,0.47,0.87
213.22,64.63,0.27,0.47,0.87
213.24,64.62,0.27,0.47,0.86
213.25,64.62,0.27,0.47,0.86
213.27,64.62,0.27,0.47,0.86
213.29,64.61,0.27,0.46,0.86
213.30,64.61,0.27,0.46,0.86
213.32,64.61,0.27,0.46,0.86
213.33,64.60,0.27,0.46,0.86
213.35,64.60,0.27,0.46,0.86
213.37,64.60,0.27,0.46,0.85
213.38,64.59,0.27,0.46,0.85
213.40,64.59,0.27,0.46,0.85
213.42,64.59,0.27,0.46,0.85
213.43,64.58,0.27,0.46,0.85
213.45,64.58,0.27,0.46,0.85
213.46,64.58,0.27,0.46,0.85
213.48,64.57,0.27,0.46,0.85
213.50,64.57,0.27,0.46,0.85
213.51,64.57,0.27,0.46,0.85
213.53,64.56,0.27,0.46,0.85
213.54,64.56,0.27,0.46,0.85
213.56,64.56,0.27,0.46,0.85
213.58,64.56,0.27,0.46,0.84
213.59,64.55,0.27,0.46,0.84
213.61,64.55,0.27,0.46,0.84
213.63,64.55,0.27,0.46,0.84
213.64,64.54,0.27,0.45,0.84
213.66,64.54,0.27,0.45,0.84
213.67,64.54,0.27,0.45,0.84
213.69,64.53,0.27,0.45,0.84
213.71,64.53,0.27,0.45,0.84
213.72,64.53,0.27,0.45,0.84
213.74,64.52,0.27,0.45,0.84
213.76,64.52,0.27,0.45,0.83
213.77,64.52,0.27,0.45,0.83
213.79,64.51,0.27,0.45,0.83
213.80,64.51,0.27,0.45,0.83
213.82,64.51,0.27,0.45,0.83
213.84,64.50,0.27,0.45,0.83
213.85,64.50,0.28,0.45,0.83
213.87,64.50,0.27,0.45,0.83
213.88,64.49,0.27,0.45,0.82
213.90,64.49,0.27,0.45,0.83
213.92,64.49,0.27,0.45,0.83
213.93,64.48,0.27,0.45,0.82
213.95,64.48,0.28,0.45,0.82
213.96,64.48,0.27,0.44,0.82
213.98,64.47,0.27,0.44,0.82
214.00,64.47,0.27,0.44,0.81
214.01,64.47,0.27,0.44,0.81
214.03,64.46,0.27,0.44,0.81
214.05,64.46,0.27,0.44,0.82
214.06,64.46,0.27,0.44,0.81
214.08,64.45,0.28,0.44,0.81
214.09,64.45,0.27,0.44,0.81
214.11,64.45,0.27,0.44,0.81
214.13,64.44,0.27,0.44,0.81
214.14,64.44,0.27,0.44,0.81
214.16,64.44,0.27,0.44,0.81
214.17,64.44,0.27,0.44,0.81
214.19,64.43,0.28,0.44,0.81
214.21,64.43,0.27,0.44,0.81
214.22,64.43,0.27,0.44,0.81
214.24,64.42,0.27,0.44,0.81
214.25,64.42,0.27,0.44,0.81
214.27,64.42,0.27,0.44,0.80
214.28,64.41,0.27,0.43,0.80
214.30,64.41,0.27,0.43,0.80
214.32,64.41,0.27,0.43,0.80
214.33,64.40,0.27,0.43,0.80
214.35,64.40,0.27,0.43,0.80
214.36,64.40,0.27,0.43,0.80
214.38,64.39,0.27,0.43,0.79
214.40,64.39,0.27,0.43,0.79
214.41,64.39,0.27,0.43,0.79
214.43,64.38,0.28,0.43,0.79
214.44,64.38,0.27,0.43,0.79
214.46,64.38,0.27,0.43,0.79
214.48,64.37,0.27,0.43,0.78
214.49,64.37,0.27,0.43,0.79
214.51,64.37,0.27,0.43,0.79
214.52,64.36,0.27,0.43,0.79
214.54,64.36,0.27,0.43,0.79
214.56,64.36,0.27,0.43,0.79
214.57,64.35,0.27,0.43,0.78
214.59,64.35,0.27,0.43,0.78
214.60,64.35,0.27,0.43,0.78
214.62,64.34,0.27,0.43,0.78
214.64,64.34,0.27,0.43,0.78
214.65,64.34,0.27,0.43,0.78
214.67,64.33,0.27,0.43,0.78
214.68,64.33,0.27,0.43,0.78
214.70,64.33,0.27,0.43,0.78
214.72,64.32,0.27,0.42,0.78
214.73,64.32,0.27,0.42,0.78
214.75,64.32,0.27,0.42,0.77
214.76,64.31,0.27,0.42,0.77
214.78,64.31,0.27,0.42,0.77
214.80,64.31,0.27,0.42,0.77
214.81,64.30,0.27,0.42,0.78
214.83,64.30,0.27,0.42,0.77
214.85,64.30,0.27,0.42,0.77
214.87,64.29,0.27,0.42,0.77
214.88,64.29,0.27,0.42,0.77
214.90,64.29,0.27,0.42,0.77
214.91,64.28,0.27,0.42,0.77
214.93,64.28,0.27,0.42,0.77
214.95,64.28,0.27,0.42,0.76
214.96,64.27,0.28,0.42,0.76
214.98,64.27,0.27,0.42,0.76
214.99,64.27,0.27,0.42,0.76
215.01,64.26,0.27,0.42,0.76
215.02,64.26,0.27,0.42,0.76
215.04,64.26,0.27,0.42,0.76
215.06,64.25,0.28,0.42,0.75
215.07,64.25,0.27,0.42,0.76
215.09,64.25,0.28,0.42,0.75
215.10,64.24,0.28,0.42,0.75
215.12,64.24,0.28,0.41,0.74
215.14,64.24,0.28,0.41,0.74
215.15,64.23,0.28,0.41,0.74
215.17,64.23,0.28,0.41,0.74
215.18,64.23,0.28,0.41,0.73
215.20,64.22,0.28,0.41,0.73
215.21,64.22,0.28,0.41,0.73
215.23,64.22,0.28,0.41,0.73
215.25,64.21,0.28,0.41,0.72
215.26,64.21,0.28,0.41,0.72
215.28,64.21,0.28,0.41,0.72
215.29,64.20,0.28,0.41,0.72
215.31,64.20,0.28,0.41,0.71
215.33,64.20,0.28,0.40,0.71
215.34,64.19,0.29,0.41,0.70
215.36,64.19,0.28,0.40,0.70
215.37,64.19,0.28,0.40,0.70
215.39,64.18,0.29,0.40,0.69
215.40,64.18,0.29,0.40,0.69
215.42,64.18,0.29,0.40,0.68
215.44,64.17,0.29,0.40,0.68
215.45,64.17,0.29,0.40,0.68
215.47,64.17,0.29,0.39,0.67
215.48,64.16,0.29,0.39,0.67
215.50,64.16,0.30,0.39,0.66
215.52,64.15,0.29,0.39,0.65
215.53,64.15,0.29,0.39,0.65
215.55,64.15,0.30,0.39,0.65
215.56,64.14,0.30,0.38,0.64
215.58,64.14,0.30,0.38,0.64
215.59,64.14,0.30,0.38,0.64
215.61,64.13,0.30,0.38,0.63
215.62,64.13,0.30,0.37,0.62
215.64,64.13,0.30,0.37,0.62
215.66,64.12,0.30,0.37,0.61
215.67,64.12,0.30,0.37,0.61
215.69,64.12,0.30,0.36,0.60
215.70,64.11,0.30,0.36,0.60
215.72,64.11,0.30,0.36,0.59
215.73,64.11,0.30,0.35,0.58
215.75,64.10,0.31,0.35,0.58
215.77,64.10,0.31,0.35,0.57
215.78,64.10,0.31,0.35,0.56
215.80,64.09,0.31,0.34,0.55
215.81,64.09,0.31,0.34,0.55
215.83,64.09,0.31,0.34,0.54
215.84,64.08,0.31,0.33,0.53
215.86,64.08,0.31,0.33,0.53
215.88,64.08,0.32,0.33,0.52
215.89,64.07,0.31,0.32,0.51
215.91,64.07,0.32,0.32,0.50
215.92,64.07,0.32,0.31,0.49
215.94,64.06,0.32,0.31,0.48
215.95,64.06,0.32,0.31,0.47
215.97,64.06,0.32,0.30,0.47
215.98,64.05,0.32,0.30,0.46
216.00,64.05,0.32,0.29,0.45
216.02,64.05,0.33,0.29,0.44
216.03,64.04,0.33,0.29,0.44
216.05,64.04,0.33,0.28,0.43
216.06,64.04,0.33,0.28,0.43
216.08,64.03,0.33,0.27,0.42
216.09,64.03,0.33,0.27,0.41
216.11,64.03,0.34,0.27,0.40
216.13,64.02,0.34,0.26,0.39
216.14,64.02,0.34,0.26,0.38
216.16,64.02,0.34,0.25,0.38
216.17,64.01,0.34,0.25,0.37
216.19,64.01,0.34,0.25,0.36
216.20,64.01,0.35,0.24,0.35
216.22,64.00,0.35,0.24,0.34
216.23,64.00,0.35,0.23,0.34
216.25,64.00,0.36,0.23,0.33
216.26,63.99,0.35,0.23,0.33
216.28,63.99,0.35,0.22,0.32
216.30,63.98,0.35,0.22,0.31
216.31,63.98,0.35,0.22,0.30
216.33,63.98,0.37,0.22,0.29
216.34,63.97,0.36,0.21,0.29
216.36,63.97,0.36,0.21,0.28
216.37,63.97,0.37,0.20,0.27
216.39,63.96,0.37,0.20,0.27
216.41,63.96,0.37,0.20,0.26
216.42,63.96,0.37,0.19,0.26
216.44,63.95,0.37,0.19,0.25
216.45,63.95,0.38,0.19,0.24
216.47,63.95,0.37,0.18,0.24
216.48,63.94,0.37,0.18,0.23
216.50,63.94,0.38,0.17,0.22
216.51,63.94,0.38,0.17,0.22
216.53,63.93,0.39,0.17,0.22
216.55,63.93,0.38,0.16,0.21
216.57,63.92,0.38,0.16,0.21
216.58,63.92,0.39,0.16,0.20
216.60,63.92,0.39,0.15,0.20
216.62,63.91,0.38,0.15,0.19
216.63,63.91,0.39,0.15,0.19
216.65,63.91,0.39,0.14,0.18
216.66,63.90,0.39,0.14,0.18
216.68,63.90,0.39,0.14,0.18
216.69,63.90,0.39,0.13,0.17
216.71,63.89,0.38,0.13,0.17
216.72,63.89,0.38,0.13,0.17
216.74,63.89,0.39,0.13,0.16
216.75,63.88,0.38,0.12,0.16
216.77,63.88,0.37,0.12,0.16
216.79,63.88,0.37,0.12,0.16
216.80,63.87,0.37,0.11,0.15
216.82,63.87,0.38,0.11,0.15
216.83,63.87,0.37,0.11,0.15
216.85,63.86,0.37,0.11,0.15
216.86,63.86,0.36,0.10,0.14
216.88,63.85,0.36,0.10,0.14
216.89,63.85,0.36,0.10,0.14
216.91,63.85,0.36,0.10,0.14
216.92,63.84,0.36,0.10,0.14
216.94,63.84,0.34,0.09,0.14
216.95,63.84,0.34,0.09,0.14
216.97,63.83,0.35,0.09,0.13
216.99,63.83,0.33,0.09,0.13
217.00,63.83,0.33,0.09,0.13
217.02,63.82,0.35,0.09,0.13
217.03,63.82,0.33,0.08,0.13
217.05,63.82,0.33,0.08,0.13
217.06,63.81,0.33,0.08,0.13
217.08,63.81,0.33,0.08,0.13
217.09,63.81,0.31,0.08,0.13
217.11,63.80,0.32,0.08,0.12
217.12,63.80,0.32,0.08,0.12
217.14,63.80,0.32,0.08,0.12
217.15,63.79,0.32,0.08,0.12
217.17,63.79,0.30,0.07,0.12
217.19,63.79,0.30,0.07,0.12
217.20,63.78,0.30,0.07,0.12
217.22,63.78,0.30,0.07,0.12
217.23,63.77,0.30,0.07,0.12
217.25,63.77,0.30,0.07,0.12
217.26,63.77,0.31,0.07,0.12
217.28,63.76,0.31,0.07,0.12
217.29,63.76,0.31,0.07,0.12
217.31,63.76,0.29,0.07,0.12
217.32,63.75,0.29,0.07,0.12
217.34,63.75,0.29,0.07,0.12
217.36,63.75,0.29,0.07,0.12
217.37,63.74,0.29,0.07,0.12
217.39,63.74,0.29,0.07,0.12
217.40,63.74,0.29,0.07,0.12
217.42,63.73,0.29,0.07,0.12
217.43,63.73,0.29,0.07,0.12
217.45,63.73,0.29,0.07,0.12
217.46,63.72,0.29,0.07,0.12
217.48,63.72,0.29,0.07,0.12
217.49,63.71,0.30,0.07,0.11
217.51,63.71,0.29,0.07,0.12
217.52,63.71,0.28,0.06,0.11
217.54,63.70,0.30,0.07,0.11
217.55,63.70,0.28,0.06,0.11
217.57,63.70,0.28,0.06,0.11
217.58,63.69,0.28,0.06,0.11
217.60,63.69,0.28,0.06,0.11
217.61,63.69,0.28,0.06,0.11
217.63,63.68,0.28,0.06,0.11
217.64,63.68,0.28,0.06,0.11
217.66,63.68,0.28,0.06,0.11
217.68,63.67,0.28,0.06,0.11
217.69,63.67,0.28,0.06,0.11
217.71,63.67,0.28,0.06,0.11
217.72,63.66,0.28,0.06,0.11
217.74,63.66,0.28,0.06,0.11
217.75,63.65,0.28,0.06,0.11
217.77,63.65,0.28,0.06,0.11
217.78,63.65,0.28,0.06,0.11
217.80,63.64,0.28,0.06,0.11
217.81,63.64,0.28,0.06,0.11
217.83,63.64,0.28,0.06,0.11
217.84,63.63,0.30,0.06,0.11
217.86,63.63,0.30,0.06,0.11
217.87,63.63,0.30,0.06,0.11
217.89,63.62,0.30,0.06,0.11
217.90,63.62,0.30,0.06,0.11
217.92,63.62,0.27,0.06,0.11
217.94,63.61,0.30,0.06,0.11
217.95,63.61,0.27,0.06,0.11
217.97,63.60,0.30,0.06,0.11
217.98,63.60,0.30,0.06,0.11
218.00,63.60,0.30,0.06,0.11
218.01,63.59,0.27,0.06,0.11
218.03,63.59,0.30,0.06,0.11
218.04,63.59,0.27,0.06,0.11
218.06,63.58,0.30,0.06,0.11
218.07,63.58,0.27,0.06,0.11
218.09,63.58,0.27,0.06,0.11
218.10,63.57,0.27,0.06,0.11
218.12,63.57,0.27,0.06,0.11
218.13,63.56,0.30,0.06,0.11
218.15,63.56,0.27,0.06,0.11
218.16,63.56,0.27,0.06,0.11
218.18,63.55,0.27,0.06,0.11
218.19,63.55,0.27,0.06,0.11
218.21,63.55,0.27,0.06,0.11
218.22,63.54,0.27,0.06,0.11
