660,0,0,0.32,1.15,1.77
661,0,0,0.33,1.15,1.76
662,0,0,0.33,1.15,1.76
663,0,0,0.32,1.14,1.77
664,0,0,0.32,1.14,1.77
665,0,0,0.32,1.15,1.77
666,0,0,0.32,1.14,1.77
667,0,0,0.32,1.15,1.77
668,0,0,0.32,1.14,1.77
669,215.85,64.07,0.32,1.15,1.77
670,0,0,0.32,1.15,1.77
671,0,0,0.33,1.15,1.76
672,0,0,0.32,1.15,1.77
673,0,0,0.32,1.15,1.77
674,0,0,0.32,1.14,1.76
675,0,0,0.33,1.15,1.76
676,0,0,0.32,1.14,1.76
677,0,0,0.32,1.14,1.76
678,0,0,0.33,1.15,1.76
679,215.93,64.05,0.32,1.15,1.77
680,0,0,0.32,1.14,1.76
681,0,0,0.32,1.14,1.76
682,0,0,0.32,1.15,1.77
683,0,0,0.33,1.15,1.76
684,0,0,0.32,1.14,1.77
685,0,0,0.32,1.14,1.77
686,0,0,0.32,1.14,1.76
687,0,0,0.32,1.14,1.76
688,0,0,0.32,1.14,1.76
689,216.00,64.04,0.32,1.14,1.76
690,0,0,0.32,1.14,1.76
691,0,0,0.32,1.14,1.77
692,0,0,0.32,1.14,1.76
693,0,0,0.32,1.14,1.76
694,0,0,0.32,1.14,1.76
695,0,0,0.32,1.14,1.76
696,0,0,0.32,1.14,1.76
697,0,0,0.32,1.14,1.76
698,0,0,0.32,1.14,1.76
699,216.08,64.02,0.32,1.14,1.76
700,0,0,0.33,1.14,1.75
701,0,0,0.32,1.14,1.76
702,0,0,0.32,1.14,1.76
703,0,0,0.32,1.14,1.76
704,0,0,0.32,1.14,1.76
705,0,0,0.32,1.14,1.76
706,0,0,0.32,1.14,1.76
707,0,0,0.32,1.13,1.76
708,0,0,0.32,1.14,1.76
709,216.16,64.00,0.32,1.13,1.76
710,0,0,0.32,1.13,1.75
711,0,0,0.32,1.14,1.76
712,0,0,0.32,1.13,1.76
713,0,0,0.32,1.13,1.76
714,0,0,0.32,1.14,1.75
715,0,0,0.32,1.13,1.76
716,0,0,0.32,1.13,1.75
717,0,0,0.32,1.14,1.75
718,0,0,0.32,1.13,1.75
719,216.24,63.98,0.32,1.13,1.75
720,0,0,0.32,1.13,1.75
721,0,0,0.32,1.13,1.75
722,0,0,0.32,1.13,1.75
723,0,0,0.32,1.13,1.75
724,0,0,0.32,1.13,1.75
725,0,0,0.32,1.13,1.75
726,0,0,0.32,1.13,1.75
727,0,0,0.32,1.13,1.75
728,0,0,0.32,1.13,1.75
729,216.31,63.97,0.32,1.13,1.75
730,0,0,0.32,1.13,1.75
731,0,0,0.32,1.13,1.75
732,0,0,0.32,1.13,1.75
733,0,0,0.32,1.13,1.75
734,0,0,0.32,1.13,1.75
735,0,0,0.32,1.13,1.75
736,0,0,0.32,1.13,1.75
737,0,0,0.32,1.13,1.74
738,0,0,0.32,1.12,1.75
739,216.39,63.95,0.32,1.13,1.75
740,0,0,0.32,1.13,1.74
741,0,0,0.32,1.13,1.75
742,0,0,0.32,1.13,1.75
743,0,0,0.32,1.13,1.75
744,0,0,0.32,1.13,1.74
745,0,0,0.32,1.13,1.75
746,0,0,0.32,1.13,1.75
747,0,0,0.32,1.13,1.75
748,0,0,0.32,1.12,1.75
749,216.47,63.93,0.32,1.12,1.75
750,0,0,0.32,1.13,1.75
751,0,0,0.32,1.13,1.75
752,0,0,0.32,1.13,1.75
753,0,0,0.32,1.12,1.74
754,0,0,0.32,1.12,1.75
755,0,0,0.32,1.12,1.75
756,0,0,0.32,1.13,1.74
757,0,0,0.32,1.12,1.75
758,0,0,0.32,1.12,1.75
759,216.55,63.92,0.32,1.12,1.74
760,0,0,0.32,1.13,1.75
