Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1475E+04 .3038E+00 .8206E-01 .1102E-02 .2917E-01 .2807E-01 .8206E-01 .7523E-02 .8958E-01 .8206E-01 .1102E-02 .1741E-01
.1476E+04 .3051E+00 .1424E-01 .2924E-03 .5164E-02 .4872E-02 .1424E-01 .1487E-02 .1573E-01 .1424E-01 .2924E-03 .3075E-02
.1477E+04 .3036E+00 .1179E-01 .2728E-03 .4305E-02 .4032E-02 .1179E-01 .1287E-02 .1308E-01 .1179E-01 .2728E-03 .2565E-02
.1478E+04 .3037E+00 .1925E-01 .3311E-03 .6915E-02 .6584E-02 .1925E-01 .1901E-02 .2115E-01 .1925E-01 .3311E-03 .4141E-02
.1479E+04 .3077E+00 .3981E-01 .6199E-03 .1423E-01 .1361E-01 .3981E-01 .3816E-02 .4362E-01 .3981E-01 .6199E-03 .8532E-02
.1480E+04 .3057E+00 .1114E-01 .2509E-03 .4062E-02 .3811E-02 .1114E-01 .1205E-02 .1235E-01 .1114E-01 .2509E-03 .2425E-02
.1481E+04 .3046E+00 .3520E-01 .5857E-03 .1262E-01 .1204E-01 .3520E-01 .3444E-02 .3864E-01 .3520E-01 .5857E-03 .7573E-02
.1482E+04 .3040E+00 .1399E-01 .2609E-03 .5046E-02 .4785E-02 .1399E-01 .1421E-02 .1541E-01 .1399E-01 .2609E-03 .3031E-02
.1483E+04 .3014E+00 .5668E-01 .8059E-03 .2019E-01 .1939E-01 .5668E-01 .5318E-02 .6200E-01 .5668E-01 .8059E-03 .1217E-01
.1484E+04 .3056E+00 .5883E-01 .7889E-03 .2091E-01 .2012E-01 .5883E-01 .5435E-02 .6426E-01 .5883E-01 .7889E-03 .1261E-01
.1485E+04 .3062E+00 .5088E-01 .6906E-03 .1809E-01 .1740E-01 .5088E-01 .4716E-02 .5559E-01 .5088E-01 .6906E-03 .1092E-01
.1486E+04 .3023E+00 .4012E-01 .6286E-03 .1435E-01 .1372E-01 .4012E-01 .3876E-02 .4400E-01 .4012E-01 .6286E-03 .8671E-02
.1487E+04 .2898E+00 .1040E-01 .2234E-03 .3780E-02 .3556E-02 .1040E-01 .1114E-02 .1151E-01 .1040E-01 .2234E-03 .2284E-02
.1488E+04 .2795E+00 .3305E-01 .4984E-03 .1180E-01 .1130E-01 .3305E-01 .3171E-02 .3622E-01 .3305E-01 .4984E-03 .7174E-02
.1489E+04 .3010E+00 .7523E-01 .9934E-03 .2672E-01 .2573E-01 .7523E-01 .6974E-02 .8220E-01 .7523E-01 .9934E-03 .1627E-01
.1490E+04 .3028E+00 .9285E-01 .1080E-02 .3284E-01 .3176E-01 .9285E-01 .8355E-02 .1012E+00 .9285E-01 .1080E-02 .2004E-01
.1491E+04 .3015E+00 .1138E+00 .1289E-02 .4022E-01 .3893E-01 .1138E+00 .1019E-01 .1240E+00 .1138E+00 .1289E-02 .2457E-01
.1492E+04 .3013E+00 .6814E-01 .9098E-03 .2422E-01 .2331E-01 .6814E-01 .6349E-02 .7449E-01 .6814E-01 .9098E-03 .1479E-01
.1493E+04 .3030E+00 .9477E-01 .1107E-02 .3352E-01 .3241E-01 .9477E-01 .8553E-02 .1033E+00 .9477E-01 .1107E-02 .2051E-01
.1494E+04 .3034E+00 .1109E+00 .1217E-02 .3916E-01 .3794E-01 .1109E+00 .9872E-02 .1208E+00 .1109E+00 .1217E-02 .2396E-01
.1495E+04 .2982E+00 .1068E+00 .1184E-02 .3771E-01 .3652E-01 .1068E+00 .9525E-02 .1163E+00 .1068E+00 .1184E-02 .2307E-01
.1496E+04 .2940E+00 .9339E-01 .1074E-02 .3301E-01 .3194E-01 .9339E-01 .8405E-02 .1018E+00 .9339E-01 .1074E-02 .2022E-01
.1497E+04 .2976E+00 .1615E+00 .1613E-02 .5685E-01 .5523E-01 .1615E+00 .1411E-01 .1756E+00 .1615E+00 .1613E-02 .3488E-01
.1498E+04 .2977E+00 .9703E-01 .1074E-02 .3426E-01 .3319E-01 .9703E-01 .8675E-02 .1057E+00 .9703E-01 .1074E-02 .2104E-01
.1499E+04 .2978E+00 .1222E+00 .1326E-02 .4314E-01 .4181E-01 .1222E+00 .1089E-01 .1331E+00 .1222E+00 .1326E-02 .2651E-01
.1500E+04 .2995E+00 .1842E+00 .1783E-02 .6478E-01 .6299E-01 .1842E+00 .1604E-01 .2002E+00 .1842E+00 .1783E-02 .3988E-01
.1501E+04 .2977E+00 .1891E+00 .1861E-02 .6654E-01 .6468E-01 .1891E+00 .1652E-01 .2056E+00 .1891E+00 .1861E-02 .4096E-01
.1502E+04 .2827E+00 .1437E+00 .1437E-02 .5060E-01 .4916E-01 .1437E+00 .1260E-01 .1563E+00 .1437E+00 .1437E-02 .3115E-01
.1503E+04 .2785E+00 .1047E+00 .1143E-02 .3696E-01 .3581E-01 .1047E+00 .9348E-02 .1141E+00 .1047E+00 .1143E-02 .2274E-01
.1504E+04 .2747E+00 .8838E-01 .9839E-03 .3121E-01 .3023E-01 .8838E-01 .7925E-02 .9631E-01 .8838E-01 .9839E-03 .1921E-01
.1505E+04 .2744E+00 .1099E+00 .1146E-02 .3875E-01 .3760E-01 .1099E+00 .9721E-02 .1197E+00 .1099E+00 .1146E-02 .2386E-01
.1506E+04 .2873E+00 .2069E+00 .1949E-02 .7272E-01 .7077E-01 .2069E+00 .1793E-01 .2248E+00 .2069E+00 .1949E-02 .4478E-01
.1507E+04 .2918E+00 .1898E+00 .1808E-02 .6672E-01 .6491E-01 .1898E+00 .1648E-01 .2063E+00 .1898E+00 .1808E-02 .4109E-01
.1508E+04 .2871E+00 .1778E+00 .1700E-02 .6249E-01 .6079E-01 .1778E+00 .1544E-01 .1932E+00 .1778E+00 .1700E-02 .3848E-01
.1509E+04 .2912E+00 .1096E+00 .1147E-02 .3864E-01 .3750E-01 .1096E+00 .9700E-02 .1193E+00 .1096E+00 .1147E-02 .2379E-01
.1510E+04 .2940E+00 .2243E+00 .2062E-02 .7878E-01 .7671E-01 .2243E+00 .1934E-01 .2436E+00 .2243E+00 .2062E-02 .4851E-01
.1511E+04 .2928E+00 .1993E+00 .1898E-02 .7008E-01 .6818E-01 .1993E+00 .1732E-01 .2167E+00 .1993E+00 .1898E-02 .4319E-01
.1512E+04 .2874E+00 .2146E+00 .1958E-02 .7534E-01 .7338E-01 .2146E+00 .1851E-01 .2331E+00 .2146E+00 .1958E-02 .4649E-01
.1513E+04 .2867E+00 .1654E+00 .1622E-02 .5819E-01 .5657E-01 .1654E+00 .1447E-01 .1799E+00 .1654E+00 .1622E-02 .3592E-01
.1514E+04 .2870E+00 .1443E+00 .1455E-02 .5080E-01 .4934E-01 .1443E+00 .1269E-01 .1570E+00 .1443E+00 .1455E-02 .3135E-01
.1515E+04 .2884E+00 .2249E+00 .2031E-02 .7895E-01 .7692E-01 .2249E+00 .1937E-01 .2443E+00 .2249E+00 .2031E-02 .4874E-01
.1516E+04 .2859E+00 .2090E+00 .1905E-02 .7338E-01 .7148E-01 .2090E+00 .1803E-01 .2270E+00 .2090E+00 .1905E-02 .4531E-01
.1517E+04 .2873E+00 .1892E+00 .1790E-02 .6651E-01 .6472E-01 .1892E+00 .1644E-01 .2057E+00 .1892E+00 .1790E-02 .4106E-01
.1518E+04 .2876E+00 .1945E+00 .1800E-02 .6833E-01 .6653E-01 .1945E+00 .1683E-01 .2113E+00 .1945E+00 .1800E-02 .4219E-01
.1519E+04 .2869E+00 .1768E+00 .1694E-02 .6216E-01 .6047E-01 .1768E+00 .1540E-01 .1922E+00 .1768E+00 .1694E-02 .3838E-01
.1520E+04 .2854E+00 .2049E+00 .1906E-02 .7200E-01 .7009E-01 .2049E+00 .1775E-01 .2227E+00 .2049E+00 .1906E-02 .4446E-01
.1521E+04 .2815E+00 .2525E+00 .2198E-02 .8855E-01 .8635E-01 .2525E+00 .2160E-01 .2741E+00 .2525E+00 .2198E-02 .5469E-01
.1522E+04 .2814E+00 .2200E+00 .1987E-02 .7722E-01 .7524E-01 .2200E+00 .1895E-01 .2389E+00 .2200E+00 .1987E-02 .4769E-01
.1523E+04 .2840E+00 .2588E+00 .2239E-02 .9076E-01 .8852E-01 .2588E+00 .2212E-01 .2809E+00 .2588E+00 .2239E-02 .5606E-01
.1524E+04 .2817E+00 .2439E+00 .2125E-02 .8555E-01 .8342E-01 .2439E+00 .2087E-01 .2648E+00 .2439E+00 .2125E-02 .5284E-01
.1525E+04 .2825E+00 .2096E+00 .1921E-02 .7359E-01 .7167E-01 .2096E+00 .1810E-01 .2277E+00 .2096E+00 .1921E-02 .4545E-01
.1526E+04 .2845E+00 .2157E+00 .1971E-02 .7575E-01 .7378E-01 .2157E+00 .1862E-01 .2343E+00 .2157E+00 .1971E-02 .4678E-01
.1527E+04 .2845E+00 .2210E+00 .1977E-02 .7755E-01 .7558E-01 .2210E+00 .1900E-01 .2400E+00 .2210E+00 .1977E-02 .4790E-01
.1528E+04 .2838E+00 .2536E+00 .2197E-02 .8893E-01 .8673E-01 .2536E+00 .2168E-01 .2753E+00 .2536E+00 .2197E-02 .5493E-01
.1529E+04 .2757E+00 .2384E+00 .2061E-02 .8361E-01 .8155E-01 .2384E+00 .2037E-01 .2588E+00 .2384E+00 .2061E-02 .5165E-01
.1530E+04 .2737E+00 .2205E+00 .1972E-02 .7738E-01 .7541E-01 .2205E+00 .1896E-01 .2394E+00 .2205E+00 .1972E-02 .4779E-01
.1531E+04 .2814E+00 .2330E+00 .2049E-02 .8173E-01 .7968E-01 .2330E+00 .1995E-01 .2529E+00 .2330E+00 .2049E-02 .5043E-01
.1532E+04 .2802E+00 .2582E+00 .2206E-02 .9050E-01 .8829E-01 .2582E+00 .2198E-01 .2801E+00 .2582E+00 .2206E-02 .5580E-01
.1533E+04 .2775E+00 .2604E+00 .2214E-02 .9128E-01 .8907E-01 .2604E+00 .2214E-01 .2826E+00 .2604E+00 .2214E-02 .5625E-01
.1534E+04 .2750E+00 .2492E+00 .2137E-02 .8736E-01 .8522E-01 .2492E+00 .2122E-01 .2704E+00 .2492E+00 .2137E-02 .5383E-01
.1535E+04 .2782E+00 .2394E+00 .2081E-02 .8396E-01 .8188E-01 .2394E+00 .2043E-01 .2598E+00 .2394E+00 .2081E-02 .5174E-01
.1536E+04 .2794E+00 .2536E+00 .2167E-02 .8889E-01 .8672E-01 .2536E+00 .2156E-01 .2751E+00 .2536E+00 .2167E-02 .5472E-01
.1537E+04 .2769E+00 .2440E+00 .2101E-02 .8556E-01 .8346E-01 .2440E+00 .2075E-01 .2648E+00 .2440E+00 .2101E-02 .5261E-01
.1538E+04 .2740E+00 .2592E+00 .2184E-02 .9085E-01 .8866E-01 .2592E+00 .2195E-01 .2812E+00 .2592E+00 .2184E-02 .5584E-01
.1539E+04 .2721E+00 .2481E+00 .2111E-02 .8696E-01 .8485E-01 .2481E+00 .2105E-01 .2691E+00 .2481E+00 .2111E-02 .5345E-01
.1540E+04 .2696E+00 .2532E+00 .2133E-02 .8872E-01 .8659E-01 .2532E+00 .2144E-01 .2746E+00 .2532E+00 .2133E-02 .5454E-01
.1541E+04 .2727E+00 .2541E+00 .2143E-02 .8904E-01 .8690E-01 .2541E+00 .2150E-01 .2756E+00 .2541E+00 .2143E-02 .5468E-01
.1542E+04 .2734E+00 .2445E+00 .2084E-02 .8570E-01 .8362E-01 .2445E+00 .2071E-01 .2652E+00 .2445E+00 .2084E-02 .5256E-01
.1543E+04 .2750E+00 .2570E+00 .2160E-02 .9007E-01 .8791E-01 .2570E+00 .2171E-01 .2787E+00 .2570E+00 .2160E-02 .5521E-01
.1544E+04 .2756E+00 .2483E+00 .2105E-02 .8702E-01 .8492E-01 .2483E+00 .2100E-01 .2693E+00 .2483E+00 .2105E-02 .5334E-01
.1545E+04 .2760E+00 .2637E+00 .2196E-02 .9239E-01 .9020E-01 .2637E+00 .2224E-01 .2860E+00 .2637E+00 .2196E-02 .5664E-01
.1546E+04 .2742E+00 .2552E+00 .2140E-02 .8941E-01 .8727E-01 .2552E+00 .2156E-01 .2767E+00 .2552E+00 .2140E-02 .5487E-01
.1547E+04 .2683E+00 .2556E+00 .2126E-02 .8953E-01 .8741E-01 .2556E+00 .2159E-01 .2771E+00 .2556E+00 .2126E-02 .5502E-01
.1548E+04 .2681E+00 .2557E+00 .2124E-02 .8959E-01 .8747E-01 .2557E+00 .2162E-01 .2774E+00 .2557E+00 .2124E-02 .5511E-01
.1549E+04 .2693E+00 .2609E+00 .2154E-02 .9139E-01 .8923E-01 .2609E+00 .2205E-01 .2829E+00 .2609E+00 .2154E-02 .5627E-01
.1550E+04 .2680E+00 .2577E+00 .2130E-02 .9025E-01 .8812E-01 .2577E+00 .2180E-01 .2795E+00 .2577E+00 .2130E-02 .5563E-01
.1551E+04 .2706E+00 .2585E+00 .2139E-02 .9054E-01 .8840E-01 .2585E+00 .2187E-01 .2803E+00 .2585E+00 .2139E-02 .5581E-01
.1552E+04 .2710E+00 .2512E+00 .2095E-02 .8801E-01 .8592E-01 .2512E+00 .2129E-01 .2725E+00 .2512E+00 .2095E-02 .5426E-01
.1553E+04 .2662E+00 .2563E+00 .2111E-02 .8978E-01 .8767E-01 .2563E+00 .2168E-01 .2780E+00 .2563E+00 .2111E-02 .5535E-01
.1554E+04 .2647E+00 .2527E+00 .2085E-02 .8852E-01 .8644E-01 .2527E+00 .2138E-01 .2741E+00 .2527E+00 .2085E-02 .5458E-01
.1555E+04 .2646E+00 .2551E+00 .2095E-02 .8933E-01 .8724E-01 .2551E+00 .2156E-01 .2766E+00 .2551E+00 .2095E-02 .5508E-01
.1556E+04 .2648E+00 .2542E+00 .2089E-02 .8905E-01 .8696E-01 .2542E+00 .2149E-01 .2757E+00 .2542E+00 .2089E-02 .5490E-01
.1557E+04 .2676E+00 .2580E+00 .2115E-02 .9036E-01 .8825E-01 .2580E+00 .2180E-01 .2798E+00 .2580E+00 .2115E-02 .5571E-01
.1558E+04 .2662E+00 .2566E+00 .2101E-02 .8987E-01 .8777E-01 .2566E+00 .2169E-01 .2783E+00 .2566E+00 .2101E-02 .5544E-01
.1559E+04 .2647E+00 .2546E+00 .2084E-02 .8917E-01 .8709E-01 .2546E+00 .2153E-01 .2762E+00 .2546E+00 .2084E-02 .5506E-01
.1560E+04 .2666E+00 .2560E+00 .2094E-02 .8963E-01 .8754E-01 .2560E+00 .2166E-01 .2776E+00 .2560E+00 .2094E-02 .5541E-01
.1561E+04 .2683E+00 .2581E+00 .2108E-02 .9037E-01 .8826E-01 .2581E+00 .2186E-01 .2799E+00 .2581E+00 .2108E-02 .5592E-01
.1562E+04 .2663E+00 .2524E+00 .2069E-02 .8841E-01 .8634E-01 .2524E+00 .2141E-01 .2739E+00 .2524E+00 .2069E-02 .5477E-01
.1563E+04 .2635E+00 .2513E+00 .2054E-02 .8801E-01 .8596E-01 .2513E+00 .2132E-01 .2726E+00 .2513E+00 .2054E-02 .5457E-01
.1564E+04 .2650E+00 .2522E+00 .2060E-02 .8830E-01 .8624E-01 .2522E+00 .2141E-01 .2736E+00 .2522E+00 .2060E-02 .5480E-01
.1565E+04 .2643E+00 .2548E+00 .2071E-02 .8923E-01 .8716E-01 .2548E+00 .2163E-01 .2765E+00 .2548E+00 .2071E-02 .5543E-01
.1566E+04 .2614E+00 .2497E+00 .2033E-02 .8742E-01 .8539E-01 .2497E+00 .2122E-01 .2709E+00 .2497E+00 .2033E-02 .5437E-01
.1567E+04 .2614E+00 .2503E+00 .2035E-02 .8764E-01 .8561E-01 .2503E+00 .2129E-01 .2716E+00 .2503E+00 .2035E-02 .5457E-01
.1568E+04 .2592E+00 .2433E+00 .1989E-02 .8520E-01 .8321E-01 .2433E+00 .2075E-01 .2640E+00 .2433E+00 .1989E-02 .5314E-01
.1569E+04 .2597E+00 .2381E+00 .1960E-02 .8340E-01 .8144E-01 .2381E+00 .2036E-01 .2585E+00 .2381E+00 .1960E-02 .5212E-01
.1570E+04 .2622E+00 .2243E+00 .1886E-02 .7859E-01 .7670E-01 .2243E+00 .1929E-01 .2435E+00 .2243E+00 .1886E-02 .4923E-01
.1571E+04 .2643E+00 .2086E+00 .1800E-02 .7316E-01 .7136E-01 .2086E+00 .1807E-01 .2267E+00 .2086E+00 .1800E-02 .4597E-01
.1572E+04 .2625E+00 .2109E+00 .1807E-02 .7392E-01 .7212E-01 .2109E+00 .1829E-01 .2291E+00 .2109E+00 .1807E-02 .4659E-01
.1573E+04 .2612E+00 .2090E+00 .1792E-02 .7328E-01 .7148E-01 .2090E+00 .1816E-01 .2272E+00 .2090E+00 .1792E-02 .4625E-01
.1574E+04 .2525E+00 .2137E+00 .1797E-02 .7487E-01 .7307E-01 .2137E+00 .1851E-01 .2322E+00 .2137E+00 .1797E-02 .4732E-01
.1575E+04 .2500E+00 .2296E+00 .1878E-02 .8039E-01 .7851E-01 .2296E+00 .1981E-01 .2494E+00 .2296E+00 .1878E-02 .5085E-01
.1576E+04 .2477E+00 .2191E+00 .1812E-02 .7673E-01 .7492E-01 .2191E+00 .1894E-01 .2380E+00 .2191E+00 .1812E-02 .4854E-01
.1577E+04 .2419E+00 .2023E+00 .1702E-02 .7090E-01 .6920E-01 .2023E+00 .1755E-01 .2199E+00 .2023E+00 .1702E-02 .4485E-01
.1578E+04 .2548E+00 .2143E+00 .1798E-02 .7510E-01 .7330E-01 .2143E+00 .1860E-01 .2329E+00 .2143E+00 .1798E-02 .4758E-01
.1579E+04 .2589E+00 .2126E+00 .1796E-02 .7451E-01 .7271E-01 .2126E+00 .1851E-01 .2311E+00 .2126E+00 .1796E-02 .4730E-01
.1580E+04 .2602E+00 .2238E+00 .1861E-02 .7841E-01 .7655E-01 .2238E+00 .1946E-01 .2433E+00 .2238E+00 .1861E-02 .4986E-01
.1581E+04 .2562E+00 .2245E+00 .1854E-02 .7865E-01 .7680E-01 .2245E+00 .1952E-01 .2441E+00 .2245E+00 .1854E-02 .5007E-01
.1582E+04 .2504E+00 .2240E+00 .1835E-02 .7843E-01 .7660E-01 .2240E+00 .1946E-01 .2434E+00 .2240E+00 .1835E-02 .5000E-01
.1583E+04 .2523E+00 .2260E+00 .1849E-02 .7916E-01 .7731E-01 .2260E+00 .1965E-01 .2457E+00 .2260E+00 .1849E-02 .5050E-01
.1584E+04 .2537E+00 .2370E+00 .1912E-02 .8297E-01 .8106E-01 .2370E+00 .2057E-01 .2576E+00 .2370E+00 .1912E-02 .5298E-01
.1585E+04 .2557E+00 .2417E+00 .1940E-02 .8459E-01 .8265E-01 .2417E+00 .2098E-01 .2626E+00 .2417E+00 .1940E-02 .5408E-01
.1586E+04 .2535E+00 .2382E+00 .1914E-02 .8339E-01 .8148E-01 .2382E+00 .2070E-01 .2589E+00 .2382E+00 .1914E-02 .5336E-01
.1587E+04 .2492E+00 .2340E+00 .1879E-02 .8192E-01 .8004E-01 .2340E+00 .2035E-01 .2544E+00 .2340E+00 .1879E-02 .5248E-01
.1588E+04 .2397E+00 .2319E+00 .1842E-02 .8114E-01 .7930E-01 .2319E+00 .2014E-01 .2520E+00 .2319E+00 .1842E-02 .5203E-01
.1589E+04 .2320E+00 .2249E+00 .1784E-02 .7869E-01 .7691E-01 .2249E+00 .1955E-01 .2444E+00 .2249E+00 .1784E-02 .5051E-01
.1590E+04 .2381E+00 .2283E+00 .1816E-02 .7991E-01 .7809E-01 .2283E+00 .1987E-01 .2482E+00 .2283E+00 .1816E-02 .5134E-01
.1591E+04 .2435E+00 .2346E+00 .1861E-02 .8211E-01 .8025E-01 .2346E+00 .2043E-01 .2551E+00 .2346E+00 .1861E-02 .5281E-01
.1592E+04 .2523E+00 .2388E+00 .1902E-02 .8356E-01 .8166E-01 .2388E+00 .2082E-01 .2596E+00 .2388E+00 .1902E-02 .5380E-01
.1593E+04 .2545E+00 .2456E+00 .1943E-02 .8595E-01 .8401E-01 .2456E+00 .2140E-01 .2670E+00 .2456E+00 .1943E-02 .5534E-01
.1594E+04 .2553E+00 .2430E+00 .1928E-02 .8503E-01 .8310E-01 .2430E+00 .2118E-01 .2642E+00 .2430E+00 .1928E-02 .5475E-01
.1595E+04 .2510E+00 .2415E+00 .1908E-02 .8450E-01 .8259E-01 .2415E+00 .2104E-01 .2625E+00 .2415E+00 .1908E-02 .5443E-01
.1596E+04 .2441E+00 .2333E+00 .1845E-02 .8162E-01 .7978E-01 .2333E+00 .2035E-01 .2536E+00 .2333E+00 .1845E-02 .5264E-01
.1597E+04 .2517E+00 .2358E+00 .1876E-02 .8254E-01 .8066E-01 .2358E+00 .2061E-01 .2564E+00 .2358E+00 .1876E-02 .5328E-01
.1598E+04 .2530E+00 .2397E+00 .1898E-02 .8389E-01 .8199E-01 .2397E+00 .2095E-01 .2607E+00 .2397E+00 .1898E-02 .5420E-01
.1599E+04 .2501E+00 .2285E+00 .1829E-02 .7999E-01 .7816E-01 .2285E+00 .2002E-01 .2485E+00 .2285E+00 .1829E-02 .5173E-01
.1600E+04 .2479E+00 .2178E+00 .1764E-02 .7627E-01 .7451E-01 .2178E+00 .1913E-01 .2370E+00 .2178E+00 .1764E-02 .4935E-01
.1601E+04 .2451E+00 .2034E+00 .1676E-02 .7126E-01 .6958E-01 .2034E+00 .1792E-01 .2214E+00 .2034E+00 .1676E-02 .4610E-01
.1602E+04 .2468E+00 .2003E+00 .1660E-02 .7018E-01 .6851E-01 .2003E+00 .1766E-01 .2180E+00 .2003E+00 .1660E-02 .4540E-01
.1603E+04 .2477E+00 .2022E+00 .1671E-02 .7083E-01 .6916E-01 .2022E+00 .1782E-01 .2200E+00 .2022E+00 .1671E-02 .4583E-01
.1604E+04 .2459E+00 .2056E+00 .1684E-02 .7199E-01 .7031E-01 .2056E+00 .1809E-01 .2237E+00 .2056E+00 .1684E-02 .4658E-01
.1605E+04 .2456E+00 .2216E+00 .1770E-02 .7757E-01 .7580E-01 .2216E+00 .1942E-01 .2411E+00 .2216E+00 .1770E-02 .5019E-01
.1606E+04 .2429E+00 .2250E+00 .1780E-02 .7874E-01 .7696E-01 .2250E+00 .1968E-01 .2447E+00 .2250E+00 .1780E-02 .5095E-01
.1607E+04 .2450E+00 .2176E+00 .1743E-02 .7617E-01 .7443E-01 .2176E+00 .1908E-01 .2367E+00 .2176E+00 .1743E-02 .4929E-01
.1608E+04 .2461E+00 .2063E+00 .1682E-02 .7226E-01 .7057E-01 .2063E+00 .1814E-01 .2245E+00 .2063E+00 .1682E-02 .4675E-01
.1609E+04 .2387E+00 .1994E+00 .1626E-02 .6984E-01 .6821E-01 .1994E+00 .1753E-01 .2170E+00 .1994E+00 .1626E-02 .4519E-01
.1610E+04 .2338E+00 .2018E+00 .1626E-02 .7063E-01 .6900E-01 .2018E+00 .1771E-01 .2195E+00 .2018E+00 .1626E-02 .4573E-01
.1611E+04 .2382E+00 .2081E+00 .1668E-02 .7284E-01 .7117E-01 .2081E+00 .1827E-01 .2264E+00 .2081E+00 .1668E-02 .4721E-01
.1612E+04 .2402E+00 .2159E+00 .1714E-02 .7557E-01 .7386E-01 .2159E+00 .1894E-01 .2349E+00 .2159E+00 .1714E-02 .4903E-01
.1613E+04 .2417E+00 .2188E+00 .1731E-02 .7657E-01 .7484E-01 .2188E+00 .1918E-01 .2380E+00 .2188E+00 .1731E-02 .4967E-01
.1614E+04 .2411E+00 .2241E+00 .1756E-02 .7840E-01 .7664E-01 .2241E+00 .1962E-01 .2437E+00 .2241E+00 .1756E-02 .5086E-01
.1615E+04 .2354E+00 .2218E+00 .1729E-02 .7760E-01 .7587E-01 .2218E+00 .1941E-01 .2412E+00 .2218E+00 .1729E-02 .5038E-01
.1616E+04 .2319E+00 .2199E+00 .1709E-02 .7692E-01 .7521E-01 .2199E+00 .1925E-01 .2392E+00 .2199E+00 .1709E-02 .4999E-01
.1617E+04 .2373E+00 .2242E+00 .1743E-02 .7841E-01 .7667E-01 .2242E+00 .1965E-01 .2438E+00 .2242E+00 .1743E-02 .5102E-01
.1618E+04 .2404E+00 .2306E+00 .1782E-02 .8065E-01 .7887E-01 .2306E+00 .2019E-01 .2508E+00 .2306E+00 .1782E-02 .5247E-01
.1619E+04 .2374E+00 .2246E+00 .1741E-02 .7856E-01 .7682E-01 .2246E+00 .1968E-01 .2443E+00 .2246E+00 .1741E-02 .5112E-01
.1620E+04 .2308E+00 .2230E+00 .1716E-02 .7799E-01 .7628E-01 .2230E+00 .1951E-01 .2425E+00 .2230E+00 .1716E-02 .5074E-01
.1621E+04 .2339E+00 .2261E+00 .1737E-02 .7906E-01 .7732E-01 .2261E+00 .1978E-01 .2458E+00 .2261E+00 .1737E-02 .5144E-01
.1622E+04 .2376E+00 .2296E+00 .1763E-02 .8029E-01 .7853E-01 .2296E+00 .2008E-01 .2497E+00 .2296E+00 .1763E-02 .5224E-01
.1623E+04 .2409E+00 .2332E+00 .1788E-02 .8155E-01 .7977E-01 .2332E+00 .2039E-01 .2536E+00 .2332E+00 .1788E-02 .5306E-01
.1624E+04 .2389E+00 .2306E+00 .1767E-02 .8062E-01 .7886E-01 .2306E+00 .2016E-01 .2507E+00 .2306E+00 .1767E-02 .5246E-01
.1625E+04 .2379E+00 .2284E+00 .1752E-02 .7986E-01 .7811E-01 .2284E+00 .1997E-01 .2483E+00 .2284E+00 .1752E-02 .5196E-01
.1626E+04 .2388E+00 .2303E+00 .1762E-02 .8053E-01 .7877E-01 .2303E+00 .2013E-01 .2504E+00 .2303E+00 .1762E-02 .5240E-01
.1627E+04 .2402E+00 .2321E+00 .1773E-02 .8117E-01 .7939E-01 .2321E+00 .2029E-01 .2524E+00 .2321E+00 .1773E-02 .5281E-01
.1628E+04 .2403E+00 .2312E+00 .1767E-02 .8085E-01 .7908E-01 .2312E+00 .2021E-01 .2514E+00 .2312E+00 .1767E-02 .5261E-01
.1629E+04 .2375E+00 .2293E+00 .1748E-02 .8018E-01 .7843E-01 .2293E+00 .2003E-01 .2493E+00 .2293E+00 .1748E-02 .5217E-01
.1630E+04 .2365E+00 .2279E+00 .1737E-02 .7967E-01 .7793E-01 .2279E+00 .1991E-01 .2478E+00 .2279E+00 .1737E-02 .5184E-01
.1631E+04 .2368E+00 .2262E+00 .1727E-02 .7910E-01 .7738E-01 .2262E+00 .1977E-01 .2460E+00 .2262E+00 .1727E-02 .5147E-01
.1632E+04 .2355E+00 .2238E+00 .1709E-02 .7825E-01 .7654E-01 .2238E+00 .1956E-01 .2434E+00 .2238E+00 .1709E-02 .5092E-01
.1633E+04 .2317E+00 .2170E+00 .1664E-02 .7588E-01 .7422E-01 .2170E+00 .1898E-01 .2360E+00 .2170E+00 .1664E-02 .4938E-01
.1634E+04 .2328E+00 .2243E+00 .1702E-02 .7841E-01 .7671E-01 .2243E+00 .1958E-01 .2439E+00 .2243E+00 .1702E-02 .5103E-01
.1635E+04 .2342E+00 .2186E+00 .1674E-02 .7643E-01 .7475E-01 .2186E+00 .1911E-01 .2377E+00 .2186E+00 .1674E-02 .4974E-01
.1636E+04 .2292E+00 .2189E+00 .1663E-02 .7652E-01 .7486E-01 .2189E+00 .1912E-01 .2380E+00 .2189E+00 .1663E-02 .4981E-01
.1637E+04 .2252E+00 .2156E+00 .1635E-02 .7539E-01 .7375E-01 .2156E+00 .1883E-01 .2345E+00 .2156E+00 .1635E-02 .4907E-01
.1638E+04 .2198E+00 .2019E+00 .1550E-02 .7061E-01 .6906E-01 .2019E+00 .1766E-01 .2196E+00 .2019E+00 .1550E-02 .4596E-01
