Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1432E+04 .3343E+00 .1546E-02 .1842E-05 .1403E-02 .1401E-02 .1546E-02 .2662E-04 .1572E-02 .1546E-02 .1842E-05 .5267E-03
.1433E+04 .3310E+00 .2956E-01 .1195E-03 .2691E-01 .2679E-01 .2956E-01 .5991E-03 .3016E-01 .2956E-01 .1195E-03 .1009E-01
.1434E+04 .3303E+00 .1705E-01 .6499E-04 .1552E-01 .1545E-01 .1705E-01 .3408E-03 .1739E-01 .1705E-01 .6499E-04 .5809E-02
.1435E+04 .3312E+00 .1238E-01 .3021E-04 .1125E-01 .1122E-01 .1238E-01 .2287E-03 .1260E-01 .1238E-01 .3021E-04 .4201E-02
.1436E+04 .3305E+00 .3214E-01 .1187E-03 .2925E-01 .2913E-01 .3214E-01 .6370E-03 .3278E-01 .3214E-01 .1187E-03 .1092E-01
.1437E+04 .3309E+00 .1956E-01 .6578E-04 .1780E-01 .1773E-01 .1956E-01 .3808E-03 .1994E-01 .1956E-01 .6578E-04 .6645E-02
.1438E+04 .3306E+00 .1030E-01 .3020E-04 .9364E-02 .9333E-02 .1030E-01 .1956E-03 .1049E-01 .1030E-01 .3020E-04 .3495E-02
.1439E+04 .3274E+00 .3510E-01 .1248E-03 .3194E-01 .3181E-01 .3510E-01 .6897E-03 .3579E-01 .3510E-01 .1248E-03 .1191E-01
.1440E+04 .3144E+00 .3008E-01 .1172E-03 .2738E-01 .2727E-01 .3008E-01 .6016E-03 .3069E-01 .3008E-01 .1172E-03 .1020E-01
.1441E+04 .3227E+00 .2500E-01 .8321E-04 .2274E-01 .2266E-01 .2500E-01 .4844E-03 .2549E-01 .2500E-01 .8321E-04 .8462E-02
.1442E+04 .3186E+00 .2905E-01 .9365E-04 .2642E-01 .2633E-01 .2905E-01 .5590E-03 .2961E-01 .2905E-01 .9365E-04 .9820E-02
.1443E+04 .3220E+00 .4002E-01 .1640E-03 .3644E-01 .3627E-01 .4002E-01 .8072E-03 .4083E-01 .4002E-01 .1640E-03 .1353E-01
.1444E+04 .3208E+00 .4634E-01 .2032E-03 .4220E-01 .4200E-01 .4634E-01 .9481E-03 .4729E-01 .4634E-01 .2032E-03 .1565E-01
.1445E+04 .3250E+00 .3531E-01 .1269E-03 .3213E-01 .3200E-01 .3531E-01 .6917E-03 .3600E-01 .3531E-01 .1269E-03 .1190E-01
.1446E+04 .3224E+00 .1920E-01 .6101E-04 .1746E-01 .1740E-01 .1920E-01 .3675E-03 .1957E-01 .1920E-01 .6101E-04 .6468E-02
.1447E+04 .3225E+00 .2738E-01 .9729E-04 .2492E-01 .2482E-01 .2738E-01 .5352E-03 .2792E-01 .2738E-01 .9729E-04 .9230E-02
.1448E+04 .3244E+00 .9594E-01 .5489E-03 .8750E-01 .8695E-01 .9594E-01 .2099E-02 .9804E-01 .9594E-01 .5489E-03 .3241E-01
.1449E+04 .3233E+00 .8511E-01 .4698E-03 .7761E-01 .7714E-01 .8511E-01 .1842E-02 .8695E-01 .8511E-01 .4698E-03 .2871E-01
.1450E+04 .3190E+00 .2357E-01 .9067E-04 .2145E-01 .2136E-01 .2357E-01 .4672E-03 .2404E-01 .2357E-01 .9067E-04 .7928E-02
.1451E+04 .3156E+00 .1037E-01 .3466E-04 .9431E-02 .9396E-02 .1037E-01 .1997E-03 .1057E-01 .1037E-01 .3466E-04 .3482E-02
.1452E+04 .3188E+00 .5237E-01 .2438E-03 .4771E-01 .4746E-01 .5237E-01 .1082E-02 .5345E-01 .5237E-01 .2438E-03 .1760E-01
.1453E+04 .3182E+00 .6808E-01 .3355E-03 .6204E-01 .6170E-01 .6808E-01 .1426E-02 .6951E-01 .6808E-01 .3355E-03 .2286E-01
.1454E+04 .3147E+00 .1197E+00 .7693E-03 .1093E+00 .1085E+00 .1197E+00 .2700E-02 .1224E+00 .1197E+00 .7693E-03 .4027E-01
.1455E+04 .3143E+00 .5786E-01 .3003E-03 .5274E-01 .5244E-01 .5786E-01 .1228E-02 .5909E-01 .5786E-01 .3003E-03 .1944E-01
.1456E+04 .3153E+00 .7178E-01 .3621E-03 .6542E-01 .6506E-01 .7178E-01 .1512E-02 .7329E-01 .7178E-01 .3621E-03 .2411E-01
.1457E+04 .3173E+00 .1006E+00 .5915E-03 .9173E-01 .9113E-01 .1006E+00 .2209E-02 .1028E+00 .1006E+00 .5915E-03 .3380E-01
.1458E+04 .3199E+00 .1214E+00 .8109E-03 .1108E+00 .1100E+00 .1214E+00 .2771E-02 .1242E+00 .1214E+00 .8109E-03 .4085E-01
.1459E+04 .3186E+00 .1433E+00 .9716E-03 .1309E+00 .1299E+00 .1433E+00 .3287E-02 .1466E+00 .1433E+00 .9716E-03 .4822E-01
.1460E+04 .3167E+00 .7347E-01 .4271E-03 .6701E-01 .6658E-01 .7347E-01 .1609E-02 .7508E-01 .7347E-01 .4271E-03 .2470E-01
.1461E+04 .3156E+00 .7491E-01 .3891E-03 .6828E-01 .6789E-01 .7491E-01 .1590E-02 .7650E-01 .7491E-01 .3891E-03 .2516E-01
.1462E+04 .3129E+00 .1124E+00 .6959E-03 .1026E+00 .1019E+00 .1124E+00 .2507E-02 .1149E+00 .1124E+00 .6959E-03 .3780E-01
.1463E+04 .3116E+00 .3821E-01 .1844E-03 .3482E-01 .3463E-01 .3821E-01 .7961E-03 .3901E-01 .3821E-01 .1844E-03 .1283E-01
.1464E+04 .3136E+00 .1411E+00 .9744E-03 .1289E+00 .1279E+00 .1411E+00 .3256E-02 .1444E+00 .1411E+00 .9744E-03 .4750E-01
.1465E+04 .3115E+00 .8284E-01 .5209E-03 .7560E-01 .7508E-01 .8284E-01 .1856E-02 .8470E-01 .8284E-01 .5209E-03 .2787E-01
.1466E+04 .3137E+00 .5235E-01 .2354E-03 .4768E-01 .4745E-01 .5235E-01 .1072E-02 .5342E-01 .5235E-01 .2354E-03 .1757E-01
.1467E+04 .3131E+00 .2945E-01 .1130E-03 .2681E-01 .2669E-01 .2945E-01 .5822E-03 .3003E-01 .2945E-01 .1130E-03 .9879E-02
.1468E+04 .3118E+00 .6412E-01 .3163E-03 .5843E-01 .5811E-01 .6412E-01 .1343E-02 .6546E-01 .6412E-01 .3163E-03 .2153E-01
.1469E+04 .3137E+00 .8019E-01 .4421E-03 .7311E-01 .7267E-01 .8019E-01 .1730E-02 .8192E-01 .8019E-01 .4421E-03 .2695E-01
.1470E+04 .3085E+00 .4246E-01 .1625E-03 .3865E-01 .3848E-01 .4246E-01 .8390E-03 .4330E-01 .4246E-01 .1625E-03 .1424E-01
.1471E+04 .3082E+00 .1724E-01 .6483E-04 .1569E-01 .1562E-01 .1724E-01 .3396E-03 .1758E-01 .1724E-01 .6483E-04 .5787E-02
.1472E+04 .3069E+00 .3909E-01 .1443E-03 .3557E-01 .3542E-01 .3909E-01 .7678E-03 .3985E-01 .3909E-01 .1443E-03 .1313E-01
.1473E+04 .3035E+00 .5603E-01 .2584E-03 .5104E-01 .5078E-01 .5603E-01 .1157E-02 .5719E-01 .5603E-01 .2584E-03 .1886E-01
.1474E+04 .3030E+00 .8544E-01 .4989E-03 .7793E-01 .7744E-01 .8544E-01 .1877E-02 .8732E-01 .8544E-01 .4989E-03 .2880E-01
.1475E+04 .3038E+00 .1671E+00 .1194E-02 .1526E+00 .1514E+00 .1671E+00 .3906E-02 .1710E+00 .1671E+00 .1194E-02 .5640E-01
.1476E+04 .3051E+00 .5561E-01 .2773E-03 .5068E-01 .5040E-01 .5561E-01 .1172E-02 .5678E-01 .5561E-01 .2773E-03 .1876E-01
.1477E+04 .3036E+00 .5532E-01 .2590E-03 .5039E-01 .5013E-01 .5532E-01 .1149E-02 .5646E-01 .5532E-01 .2590E-03 .1869E-01
.1478E+04 .3037E+00 .5697E-01 .3147E-03 .5195E-01 .5163E-01 .5697E-01 .1237E-02 .5821E-01 .5697E-01 .3147E-03 .1930E-01
.1479E+04 .3077E+00 .1029E+00 .6336E-03 .9385E-01 .9321E-01 .1029E+00 .2304E-02 .1052E+00 .1029E+00 .6336E-03 .3487E-01
.1480E+04 .3057E+00 .5001E-01 .2347E-03 .4556E-01 .4533E-01 .5001E-01 .1041E-02 .5105E-01 .5001E-01 .2347E-03 .1693E-01
.1481E+04 .3046E+00 .1005E+00 .5991E-03 .9173E-01 .9113E-01 .1005E+00 .2232E-02 .1028E+00 .1005E+00 .5991E-03 .3413E-01
.1482E+04 .3040E+00 .4711E-01 .2422E-03 .4294E-01 .4270E-01 .4711E-01 .1006E-02 .4812E-01 .4711E-01 .2422E-03 .1601E-01
.1483E+04 .3014E+00 .1301E+00 .8494E-03 .1188E+00 .1179E+00 .1301E+00 .2976E-02 .1331E+00 .1301E+00 .8494E-03 .4435E-01
.1484E+04 .3056E+00 .1213E+00 .8196E-03 .1107E+00 .1099E+00 .1213E+00 .2804E-02 .1241E+00 .1213E+00 .8196E-03 .4136E-01
.1485E+04 .3062E+00 .1088E+00 .7077E-03 .9931E-01 .9860E-01 .1088E+00 .2486E-02 .1113E+00 .1088E+00 .7077E-03 .3710E-01
.1486E+04 .3023E+00 .1062E+00 .6473E-03 .9691E-01 .9626E-01 .1062E+00 .2385E-02 .1086E+00 .1062E+00 .6473E-03 .3630E-01
.1487E+04 .2898E+00 .4501E-01 .2075E-03 .4100E-01 .4079E-01 .4501E-01 .9411E-03 .4595E-01 .4501E-01 .2075E-03 .1541E-01
.1488E+04 .2795E+00 .8315E-01 .5015E-03 .7586E-01 .7536E-01 .8315E-01 .1869E-02 .8502E-01 .8315E-01 .5015E-03 .2858E-01
.1489E+04 .3010E+00 .1635E+00 .1160E-02 .1494E+00 .1482E+00 .1635E+00 .3866E-02 .1674E+00 .1635E+00 .1160E-02 .5632E-01
.1490E+04 .3028E+00 .1555E+00 .1151E-02 .1421E+00 .1409E+00 .1555E+00 .3730E-02 .1592E+00 .1555E+00 .1151E-02 .5364E-01
.1491E+04 .3015E+00 .1796E+00 .1396E-02 .1641E+00 .1627E+00 .1796E+00 .4382E-02 .1840E+00 .1796E+00 .1396E-02 .6201E-01
.1492E+04 .3013E+00 .1431E+00 .9689E-03 .1306E+00 .1297E+00 .1431E+00 .3339E-02 .1464E+00 .1431E+00 .9689E-03 .4939E-01
.1493E+04 .3030E+00 .1629E+00 .1188E-02 .1488E+00 .1476E+00 .1629E+00 .3895E-02 .1668E+00 .1629E+00 .1188E-02 .5630E-01
.1494E+04 .3034E+00 .1800E+00 .1396E-02 .1645E+00 .1632E+00 .1800E+00 .4394E-02 .1844E+00 .1800E+00 .1396E-02 .6226E-01
.1495E+04 .2982E+00 .1665E+00 .1271E-02 .1522E+00 .1509E+00 .1665E+00 .4042E-02 .1705E+00 .1665E+00 .1271E-02 .5758E-01
.1496E+04 .2940E+00 .1545E+00 .1147E-02 .1412E+00 .1401E+00 .1545E+00 .3719E-02 .1583E+00 .1545E+00 .1147E-02 .5349E-01
.1497E+04 .2976E+00 .2149E+00 .1830E-02 .1966E+00 .1948E+00 .2149E+00 .5429E-02 .2203E+00 .2149E+00 .1830E-02 .7455E-01
.1498E+04 .2977E+00 .1623E+00 .1231E-02 .1483E+00 .1471E+00 .1623E+00 .3940E-02 .1662E+00 .1623E+00 .1231E-02 .5631E-01
.1499E+04 .2978E+00 .1935E+00 .1523E-02 .1769E+00 .1753E+00 .1935E+00 .4761E-02 .1982E+00 .1935E+00 .1523E-02 .6721E-01
.1500E+04 .2995E+00 .2341E+00 .2020E-02 .2142E+00 .2122E+00 .2341E+00 .5955E-02 .2401E+00 .2341E+00 .2020E-02 .8147E-01
.1501E+04 .2977E+00 .2460E+00 .2117E-02 .2250E+00 .2229E+00 .2460E+00 .6251E-02 .2522E+00 .2460E+00 .2117E-02 .8559E-01
.1502E+04 .2827E+00 .1969E+00 .1633E-02 .1801E+00 .1785E+00 .1969E+00 .4938E-02 .2019E+00 .1969E+00 .1633E-02 .6852E-01
.1503E+04 .2785E+00 .1703E+00 .1312E-02 .1556E+00 .1543E+00 .1703E+00 .4162E-02 .1744E+00 .1703E+00 .1312E-02 .5921E-01
.1504E+04 .2747E+00 .1416E+00 .1046E-02 .1293E+00 .1283E+00 .1416E+00 .3412E-02 .1450E+00 .1416E+00 .1046E-02 .4922E-01
.1505E+04 .2744E+00 .1667E+00 .1307E-02 .1524E+00 .1511E+00 .1667E+00 .4100E-02 .1708E+00 .1667E+00 .1307E-02 .5798E-01
.1506E+04 .2873E+00 .2488E+00 .2202E-02 .2277E+00 .2255E+00 .2488E+00 .6390E-02 .2552E+00 .2488E+00 .2202E-02 .8664E-01
.1507E+04 .2918E+00 .2366E+00 .2045E-02 .2165E+00 .2144E+00 .2366E+00 .6023E-02 .2426E+00 .2366E+00 .2045E-02 .8237E-01
.1508E+04 .2871E+00 .2243E+00 .1923E-02 .2052E+00 .2033E+00 .2243E+00 .5693E-02 .2300E+00 .2243E+00 .1923E-02 .7808E-01
.1509E+04 .2912E+00 .1692E+00 .1307E-02 .1547E+00 .1534E+00 .1692E+00 .4141E-02 .1734E+00 .1692E+00 .1307E-02 .5886E-01
.1510E+04 .2940E+00 .2600E+00 .2320E-02 .2379E+00 .2356E+00 .2600E+00 .6696E-02 .2667E+00 .2600E+00 .2320E-02 .9052E-01
.1511E+04 .2928E+00 .2482E+00 .2150E-02 .2271E+00 .2250E+00 .2482E+00 .6328E-02 .2546E+00 .2482E+00 .2150E-02 .8650E-01
.1512E+04 .2874E+00 .2481E+00 .2201E-02 .2271E+00 .2249E+00 .2481E+00 .6386E-02 .2545E+00 .2481E+00 .2201E-02 .8656E-01
.1513E+04 .2867E+00 .2223E+00 .1846E-02 .2033E+00 .2015E+00 .2223E+00 .5587E-02 .2279E+00 .2223E+00 .1846E-02 .7755E-01
.1514E+04 .2870E+00 .2058E+00 .1661E-02 .1882E+00 .1865E+00 .2058E+00 .5120E-02 .2109E+00 .2058E+00 .1661E-02 .7178E-01
.1515E+04 .2884E+00 .2557E+00 .2280E-02 .2340E+00 .2317E+00 .2557E+00 .6594E-02 .2623E+00 .2557E+00 .2280E-02 .8924E-01
.1516E+04 .2859E+00 .2436E+00 .2142E-02 .2230E+00 .2208E+00 .2436E+00 .6251E-02 .2499E+00 .2436E+00 .2142E-02 .8504E-01
.1517E+04 .2873E+00 .2369E+00 .2027E-02 .2167E+00 .2147E+00 .2369E+00 .6018E-02 .2429E+00 .2369E+00 .2027E-02 .8266E-01
.1518E+04 .2876E+00 .2359E+00 .2030E-02 .2158E+00 .2138E+00 .2359E+00 .6006E-02 .2419E+00 .2359E+00 .2030E-02 .8232E-01
.1519E+04 .2869E+00 .2286E+00 .1921E-02 .2091E+00 .2072E+00 .2286E+00 .5771E-02 .2344E+00 .2286E+00 .1921E-02 .7978E-01
.1520E+04 .2854E+00 .2484E+00 .2154E-02 .2273E+00 .2252E+00 .2484E+00 .6342E-02 .2548E+00 .2484E+00 .2154E-02 .8672E-01
.1521E+04 .2815E+00 .2683E+00 .2452E-02 .2456E+00 .2432E+00 .2683E+00 .6986E-02 .2753E+00 .2683E+00 .2452E-02 .9371E-01
.1522E+04 .2814E+00 .2534E+00 .2235E-02 .2319E+00 .2297E+00 .2534E+00 .6510E-02 .2599E+00 .2534E+00 .2235E-02 .8847E-01
.1523E+04 .2840E+00 .2728E+00 .2495E-02 .2497E+00 .2472E+00 .2728E+00 .7103E-02 .2799E+00 .2728E+00 .2495E-02 .9525E-01
.1524E+04 .2817E+00 .2643E+00 .2375E-02 .2419E+00 .2395E+00 .2643E+00 .6837E-02 .2711E+00 .2643E+00 .2375E-02 .9228E-01
.1525E+04 .2825E+00 .2497E+00 .2167E-02 .2285E+00 .2263E+00 .2497E+00 .6377E-02 .2561E+00 .2497E+00 .2167E-02 .8717E-01
.1526E+04 .2845E+00 .2545E+00 .2221E-02 .2329E+00 .2307E+00 .2545E+00 .6514E-02 .2610E+00 .2545E+00 .2221E-02 .8885E-01
.1527E+04 .2845E+00 .2531E+00 .2220E-02 .2316E+00 .2294E+00 .2531E+00 .6489E-02 .2596E+00 .2531E+00 .2220E-02 .8836E-01
.1528E+04 .2838E+00 .2710E+00 .2452E-02 .2481E+00 .2456E+00 .2710E+00 .7029E-02 .2780E+00 .2710E+00 .2452E-02 .9463E-01
.1529E+04 .2757E+00 .2576E+00 .2302E-02 .2358E+00 .2335E+00 .2576E+00 .6650E-02 .2642E+00 .2576E+00 .2302E-02 .8994E-01
.1530E+04 .2737E+00 .2516E+00 .2215E-02 .2302E+00 .2280E+00 .2516E+00 .6459E-02 .2580E+00 .2516E+00 .2215E-02 .8782E-01
.1531E+04 .2814E+00 .2595E+00 .2295E-02 .2375E+00 .2352E+00 .2595E+00 .6669E-02 .2661E+00 .2595E+00 .2295E-02 .9050E-01
.1532E+04 .2802E+00 .2710E+00 .2456E-02 .2480E+00 .2456E+00 .2710E+00 .7024E-02 .2780E+00 .2710E+00 .2456E-02 .9443E-01
.1533E+04 .2775E+00 .2709E+00 .2462E-02 .2480E+00 .2455E+00 .2709E+00 .7027E-02 .2779E+00 .2709E+00 .2462E-02 .9436E-01
.1534E+04 .2750E+00 .2645E+00 .2382E-02 .2421E+00 .2397E+00 .2645E+00 .6837E-02 .2713E+00 .2645E+00 .2382E-02 .9212E-01
.1535E+04 .2782E+00 .2617E+00 .2326E-02 .2395E+00 .2372E+00 .2617E+00 .6731E-02 .2684E+00 .2617E+00 .2326E-02 .9113E-01
.1536E+04 .2794E+00 .2688E+00 .2415E-02 .2460E+00 .2436E+00 .2688E+00 .6937E-02 .2757E+00 .2688E+00 .2415E-02 .9352E-01
.1537E+04 .2769E+00 .2631E+00 .2344E-02 .2408E+00 .2384E+00 .2631E+00 .6764E-02 .2698E+00 .2631E+00 .2344E-02 .9142E-01
.1538E+04 .2740E+00 .2682E+00 .2427E-02 .2455E+00 .2431E+00 .2682E+00 .6935E-02 .2752E+00 .2682E+00 .2427E-02 .9319E-01
.1539E+04 .2721E+00 .2624E+00 .2351E-02 .2402E+00 .2378E+00 .2624E+00 .6759E-02 .2692E+00 .2624E+00 .2351E-02 .9117E-01
.1540E+04 .2696E+00 .2632E+00 .2371E-02 .2409E+00 .2386E+00 .2632E+00 .6795E-02 .2700E+00 .2632E+00 .2371E-02 .9146E-01
.1541E+04 .2727E+00 .2654E+00 .2383E-02 .2429E+00 .2406E+00 .2654E+00 .6838E-02 .2723E+00 .2654E+00 .2383E-02 .9211E-01
.1542E+04 .2734E+00 .2615E+00 .2322E-02 .2393E+00 .2370E+00 .2615E+00 .6704E-02 .2682E+00 .2615E+00 .2322E-02 .9063E-01
.1543E+04 .2750E+00 .2679E+00 .2401E-02 .2452E+00 .2428E+00 .2679E+00 .6889E-02 .2748E+00 .2679E+00 .2401E-02 .9281E-01
.1544E+04 .2756E+00 .2641E+00 .2344E-02 .2417E+00 .2394E+00 .2641E+00 .6767E-02 .2709E+00 .2641E+00 .2344E-02 .9149E-01
.1545E+04 .2760E+00 .2712E+00 .2437E-02 .2482E+00 .2458E+00 .2712E+00 .6981E-02 .2782E+00 .2712E+00 .2437E-02 .9396E-01
.1546E+04 .2742E+00 .2667E+00 .2379E-02 .2441E+00 .2417E+00 .2667E+00 .6852E-02 .2736E+00 .2667E+00 .2379E-02 .9250E-01
.1547E+04 .2683E+00 .2634E+00 .2360E-02 .2410E+00 .2387E+00 .2634E+00 .6782E-02 .2701E+00 .2634E+00 .2360E-02 .9145E-01
.1548E+04 .2681E+00 .2633E+00 .2358E-02 .2410E+00 .2386E+00 .2633E+00 .6784E-02 .2701E+00 .2633E+00 .2358E-02 .9153E-01
.1549E+04 .2693E+00 .2661E+00 .2389E-02 .2435E+00 .2411E+00 .2661E+00 .6866E-02 .2729E+00 .2661E+00 .2389E-02 .9259E-01
.1550E+04 .2680E+00 .2640E+00 .2363E-02 .2416E+00 .2393E+00 .2640E+00 .6810E-02 .2708E+00 .2640E+00 .2363E-02 .9195E-01
.1551E+04 .2706E+00 .2659E+00 .2374E-02 .2434E+00 .2410E+00 .2659E+00 .6852E-02 .2728E+00 .2659E+00 .2374E-02 .9263E-01
.1552E+04 .2710E+00 .2630E+00 .2329E-02 .2407E+00 .2384E+00 .2630E+00 .6757E-02 .2698E+00 .2630E+00 .2329E-02 .9161E-01
.1553E+04 .2662E+00 .2624E+00 .2341E-02 .2402E+00 .2378E+00 .2624E+00 .6761E-02 .2692E+00 .2624E+00 .2341E-02 .9141E-01
.1554E+04 .2647E+00 .2601E+00 .2313E-02 .2380E+00 .2357E+00 .2601E+00 .6693E-02 .2667E+00 .2601E+00 .2313E-02 .9059E-01
.1555E+04 .2646E+00 .2609E+00 .2323E-02 .2388E+00 .2365E+00 .2609E+00 .6718E-02 .2676E+00 .2609E+00 .2323E-02 .9090E-01
.1556E+04 .2648E+00 .2607E+00 .2317E-02 .2386E+00 .2363E+00 .2607E+00 .6707E-02 .2674E+00 .2607E+00 .2317E-02 .9082E-01
.1557E+04 .2676E+00 .2639E+00 .2344E-02 .2415E+00 .2392E+00 .2639E+00 .6788E-02 .2707E+00 .2639E+00 .2344E-02 .9193E-01
.1558E+04 .2662E+00 .2625E+00 .2329E-02 .2402E+00 .2379E+00 .2625E+00 .6751E-02 .2692E+00 .2625E+00 .2329E-02 .9149E-01
.1559E+04 .2647E+00 .2608E+00 .2310E-02 .2387E+00 .2364E+00 .2608E+00 .6708E-02 .2675E+00 .2608E+00 .2310E-02 .9099E-01
.1560E+04 .2666E+00 .2625E+00 .2322E-02 .2402E+00 .2379E+00 .2625E+00 .6753E-02 .2693E+00 .2625E+00 .2322E-02 .9168E-01
.1561E+04 .2683E+00 .2644E+00 .2337E-02 .2419E+00 .2396E+00 .2644E+00 .6804E-02 .2712E+00 .2644E+00 .2337E-02 .9243E-01
.1562E+04 .2663E+00 .2609E+00 .2296E-02 .2387E+00 .2364E+00 .2609E+00 .6708E-02 .2676E+00 .2609E+00 .2296E-02 .9129E-01
.1563E+04 .2635E+00 .2588E+00 .2279E-02 .2368E+00 .2345E+00 .2588E+00 .6659E-02 .2654E+00 .2588E+00 .2279E-02 .9065E-01
.1564E+04 .2650E+00 .2600E+00 .2286E-02 .2379E+00 .2357E+00 .2600E+00 .6691E-02 .2667E+00 .2600E+00 .2286E-02 .9116E-01
.1565E+04 .2643E+00 .2606E+00 .2296E-02 .2385E+00 .2362E+00 .2606E+00 .6716E-02 .2674E+00 .2606E+00 .2296E-02 .9147E-01
.1566E+04 .2614E+00 .2569E+00 .2256E-02 .2350E+00 .2328E+00 .2569E+00 .6616E-02 .2635E+00 .2569E+00 .2256E-02 .9024E-01
.1567E+04 .2614E+00 .2571E+00 .2257E-02 .2353E+00 .2330E+00 .2571E+00 .6626E-02 .2637E+00 .2571E+00 .2257E-02 .9044E-01
.1568E+04 .2592E+00 .2530E+00 .2209E-02 .2315E+00 .2293E+00 .2530E+00 .6515E-02 .2595E+00 .2530E+00 .2209E-02 .8915E-01
.1569E+04 .2597E+00 .2513E+00 .2180E-02 .2299E+00 .2277E+00 .2513E+00 .6464E-02 .2577E+00 .2513E+00 .2180E-02 .8871E-01
.1570E+04 .2622E+00 .2471E+00 .2108E-02 .2260E+00 .2239E+00 .2471E+00 .6327E-02 .2534E+00 .2471E+00 .2108E-02 .8742E-01
.1571E+04 .2643E+00 .2416E+00 .2022E-02 .2210E+00 .2190E+00 .2416E+00 .6157E-02 .2478E+00 .2416E+00 .2022E-02 .8573E-01
.1572E+04 .2625E+00 .2415E+00 .2028E-02 .2209E+00 .2189E+00 .2415E+00 .6175E-02 .2477E+00 .2415E+00 .2028E-02 .8598E-01
.1573E+04 .2612E+00 .2400E+00 .2012E-02 .2195E+00 .2175E+00 .2400E+00 .6138E-02 .2461E+00 .2400E+00 .2012E-02 .8556E-01
.1574E+04 .2525E+00 .2370E+00 .2010E-02 .2168E+00 .2148E+00 .2370E+00 .6091E-02 .2431E+00 .2370E+00 .2010E-02 .8459E-01
.1575E+04 .2500E+00 .2420E+00 .2090E-02 .2214E+00 .2193E+00 .2420E+00 .6264E-02 .2483E+00 .2420E+00 .2090E-02 .8647E-01
.1576E+04 .2477E+00 .2364E+00 .2022E-02 .2163E+00 .2143E+00 .2364E+00 .6097E-02 .2425E+00 .2364E+00 .2022E-02 .8446E-01
.1577E+04 .2419E+00 .2260E+00 .1906E-02 .2068E+00 .2048E+00 .2260E+00 .5800E-02 .2318E+00 .2260E+00 .1906E-02 .8074E-01
.1578E+04 .2548E+00 .2386E+00 .2013E-02 .2182E+00 .2162E+00 .2386E+00 .6130E-02 .2447E+00 .2386E+00 .2013E-02 .8537E-01
.1579E+04 .2589E+00 .2402E+00 .2014E-02 .2197E+00 .2177E+00 .2402E+00 .6166E-02 .2464E+00 .2402E+00 .2014E-02 .8611E-01
.1580E+04 .2602E+00 .2457E+00 .2080E-02 .2248E+00 .2227E+00 .2457E+00 .6337E-02 .2521E+00 .2457E+00 .2080E-02 .8825E-01
.1581E+04 .2562E+00 .2437E+00 .2070E-02 .2229E+00 .2208E+00 .2437E+00 .6296E-02 .2500E+00 .2437E+00 .2070E-02 .8761E-01
.1582E+04 .2504E+00 .2400E+00 .2046E-02 .2196E+00 .2175E+00 .2400E+00 .6214E-02 .2462E+00 .2400E+00 .2046E-02 .8639E-01
.1583E+04 .2523E+00 .2420E+00 .2062E-02 .2213E+00 .2193E+00 .2420E+00 .6267E-02 .2482E+00 .2420E+00 .2062E-02 .8717E-01
.1584E+04 .2537E+00 .2472E+00 .2125E-02 .2262E+00 .2241E+00 .2472E+00 .6427E-02 .2536E+00 .2472E+00 .2125E-02 .8916E-01
.1585E+04 .2557E+00 .2503E+00 .2155E-02 .2290E+00 .2268E+00 .2503E+00 .6515E-02 .2568E+00 .2503E+00 .2155E-02 .9035E-01
.1586E+04 .2535E+00 .2475E+00 .2126E-02 .2265E+00 .2243E+00 .2475E+00 .6442E-02 .2540E+00 .2475E+00 .2126E-02 .8945E-01
.1587E+04 .2492E+00 .2433E+00 .2088E-02 .2226E+00 .2205E+00 .2433E+00 .6333E-02 .2496E+00 .2433E+00 .2088E-02 .8801E-01
.1588E+04 .2397E+00 .2367E+00 .2043E-02 .2165E+00 .2145E+00 .2367E+00 .6178E-02 .2429E+00 .2367E+00 .2043E-02 .8570E-01
.1589E+04 .2320E+00 .2292E+00 .1978E-02 .2097E+00 .2078E+00 .2292E+00 .5987E-02 .2352E+00 .2292E+00 .1978E-02 .8309E-01
.1590E+04 .2381E+00 .2343E+00 .2015E-02 .2144E+00 .2124E+00 .2343E+00 .6116E-02 .2404E+00 .2343E+00 .2015E-02 .8501E-01
.1591E+04 .2435E+00 .2401E+00 .2064E-02 .2196E+00 .2176E+00 .2401E+00 .6270E-02 .2463E+00 .2401E+00 .2064E-02 .8719E-01
.1592E+04 .2523E+00 .2470E+00 .2113E-02 .2259E+00 .2238E+00 .2470E+00 .6444E-02 .2534E+00 .2470E+00 .2113E-02 .8979E-01
.1593E+04 .2545E+00 .2511E+00 .2155E-02 .2297E+00 .2276E+00 .2511E+00 .6559E-02 .2576E+00 .2511E+00 .2155E-02 .9128E-01
.1594E+04 .2553E+00 .2505E+00 .2141E-02 .2291E+00 .2270E+00 .2505E+00 .6533E-02 .2570E+00 .2505E+00 .2141E-02 .9106E-01
.1595E+04 .2510E+00 .2473E+00 .2117E-02 .2263E+00 .2241E+00 .2473E+00 .6456E-02 .2538E+00 .2473E+00 .2117E-02 .8996E-01
