Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1482E+04 .3040E+00 .1921E-01 .2536E-03 .8371E-02 .8117E-02 .1921E-01 .1718E-02 .2092E-01 .1921E-01 .2536E-03 .4633E-02
.1483E+04 .3014E+00 .7038E-01 .8132E-03 .3056E-01 .2975E-01 .7038E-01 .6113E-02 .7650E-01 .7038E-01 .8132E-03 .1694E-01
.1484E+04 .3056E+00 .7123E-01 .7946E-03 .3090E-01 .3010E-01 .7123E-01 .6141E-02 .7737E-01 .7123E-01 .7946E-03 .1713E-01
.1485E+04 .3062E+00 .6165E-01 .6923E-03 .2675E-01 .2606E-01 .6165E-01 .5323E-02 .6698E-01 .6165E-01 .6923E-03 .1483E-01
.1486E+04 .3023E+00 .5211E-01 .6295E-03 .2265E-01 .2202E-01 .5211E-01 .4581E-02 .5669E-01 .5211E-01 .6295E-03 .1259E-01
.1487E+04 .2898E+00 .1516E-01 .2165E-03 .6622E-02 .6406E-02 .1516E-01 .1391E-02 .1655E-01 .1516E-01 .2165E-03 .3692E-02
.1488E+04 .2795E+00 .4194E-01 .4963E-03 .1822E-01 .1773E-01 .4194E-01 .3687E-02 .4563E-01 .4194E-01 .4963E-03 .1019E-01
.1489E+04 .3010E+00 .9375E-01 .1036E-02 .4066E-01 .3962E-01 .9375E-01 .8128E-02 .1019E+00 .9375E-01 .1036E-02 .2275E-01
.1490E+04 .3028E+00 .1057E+00 .1098E-02 .4578E-01 .4468E-01 .1057E+00 .9059E-02 .1148E+00 .1057E+00 .1098E-02 .2565E-01
.1491E+04 .3015E+00 .1289E+00 .1318E-02 .5578E-01 .5446E-01 .1289E+00 .1102E-01 .1399E+00 .1289E+00 .1318E-02 .3128E-01
.1492E+04 .3013E+00 .8282E-01 .9219E-03 .3592E-01 .3500E-01 .8282E-01 .7209E-02 .9003E-01 .8282E-01 .9219E-03 .2016E-01
.1493E+04 .3030E+00 .1081E+00 .1127E-02 .4680E-01 .4567E-01 .1081E+00 .9287E-02 .1174E+00 .1081E+00 .1127E-02 .2629E-01
.1494E+04 .3034E+00 .1260E+00 .1266E-02 .5451E-01 .5324E-01 .1260E+00 .1075E-01 .1367E+00 .1260E+00 .1266E-02 .3062E-01
.1495E+04 .2982E+00 .1195E+00 .1207E-02 .5171E-01 .5050E-01 .1195E+00 .1021E-01 .1297E+00 .1195E+00 .1207E-02 .2905E-01
.1496E+04 .2940E+00 .1063E+00 .1093E-02 .4602E-01 .4493E-01 .1063E+00 .9118E-02 .1154E+00 .1063E+00 .1093E-02 .2588E-01
.1497E+04 .2976E+00 .1753E+00 .1678E-02 .7577E-01 .7409E-01 .1753E+00 .1485E-01 .1902E+00 .1753E+00 .1678E-02 .4266E-01
.1498E+04 .2977E+00 .1111E+00 .1117E-02 .4809E-01 .4697E-01 .1111E+00 .9509E-02 .1206E+00 .1111E+00 .1117E-02 .2711E-01
.1499E+04 .2978E+00 .1384E+00 .1381E-02 .5987E-01 .5848E-01 .1384E+00 .1183E-01 .1502E+00 .1384E+00 .1381E-02 .3378E-01
.1500E+04 .2995E+00 .1963E+00 .1853E-02 .8482E-01 .8297E-01 .1963E+00 .1663E-01 .2130E+00 .1963E+00 .1853E-02 .4790E-01
.1501E+04 .2977E+00 .2030E+00 .1936E-02 .8771E-01 .8578E-01 .2030E+00 .1722E-01 .2202E+00 .2030E+00 .1936E-02 .4953E-01
.1502E+04 .2827E+00 .1564E+00 .1494E-02 .6758E-01 .6608E-01 .1564E+00 .1328E-01 .1696E+00 .1564E+00 .1494E-02 .3817E-01
.1503E+04 .2785E+00 .1192E+00 .1189E-02 .5158E-01 .5039E-01 .1192E+00 .1020E-01 .1294E+00 .1192E+00 .1189E-02 .2913E-01
.1504E+04 .2747E+00 .9942E-01 .1000E-02 .4302E-01 .4202E-01 .9942E-01 .8523E-02 .1079E+00 .9942E-01 .1000E-02 .2430E-01
.1505E+04 .2744E+00 .1225E+00 .1192E-02 .5295E-01 .5175E-01 .1225E+00 .1043E-01 .1329E+00 .1225E+00 .1192E-02 .2991E-01
.1506E+04 .2873E+00 .2180E+00 .2026E-02 .9416E-01 .9213E-01 .2180E+00 .1842E-01 .2364E+00 .2180E+00 .2026E-02 .5318E-01
.1507E+04 .2918E+00 .2013E+00 .1879E-02 .8696E-01 .8508E-01 .2013E+00 .1702E-01 .2183E+00 .2013E+00 .1879E-02 .4912E-01
.1508E+04 .2871E+00 .1893E+00 .1767E-02 .8178E-01 .8002E-01 .1893E+00 .1601E-01 .2053E+00 .1893E+00 .1767E-02 .4620E-01
.1509E+04 .2912E+00 .1227E+00 .1192E-02 .5304E-01 .5185E-01 .1227E+00 .1045E-01 .1331E+00 .1227E+00 .1192E-02 .2997E-01
.1510E+04 .2940E+00 .2337E+00 .2142E-02 .1009E+00 .9878E-01 .2337E+00 .1970E-01 .2534E+00 .2337E+00 .2142E-02 .5700E-01
.1511E+04 .2928E+00 .2117E+00 .1973E-02 .9146E-01 .8948E-01 .2117E+00 .1791E-01 .2296E+00 .2117E+00 .1973E-02 .5171E-01
.1512E+04 .2874E+00 .2230E+00 .2033E-02 .9629E-01 .9426E-01 .2230E+00 .1881E-01 .2418E+00 .2230E+00 .2033E-02 .5450E-01
.1513E+04 .2867E+00 .1785E+00 .1686E-02 .7712E-01 .7543E-01 .1785E+00 .1516E-01 .1936E+00 .1785E+00 .1686E-02 .4367E-01
.1514E+04 .2870E+00 .1584E+00 .1513E-02 .6845E-01 .6694E-01 .1584E+00 .1348E-01 .1719E+00 .1584E+00 .1513E-02 .3877E-01
.1515E+04 .2884E+00 .2327E+00 .2108E-02 .1005E+00 .9836E-01 .2327E+00 .1961E-01 .2524E+00 .2327E+00 .2108E-02 .5689E-01
.1516E+04 .2859E+00 .2177E+00 .1978E-02 .9397E-01 .9199E-01 .2177E+00 .1835E-01 .2360E+00 .2177E+00 .1978E-02 .5321E-01
.1517E+04 .2873E+00 .2013E+00 .1861E-02 .8692E-01 .8506E-01 .2013E+00 .1702E-01 .2183E+00 .2013E+00 .1861E-02 .4922E-01
.1518E+04 .2876E+00 .2045E+00 .1870E-02 .8832E-01 .8645E-01 .2045E+00 .1727E-01 .2218E+00 .2045E+00 .1870E-02 .5002E-01
.1519E+04 .2869E+00 .1896E+00 .1761E-02 .8187E-01 .8011E-01 .1896E+00 .1605E-01 .2056E+00 .1896E+00 .1761E-02 .4637E-01
.1520E+04 .2854E+00 .2161E+00 .1981E-02 .9331E-01 .9133E-01 .2161E+00 .1825E-01 .2344E+00 .2161E+00 .1981E-02 .5285E-01
.1521E+04 .2815E+00 .2569E+00 .2279E-02 .1109E+00 .1086E+00 .2569E+00 .2158E-01 .2785E+00 .2569E+00 .2279E-02 .6279E-01
.1522E+04 .2814E+00 .2285E+00 .2064E-02 .9863E-01 .9656E-01 .2285E+00 .1925E-01 .2477E+00 .2285E+00 .2064E-02 .5586E-01
.1523E+04 .2840E+00 .2627E+00 .2321E-02 .1134E+00 .1110E+00 .2627E+00 .2205E-01 .2848E+00 .2627E+00 .2321E-02 .6421E-01
.1524E+04 .2817E+00 .2488E+00 .2204E-02 .1073E+00 .1051E+00 .2488E+00 .2089E-01 .2697E+00 .2488E+00 .2204E-02 .6080E-01
.1525E+04 .2825E+00 .2199E+00 .1996E-02 .9492E-01 .9292E-01 .2199E+00 .1854E-01 .2384E+00 .2199E+00 .1996E-02 .5376E-01
.1526E+04 .2845E+00 .2264E+00 .2049E-02 .9774E-01 .9570E-01 .2264E+00 .1908E-01 .2455E+00 .2264E+00 .2049E-02 .5536E-01
.1527E+04 .2845E+00 .2293E+00 .2053E-02 .9895E-01 .9690E-01 .2293E+00 .1929E-01 .2486E+00 .2293E+00 .2053E-02 .5605E-01
.1528E+04 .2838E+00 .2586E+00 .2279E-02 .1116E+00 .1093E+00 .2586E+00 .2169E-01 .2803E+00 .2586E+00 .2279E-02 .6319E-01
.1529E+04 .2757E+00 .2428E+00 .2137E-02 .1047E+00 .1026E+00 .2428E+00 .2036E-01 .2631E+00 .2428E+00 .2137E-02 .5933E-01
.1530E+04 .2737E+00 .2292E+00 .2048E-02 .9892E-01 .9688E-01 .2292E+00 .1927E-01 .2485E+00 .2292E+00 .2048E-02 .5603E-01
.1531E+04 .2814E+00 .2399E+00 .2126E-02 .1035E+00 .1014E+00 .2399E+00 .2013E-01 .2600E+00 .2399E+00 .2126E-02 .5858E-01
.1532E+04 .2802E+00 .2619E+00 .2287E-02 .1130E+00 .1107E+00 .2619E+00 .2190E-01 .2838E+00 .2619E+00 .2287E-02 .6386E-01
.1533E+04 .2775E+00 .2636E+00 .2295E-02 .1137E+00 .1114E+00 .2636E+00 .2202E-01 .2856E+00 .2636E+00 .2295E-02 .6424E-01
.1534E+04 .2750E+00 .2537E+00 .2216E-02 .1094E+00 .1072E+00 .2537E+00 .2120E-01 .2749E+00 .2537E+00 .2216E-02 .6183E-01
.1535E+04 .2782E+00 .2458E+00 .2159E-02 .1060E+00 .1039E+00 .2458E+00 .2056E-01 .2663E+00 .2458E+00 .2159E-02 .5991E-01
.1536E+04 .2794E+00 .2580E+00 .2247E-02 .1113E+00 .1090E+00 .2580E+00 .2154E-01 .2795E+00 .2580E+00 .2247E-02 .6281E-01
.1537E+04 .2769E+00 .2495E+00 .2179E-02 .1076E+00 .1054E+00 .2495E+00 .2082E-01 .2703E+00 .2495E+00 .2179E-02 .6068E-01
.1538E+04 .2740E+00 .2619E+00 .2263E-02 .1130E+00 .1107E+00 .2619E+00 .2181E-01 .2837E+00 .2619E+00 .2263E-02 .6366E-01
.1539E+04 .2721E+00 .2523E+00 .2188E-02 .1088E+00 .1066E+00 .2523E+00 .2102E-01 .2733E+00 .2523E+00 .2188E-02 .6133E-01
.1540E+04 .2696E+00 .2562E+00 .2211E-02 .1105E+00 .1083E+00 .2562E+00 .2133E-01 .2775E+00 .2562E+00 .2211E-02 .6228E-01
.1541E+04 .2727E+00 .2575E+00 .2222E-02 .1110E+00 .1088E+00 .2575E+00 .2141E-01 .2789E+00 .2575E+00 .2222E-02 .6251E-01
.1542E+04 .2734E+00 .2494E+00 .2161E-02 .1076E+00 .1054E+00 .2494E+00 .2074E-01 .2702E+00 .2494E+00 .2161E-02 .6050E-01
.1543E+04 .2750E+00 .2603E+00 .2238E-02 .1122E+00 .1100E+00 .2603E+00 .2160E-01 .2818E+00 .2603E+00 .2238E-02 .6308E-01
.1544E+04 .2756E+00 .2528E+00 .2182E-02 .1090E+00 .1069E+00 .2528E+00 .2100E-01 .2738E+00 .2528E+00 .2182E-02 .6128E-01
.1545E+04 .2760E+00 .2660E+00 .2275E-02 .1147E+00 .1124E+00 .2660E+00 .2205E-01 .2880E+00 .2660E+00 .2275E-02 .6446E-01
.1546E+04 .2742E+00 .2586E+00 .2219E-02 .1115E+00 .1093E+00 .2586E+00 .2147E-01 .2801E+00 .2586E+00 .2219E-02 .6275E-01
.1547E+04 .2683E+00 .2579E+00 .2203E-02 .1112E+00 .1090E+00 .2579E+00 .2142E-01 .2793E+00 .2579E+00 .2203E-02 .6265E-01
.1548E+04 .2681E+00 .2580E+00 .2201E-02 .1112E+00 .1090E+00 .2580E+00 .2144E-01 .2795E+00 .2580E+00 .2201E-02 .6274E-01
.1549E+04 .2693E+00 .2625E+00 .2232E-02 .1132E+00 .1109E+00 .2625E+00 .2182E-01 .2843E+00 .2625E+00 .2232E-02 .6388E-01
.1550E+04 .2680E+00 .2596E+00 .2207E-02 .1119E+00 .1097E+00 .2596E+00 .2160E-01 .2812E+00 .2596E+00 .2207E-02 .6324E-01
.1551E+04 .2706E+00 .2607E+00 .2216E-02 .1124E+00 .1102E+00 .2607E+00 .2169E-01 .2824E+00 .2607E+00 .2216E-02 .6352E-01
.1552E+04 .2710E+00 .2547E+00 .2171E-02 .1098E+00 .1076E+00 .2547E+00 .2120E-01 .2759E+00 .2547E+00 .2171E-02 .6206E-01
.1553E+04 .2662E+00 .2582E+00 .2187E-02 .1113E+00 .1091E+00 .2582E+00 .2147E-01 .2796E+00 .2582E+00 .2187E-02 .6291E-01
.1554E+04 .2647E+00 .2549E+00 .2160E-02 .1099E+00 .1077E+00 .2549E+00 .2120E-01 .2761E+00 .2549E+00 .2160E-02 .6212E-01
.1555E+04 .2646E+00 .2568E+00 .2171E-02 .1107E+00 .1085E+00 .2568E+00 .2135E-01 .2782E+00 .2568E+00 .2171E-02 .6258E-01
.1556E+04 .2648E+00 .2562E+00 .2164E-02 .1104E+00 .1083E+00 .2562E+00 .2130E-01 .2775E+00 .2562E+00 .2164E-02 .6243E-01
.1557E+04 .2676E+00 .2598E+00 .2190E-02 .1120E+00 .1098E+00 .2598E+00 .2159E-01 .2814E+00 .2598E+00 .2190E-02 .6330E-01
.1558E+04 .2662E+00 .2584E+00 .2176E-02 .1114E+00 .1092E+00 .2584E+00 .2148E-01 .2799E+00 .2584E+00 .2176E-02 .6299E-01
.1559E+04 .2647E+00 .2565E+00 .2159E-02 .1106E+00 .1084E+00 .2565E+00 .2134E-01 .2778E+00 .2565E+00 .2159E-02 .6259E-01
.1560E+04 .2666E+00 .2579E+00 .2169E-02 .1112E+00 .1090E+00 .2579E+00 .2147E-01 .2794E+00 .2579E+00 .2169E-02 .6301E-01
.1561E+04 .2683E+00 .2600E+00 .2184E-02 .1120E+00 .1099E+00 .2600E+00 .2166E-01 .2816E+00 .2600E+00 .2184E-02 .6357E-01
.1562E+04 .2663E+00 .2549E+00 .2144E-02 .1099E+00 .1077E+00 .2549E+00 .2126E-01 .2762E+00 .2549E+00 .2144E-02 .6241E-01
.1563E+04 .2635E+00 .2536E+00 .2128E-02 .1093E+00 .1072E+00 .2536E+00 .2116E-01 .2747E+00 .2536E+00 .2128E-02 .6213E-01
.1564E+04 .2650E+00 .2545E+00 .2135E-02 .1097E+00 .1076E+00 .2545E+00 .2125E-01 .2758E+00 .2545E+00 .2135E-02 .6242E-01
.1565E+04 .2643E+00 .2566E+00 .2146E-02 .1106E+00 .1084E+00 .2566E+00 .2143E-01 .2780E+00 .2566E+00 .2146E-02 .6298E-01
.1566E+04 .2614E+00 .2518E+00 .2107E-02 .1085E+00 .1064E+00 .2518E+00 .2106E-01 .2729E+00 .2518E+00 .2107E-02 .6188E-01
.1567E+04 .2614E+00 .2524E+00 .2108E-02 .1088E+00 .1067E+00 .2524E+00 .2112E-01 .2735E+00 .2524E+00 .2108E-02 .6209E-01
.1568E+04 .2592E+00 .2462E+00 .2061E-02 .1061E+00 .1041E+00 .2462E+00 .2064E-01 .2669E+00 .2462E+00 .2061E-02 .6068E-01
.1569E+04 .2597E+00 .2420E+00 .2032E-02 .1043E+00 .1023E+00 .2420E+00 .2033E-01 .2624E+00 .2420E+00 .2032E-02 .5978E-01
.1570E+04 .2622E+00 .2310E+00 .1957E-02 .9957E-01 .9761E-01 .2310E+00 .1947E-01 .2504E+00 .2310E+00 .1957E-02 .5719E-01
.1571E+04 .2643E+00 .2182E+00 .1870E-02 .9407E-01 .9220E-01 .2182E+00 .1848E-01 .2366E+00 .2182E+00 .1870E-02 .5420E-01
.1572E+04 .2625E+00 .2198E+00 .1877E-02 .9475E-01 .9287E-01 .2198E+00 .1865E-01 .2384E+00 .2198E+00 .1877E-02 .5476E-01
.1573E+04 .2612E+00 .2180E+00 .1862E-02 .9398E-01 .9212E-01 .2180E+00 .1852E-01 .2365E+00 .2180E+00 .1862E-02 .5440E-01
.1574E+04 .2525E+00 .2205E+00 .1865E-02 .9505E-01 .9318E-01 .2205E+00 .1873E-01 .2392E+00 .2205E+00 .1865E-02 .5508E-01
.1575E+04 .2500E+00 .2333E+00 .1948E-02 .1005E+00 .9859E-01 .2333E+00 .1978E-01 .2531E+00 .2333E+00 .1948E-02 .5831E-01
.1576E+04 .2477E+00 .2242E+00 .1880E-02 .9663E-01 .9475E-01 .2242E+00 .1903E-01 .2432E+00 .2242E+00 .1880E-02 .5604E-01
.1577E+04 .2419E+00 .2093E+00 .1768E-02 .9021E-01 .8844E-01 .2093E+00 .1778E-01 .2270E+00 .2093E+00 .1768E-02 .5232E-01
.1578E+04 .2548E+00 .2214E+00 .1867E-02 .9545E-01 .9358E-01 .2214E+00 .1883E-01 .2403E+00 .2214E+00 .1867E-02 .5545E-01
.1579E+04 .2589E+00 .2206E+00 .1866E-02 .9511E-01 .9324E-01 .2206E+00 .1881E-01 .2394E+00 .2206E+00 .1866E-02 .5536E-01
.1580E+04 .2602E+00 .2303E+00 .1932E-02 .9925E-01 .9732E-01 .2303E+00 .1963E-01 .2499E+00 .2303E+00 .1932E-02 .5787E-01
.1581E+04 .2562E+00 .2302E+00 .1924E-02 .9921E-01 .9729E-01 .2302E+00 .1963E-01 .2498E+00 .2302E+00 .1924E-02 .5791E-01
.1582E+04 .2504E+00 .2287E+00 .1904E-02 .9857E-01 .9666E-01 .2287E+00 .1951E-01 .2482E+00 .2287E+00 .1904E-02 .5761E-01
.1583E+04 .2523E+00 .2307E+00 .1918E-02 .9943E-01 .9752E-01 .2307E+00 .1970E-01 .2504E+00 .2307E+00 .1918E-02 .5816E-01
.1584E+04 .2537E+00 .2401E+00 .1982E-02 .1034E+00 .1015E+00 .2401E+00 .2049E-01 .2605E+00 .2401E+00 .1982E-02 .6056E-01
.1585E+04 .2557E+00 .2443E+00 .2011E-02 .1052E+00 .1032E+00 .2443E+00 .2085E-01 .2651E+00 .2443E+00 .2011E-02 .6167E-01
.1586E+04 .2535E+00 .2410E+00 .1983E-02 .1038E+00 .1018E+00 .2410E+00 .2059E-01 .2616E+00 .2410E+00 .1983E-02 .6091E-01
.1587E+04 .2492E+00 .2368E+00 .1947E-02 .1020E+00 .1001E+00 .2368E+00 .2025E-01 .2570E+00 .2368E+00 .1947E-02 .5992E-01
.1588E+04 .2397E+00 .2333E+00 .1909E-02 .1005E+00 .9860E-01 .2333E+00 .1995E-01 .2533E+00 .2333E+00 .1909E-02 .5908E-01
.1589E+04 .2320E+00 .2262E+00 .1848E-02 .9744E-01 .9559E-01 .2262E+00 .1935E-01 .2455E+00 .2262E+00 .1848E-02 .5734E-01
.1590E+04 .2381E+00 .2301E+00 .1881E-02 .9914E-01 .9726E-01 .2301E+00 .1971E-01 .2498E+00 .2301E+00 .1881E-02 .5839E-01
.1591E+04 .2435E+00 .2363E+00 .1928E-02 .1018E+00 .9986E-01 .2363E+00 .2025E-01 .2565E+00 .2363E+00 .1928E-02 .6001E-01
.1592E+04 .2523E+00 .2412E+00 .1972E-02 .1039E+00 .1019E+00 .2412E+00 .2069E-01 .2619E+00 .2412E+00 .1972E-02 .6133E-01
.1593E+04 .2545E+00 .2473E+00 .2014E-02 .1065E+00 .1045E+00 .2473E+00 .2120E-01 .2685E+00 .2473E+00 .2014E-02 .6287E-01
.1594E+04 .2553E+00 .2452E+00 .1998E-02 .1056E+00 .1036E+00 .2452E+00 .2103E-01 .2662E+00 .2452E+00 .1998E-02 .6235E-01
.1595E+04 .2510E+00 .2432E+00 .1977E-02 .1048E+00 .1028E+00 .2432E+00 .2086E-01 .2641E+00 .2432E+00 .1977E-02 .6188E-01
.1596E+04 .2441E+00 .2352E+00 .1912E-02 .1013E+00 .9942E-01 .2352E+00 .2019E-01 .2554E+00 .2352E+00 .1912E-02 .5991E-01
.1597E+04 .2517E+00 .2387E+00 .1944E-02 .1028E+00 .1009E+00 .2387E+00 .2052E-01 .2592E+00 .2387E+00 .1944E-02 .6086E-01
.1598E+04 .2530E+00 .2422E+00 .1967E-02 .1043E+00 .1023E+00 .2422E+00 .2082E-01 .2630E+00 .2422E+00 .1967E-02 .6179E-01
.1599E+04 .2501E+00 .2324E+00 .1897E-02 .1001E+00 .9823E-01 .2324E+00 .2001E-01 .2525E+00 .2324E+00 .1897E-02 .5937E-01
.1600E+04 .2479E+00 .2232E+00 .1830E-02 .9617E-01 .9434E-01 .2232E+00 .1924E-01 .2425E+00 .2232E+00 .1830E-02 .5705E-01
.1601E+04 .2451E+00 .2107E+00 .1741E-02 .9079E-01 .8905E-01 .2107E+00 .1818E-01 .2289E+00 .2107E+00 .1741E-02 .5386E-01
.1602E+04 .2468E+00 .2083E+00 .1725E-02 .8977E-01 .8805E-01 .2083E+00 .1799E-01 .2263E+00 .2083E+00 .1725E-02 .5326E-01
.1603E+04 .2477E+00 .2101E+00 .1736E-02 .9053E-01 .8879E-01 .2101E+00 .1813E-01 .2282E+00 .2101E+00 .1736E-02 .5370E-01
.1604E+04 .2459E+00 .2126E+00 .1749E-02 .9161E-01 .8986E-01 .2126E+00 .1834E-01 .2310E+00 .2126E+00 .1749E-02 .5435E-01
.1605E+04 .2456E+00 .2260E+00 .1835E-02 .9733E-01 .9550E-01 .2260E+00 .1945E-01 .2454E+00 .2260E+00 .1835E-02 .5774E-01
.1606E+04 .2429E+00 .2283E+00 .1845E-02 .9832E-01 .9648E-01 .2283E+00 .1963E-01 .2479E+00 .2283E+00 .1845E-02 .5833E-01
.1607E+04 .2450E+00 .2225E+00 .1808E-02 .9586E-01 .9405E-01 .2225E+00 .1916E-01 .2417E+00 .2225E+00 .1808E-02 .5687E-01
.1608E+04 .2461E+00 .2133E+00 .1746E-02 .9190E-01 .9015E-01 .2133E+00 .1838E-01 .2317E+00 .2133E+00 .1746E-02 .5452E-01
.1609E+04 .2387E+00 .2063E+00 .1688E-02 .8888E-01 .8719E-01 .2063E+00 .1778E-01 .2241E+00 .2063E+00 .1688E-02 .5273E-01
.1610E+04 .2338E+00 .2074E+00 .1687E-02 .8935E-01 .8767E-01 .2074E+00 .1787E-01 .2253E+00 .2074E+00 .1687E-02 .5304E-01
.1611E+04 .2382E+00 .2134E+00 .1731E-02 .9194E-01 .9021E-01 .2134E+00 .1839E-01 .2318E+00 .2134E+00 .1731E-02 .5463E-01
.1612E+04 .2402E+00 .2203E+00 .1778E-02 .9489E-01 .9311E-01 .2203E+00 .1899E-01 .2393E+00 .2203E+00 .1778E-02 .5644E-01
.1613E+04 .2417E+00 .2229E+00 .1795E-02 .9601E-01 .9421E-01 .2229E+00 .1920E-01 .2421E+00 .2229E+00 .1795E-02 .5710E-01
.1614E+04 .2411E+00 .2272E+00 .1820E-02 .9783E-01 .9601E-01 .2272E+00 .1956E-01 .2467E+00 .2272E+00 .1820E-02 .5819E-01
.1615E+04 .2354E+00 .2243E+00 .1792E-02 .9659E-01 .9480E-01 .2243E+00 .1931E-01 .2436E+00 .2243E+00 .1792E-02 .5749E-01
.1616E+04 .2319E+00 .2221E+00 .1771E-02 .9564E-01 .9387E-01 .2221E+00 .1913E-01 .2412E+00 .2221E+00 .1771E-02 .5699E-01
.1617E+04 .2373E+00 .2266E+00 .1806E-02 .9757E-01 .9576E-01 .2266E+00 .1954E-01 .2461E+00 .2266E+00 .1806E-02 .5819E-01
.1618E+04 .2404E+00 .2324E+00 .1846E-02 .1001E+00 .9822E-01 .2324E+00 .2003E-01 .2524E+00 .2324E+00 .1846E-02 .5969E-01
.1619E+04 .2374E+00 .2270E+00 .1805E-02 .9772E-01 .9592E-01 .2270E+00 .1956E-01 .2465E+00 .2270E+00 .1805E-02 .5828E-01
.1620E+04 .2308E+00 .2245E+00 .1778E-02 .9664E-01 .9486E-01 .2245E+00 .1933E-01 .2438E+00 .2245E+00 .1778E-02 .5764E-01
.1621E+04 .2339E+00 .2275E+00 .1800E-02 .9796E-01 .9616E-01 .2275E+00 .1959E-01 .2471E+00 .2275E+00 .1800E-02 .5843E-01
.1622E+04 .2376E+00 .2311E+00 .1826E-02 .9949E-01 .9767E-01 .2311E+00 .1990E-01 .2510E+00 .2311E+00 .1826E-02 .5934E-01
.1623E+04 .2409E+00 .2346E+00 .1852E-02 .1010E+00 .9917E-01 .2346E+00 .2020E-01 .2548E+00 .2346E+00 .1852E-02 .6025E-01
.1624E+04 .2389E+00 .2321E+00 .1831E-02 .9993E-01 .9809E-01 .2321E+00 .1998E-01 .2521E+00 .2321E+00 .1831E-02 .5960E-01
.1625E+04 .2379E+00 .2301E+00 .1815E-02 .9908E-01 .9726E-01 .2301E+00 .1981E-01 .2500E+00 .2301E+00 .1815E-02 .5910E-01
.1626E+04 .2388E+00 .2319E+00 .1825E-02 .9982E-01 .9800E-01 .2319E+00 .1995E-01 .2518E+00 .2319E+00 .1825E-02 .5954E-01
.1627E+04 .2402E+00 .2336E+00 .1837E-02 .1006E+00 .9874E-01 .2336E+00 .2010E-01 .2537E+00 .2336E+00 .1837E-02 .5999E-01
.1628E+04 .2403E+00 .2329E+00 .1830E-02 .1003E+00 .9843E-01 .2329E+00 .2004E-01 .2529E+00 .2329E+00 .1830E-02 .5980E-01
.1629E+04 .2375E+00 .2308E+00 .1811E-02 .9937E-01 .9756E-01 .2308E+00 .1986E-01 .2507E+00 .2308E+00 .1811E-02 .5927E-01
.1630E+04 .2365E+00 .2295E+00 .1799E-02 .9878E-01 .9698E-01 .2295E+00 .1974E-01 .2492E+00 .2295E+00 .1799E-02 .5892E-01
.1631E+04 .2368E+00 .2282E+00 .1790E-02 .9823E-01 .9644E-01 .2282E+00 .1963E-01 .2478E+00 .2282E+00 .1790E-02 .5859E-01
.1632E+04 .2355E+00 .2259E+00 .1771E-02 .9725E-01 .9548E-01 .2259E+00 .1943E-01 .2454E+00 .2259E+00 .1771E-02 .5801E-01
.1633E+04 .2317E+00 .2197E+00 .1724E-02 .9457E-01 .9285E-01 .2197E+00 .1890E-01 .2386E+00 .2197E+00 .1724E-02 .5642E-01
.1634E+04 .2328E+00 .2259E+00 .1764E-02 .9721E-01 .9545E-01 .2259E+00 .1942E-01 .2453E+00 .2259E+00 .1764E-02 .5800E-01
.1635E+04 .2342E+00 .2214E+00 .1735E-02 .9531E-01 .9358E-01 .2214E+00 .1905E-01 .2405E+00 .2214E+00 .1735E-02 .5687E-01
.1636E+04 .2292E+00 .2208E+00 .1723E-02 .9503E-01 .9331E-01 .2208E+00 .1898E-01 .2398E+00 .2208E+00 .1723E-02 .5670E-01
.1637E+04 .2252E+00 .2174E+00 .1694E-02 .9358E-01 .9189E-01 .2174E+00 .1869E-01 .2361E+00 .2174E+00 .1694E-02 .5583E-01
.1638E+04 .2198E+00 .2052E+00 .1607E-02 .8833E-01 .8672E-01 .2052E+00 .1765E-01 .2228E+00 .2052E+00 .1607E-02 .5270E-01
.1639E+04 .2208E+00 .2108E+00 .1642E-02 .9073E-01 .8909E-01 .2108E+00 .1812E-01 .2289E+00 .2108E+00 .1642E-02 .5413E-01
.1640E+04 .2213E+00 .1998E+00 .1571E-02 .8603E-01 .8446E-01 .1998E+00 .1720E-01 .2170E+00 .1998E+00 .1571E-02 .5133E-01
.1641E+04 .2201E+00 .2084E+00 .1623E-02 .8969E-01 .8807E-01 .2084E+00 .1791E-01 .2263E+00 .2084E+00 .1623E-02 .5352E-01
.1642E+04 .2225E+00 .2108E+00 .1640E-02 .9073E-01 .8909E-01 .2108E+00 .1811E-01 .2289E+00 .2108E+00 .1640E-02 .5414E-01
.1643E+04 .2236E+00 .2011E+00 .1578E-02 .8656E-01 .8498E-01 .2011E+00 .1730E-01 .2184E+00 .2011E+00 .1578E-02 .5165E-01
.1644E+04 .2218E+00 .2127E+00 .1648E-02 .9153E-01 .8988E-01 .2127E+00 .1826E-01 .2309E+00 .2127E+00 .1648E-02 .5461E-01
.1645E+04 .2235E+00 .2065E+00 .1609E-02 .8890E-01 .8729E-01 .2065E+00 .1775E-01 .2243E+00 .2065E+00 .1609E-02 .5304E-01
