761	0	0	0.33	1.08	1.61
762	0	0	0.33	1.08	1.62
763	0	0	0.34	1.09	1.62
764	0	0	0.33	1.09	1.62
765	0	0	0.33	1.09	1.62
766	0	0	0.33	1.09	1.63
767	0	0	0.33	1.09	1.63
768	0	0	0.33	1.09	1.63
769	153.10	65.72	0.33	1.09	1.63
770	0	0	0.33	1.09	1.63
771	0	0	0.33	1.09	1.63
772	0	0	0.33	1.09	1.63
773	0	0	0.33	1.09	1.63
774	0	0	0.34	1.09	1.62
775	0	0	0.33	1.09	1.62
776	0	0	0.34	1.09	1.62
777	0	0	0.33	1.08	1.62
778	0	0	0.33	1.09	1.62
779	153.19	65.73	0.34	1.09	1.62
780	0	0	0.33	1.09	1.63
781	0	0	0.34	1.09	1.62
782	0	0	0.33	1.09	1.63
783	0	0	0.33	1.08	1.62
784	0	0	0.33	1.09	1.63
785	0	0	0.33	1.09	1.62
786	0	0	0.33	1.09	1.63
787	0	0	0.33	1.09	1.63
788	0	0	0.33	1.09	1.63
789	153.28	65.74	0.33	1.09	1.62
790	0	0	0.33	1.09	1.63
791	0	0	0.33	1.08	1.63
792	0	0	0.33	1.09	1.63
793	0	0	0.33	1.09	1.63
794	0	0	0.33	1.09	1.63
795	0	0	0.33	1.09	1.62
796	0	0	0.33	1.08	1.62
797	0	0	0.33	1.08	1.62
798	0	0	0.33	1.08	1.62
799	153.36	65.76	0.33	1.07	1.62
800	0	0	0.33	1.07	1.61
801	0	0	0.33	1.08	1.61
802	0	0	0.33	1.07	1.61
803	0	0	0.33	1.08	1.61
804	0	0	0.33	1.08	1.62
805	0	0	0.33	1.08	1.62
806	0	0	0.33	1.08	1.62
807	0	0	0.33	1.08	1.62
808	0	0	0.33	1.08	1.63
809	153.45	65.77	0.33	1.09	1.63
810	0	0	0.33	1.08	1.63
811	0	0	0.33	1.08	1.63
812	0	0	0.33	1.08	1.63
813	0	0	0.33	1.08	1.62
814	0	0	0.33	1.08	1.62
815	0	0	0.33	1.08	1.62
816	0	0	0.33	1.08	1.62
817	0	0	0.33	1.08	1.62
818	0	0	0.33	1.08	1.62
819	153.54	65.78	0.33	1.07	1.62
820	0	0	0.33	1.08	1.61
821	0	0	0.33	1.07	1.62
822	0	0	0.33	1.07	1.61
823	0	0	0.33	1.07	1.61
824	0	0	0.33	1.07	1.61
825	0	0	0.33	1.07	1.61
826	0	0	0.33	1.07	1.61
827	0	0	0.33	1.07	1.60
828	0	0	0.33	1.06	1.61
829	153.63	65.79	0.33	1.06	1.60
830	0	0	0.33	1.07	1.60
831	0	0	0.33	1.06	1.61
832	0	0	0.33	1.06	1.60
833	0	0	0.33	1.06	1.61
834	0	0	0.33	1.07	1.60
835	0	0	0.33	1.07	1.61
836	0	0	0.33	1.07	1.61
837	0	0	0.33	1.07	1.61
838	0	0	0.33	1.07	1.61
839	153.71	65.81	0.33	1.07	1.61
840	0	0	0.33	1.07	1.61
841	0	0	0.33	1.07	1.61
842	0	0	0.33	1.07	1.62
843	0	0	0.33	1.07	1.61
844	0	0	0.33	1.07	1.61
845	0	0	0.33	1.07	1.61
846	0	0	0.33	1.07	1.61
847	0	0	0.33	1.07	1.61
848	0	0	0.33	1.07	1.61
849	153.80	65.82	0.33	1.07	1.61
850	0	0	0.33	1.07	1.60
851	0	0	0.33	1.07	1.60
852	0	0	0.33	1.06	1.60
853	0	0	0.33	1.06	1.60
854	0	0	0.33	1.06	1.60
855	0	0	0.33	1.06	1.60
856	0	0	0.33	1.06	1.60
857	0	0	0.33	1.06	1.60
858	0	0	0.33	1.06	1.60
859	153.89	65.83	0.33	1.06	1.60
860	0	0	0.33	1.06	1.60
861	0	0	0.33	1.06	1.60
862	0	0	0.33	1.06	1.60
863	0	0	0.33	1.06	1.60
864	0	0	0.33	1.06	1.60
865	0	0	0.33	1.06	1.60
866	0	0	0.33	1.06	1.60
867	0	0	0.33	1.06	1.60
868	0	0	0.33	1.06	1.60
869	153.98	65.85	0.33	1.05	1.60
870	0	0	0.33	1.06	1.60
871	0	0	0.33	1.06	1.60
872	0	0	0.33	1.06	1.60
873	0	0	0.33	1.06	1.60
874	0	0	0.33	1.06	1.60
875	0	0	0.33	1.06	1.60
876	0	0	0.33	1.06	1.59
877	0	0	0.33	1.06	1.60
878	0	0	0.33	1.06	1.60
879	154.07	65.86	0.33	1.06	1.60
880	0	0	0.33	1.06	1.61
881	0	0	0.33	1.07	1.61
882	0	0	0.33	1.07	1.62
883	0	0	0.33	1.07	1.62
884	0	0	0.33	1.07	1.62
885	0	0	0.33	1.08	1.62
886	0	0	0.33	1.08	1.62
887	0	0	0.33	1.08	1.62
888	0	0	0.33	1.08	1.62
889	154.15	65.87	0.33	1.08	1.63
890	0	0	0.33	1.08	1.63
891	0	0	0.33	1.08	1.63
892	0	0	0.33	1.08	1.63
893	0	0	0.33	1.08	1.63
894	0	0	0.33	1.09	1.64
895	0	0	0.33	1.09	1.64
896	0	0	0.33	1.08	1.64
897	0	0	0.33	1.09	1.64
898	0	0	0.33	1.09	1.64
899	154.24	65.88	0.33	1.09	1.64
900	0	0	0.33	1.09	1.64
901	0	0	0.33	1.09	1.65
902	0	0	0.33	1.09	1.64
903	0	0	0.33	1.09	1.64
904	0	0	0.33	1.09	1.65
905	0	0	0.33	1.09	1.64
906	0	0	0.33	1.09	1.64
907	0	0	0.33	1.09	1.65
908	0	0	0.33	1.09	1.64
909	154.33	65.90	0.33	1.09	1.64
910	0	0	0.33	1.09	1.64
911	0	0	0.33	1.09	1.64
912	0	0	0.33	1.09	1.64
913	0	0	0.33	1.09	1.64
914	0	0	0.33	1.09	1.65
915	0	0	0.33	1.09	1.64
916	0	0	0.33	1.09	1.65
917	0	0	0.33	1.09	1.65
918	0	0	0.33	1.09	1.65
919	154.42	65.91	0.33	1.09	1.65
920	0	0	0.33	1.09	1.65
921	0	0	0.33	1.09	1.65
922	0	0	0.33	1.09	1.65
923	0	0	0.33	1.09	1.65
924	0	0	0.33	1.09	1.65
925	0	0	0.33	1.09	1.66
926	0	0	0.33	1.09	1.65
927	0	0	0.33	1.09	1.65
928	0	0	0.33	1.09	1.65
930	154.51	65.92	0.33	1.09	1.66
931	0	0	0.33	1.10	1.66
932	0	0	0.33	1.10	1.66
933	0	0	0.33	1.10	1.66
934	0	0	0.33	1.10	1.66
935	0	0	0.33	1.10	1.66
936	0	0	0.33	1.10	1.66
937	0	0	0.33	1.10	1.66
938	0	0	0.33	1.10	1.66
939	0	0	0.33	1.10	1.66
940	154.60	65.93	0.33	1.10	1.66
941	0	0	0.33	1.09	1.65
942	0	0	0.33	1.10	1.66
943	0	0	0.33	1.10	1.65
944	0	0	0.33	1.10	1.66
945	0	0	0.33	1.10	1.66
946	0	0	0.33	1.10	1.66
947	0	0	0.33	1.10	1.66
948	0	0	0.33	1.10	1.66
949	0	0	0.33	1.11	1.67
950	154.68	65.95	0.33	1.11	1.67
951	0	0	0.33	1.11	1.67
952	0	0	0.33	1.11	1.68
953	0	0	0.33	1.11	1.67
954	0	0	0.33	1.11	1.67
955	0	0	0.33	1.11	1.67
956	0	0	0.33	1.11	1.67
957	0	0	0.33	1.11	1.67
958	0	0	0.33	1.11	1.68
959	0	0	0.33	1.12	1.68
960	154.77	65.96	0.33	1.12	1.68
961	0	0	0.33	1.12	1.69
962	0	0	0.33	1.12	1.68
963	0	0	0.33	1.12	1.69
964	0	0	0.33	1.12	1.69
965	0	0	0.33	1.12	1.69
966	0	0	0.33	1.13	1.69
967	0	0	0.33	1.12	1.70
968	0	0	0.33	1.12	1.69
969	0	0	0.33	1.13	1.70
970	154.86	65.97	0.33	1.13	1.70
971	0	0	0.33	1.13	1.70
972	0	0	0.33	1.13	1.70
973	0	0	0.33	1.13	1.70
974	0	0	0.33	1.13	1.70
975	0	0	0.33	1.13	1.70
976	0	0	0.33	1.13	1.70
977	0	0	0.33	1.13	1.70
978	0	0	0.33	1.13	1.70
979	0	0	0.33	1.13	1.71
980	154.95	65.98	0.33	1.14	1.71
981	0	0	0.33	1.14	1.71
982	0	0	0.33	1.14	1.71
983	0	0	0.33	1.14	1.71
984	0	0	0.33	1.14	1.71
985	0	0	0.33	1.14	1.71
986	0	0	0.33	1.14	1.71
987	0	0	0.33	1.14	1.71
988	0	0	0.33	1.14	1.71
989	0	0	0.33	1.14	1.71
990	155.04	66.00	0.33	1.14	1.71
991	0	0	0.33	1.14	1.71
992	0	0	0.34	1.14	1.71
993	0	0	0.33	1.14	1.71
994	0	0	0.33	1.14	1.70
995	0	0	0.33	1.14	1.70
996	0	0	0.33	1.13	1.70
997	0	0	0.33	1.14	1.70
998	0	0	0.33	1.14	1.70
999	0	0	0.33	1.14	1.70
1000	155.13	66.01	0.33	1.13	1.71
1001	0	0	0.33	1.13	1.70
1002	0	0	0.33	1.14	1.70
1003	0	0	0.33	1.13	1.70
1004	0	0	0.33	1.13	1.71
1005	0	0	0.33	1.14	1.71
1006	0	0	0.33	1.14	1.71
1007	0	0	0.33	1.14	1.71
1008	0	0	0.33	1.14	1.70
1009	0	0	0.33	1.14	1.71
1010	155.22	66.02	0.33	1.14	1.71
1011	0	0	0.33	1.14	1.71
1012	0	0	0.33	1.14	1.70
1013	0	0	0.33	1.14	1.71
1014	0	0	0.33	1.14	1.71
1015	0	0	0.33	1.14	1.71
1016	0	0	0.33	1.14	1.71
1017	0	0	0.33	1.14	1.71
1018	0	0	0.34	1.14	1.71
1019	0	0	0.34	1.14	1.71
1020	155.31	66.03	0.34	1.14	1.71
1021	0	0	0.34	1.14	1.71
1022	0	0	0.33	1.14	1.71
1023	0	0	0.34	1.14	1.70
1024	0	0	0.33	1.14	1.71
1025	0	0	0.33	1.14	1.71
1026	0	0	0.33	1.14	1.71
1027	0	0	0.33	1.14	1.71
1028	0	0	0.33	1.14	1.71
1029	0	0	0.34	1.15	1.71
1030	155.40	66.04	0.33	1.15	1.72
1031	0	0	0.33	1.15	1.72
1032	0	0	0.33	1.15	1.72
1033	0	0	0.33	1.15	1.72
1034	0	0	0.33	1.15	1.72
1035	0	0	0.33	1.15	1.72
1036	0	0	0.34	1.15	1.72
1037	0	0	0.33	1.15	1.72
1038	0	0	0.34	1.15	1.71
1039	0	0	0.33	1.15	1.72
1040	155.49	66.06	0.34	1.15	1.72
1041	0	0	0.34	1.15	1.71
1042	0	0	0.33	1.15	1.72
1043	0	0	0.34	1.15	1.71
1044	0	0	0.34	1.15	1.71
1045	0	0	0.33	1.15	1.72
1046	0	0	0.33	1.14	1.71
1047	0	0	0.33	1.14	1.71
1048	0	0	0.33	1.14	1.71
1049	0	0	0.33	1.14	1.71
1050	155.58	66.07	0.33	1.14	1.71
1051	0	0	0.33	1.14	1.71
1052	0	0	0.33	1.14	1.71
1053	0	0	0.33	1.14	1.71
1054	0	0	0.34	1.14	1.71
1055	0	0	0.34	1.14	1.71
1056	0	0	0.34	1.14	1.70
1057	0	0	0.33	1.14	1.71
1058	0	0	0.34	1.14	1.71
1059	0	0	0.33	1.14	1.71
1060	155.67	66.08	0.33	1.14	1.71
1061	0	0	0.33	1.14	1.71
1062	0	0	0.34	1.15	1.71
1063	0	0	0.34	1.15	1.71
1064	0	0	0.33	1.15	1.72
1065	0	0	0.33	1.15	1.72
1066	0	0	0.33	1.15	1.72
1067	0	0	0.33	1.15	1.72
1068	0	0	0.34	1.15	1.72
1069	0	0	0.33	1.15	1.72
1070	155.75	66.09	0.33	1.15	1.72
1071	0	0	0.33	1.14	1.72
1072	0	0	0.34	1.15	1.72
1073	0	0	0.33	1.15	1.72
1074	0	0	0.33	1.15	1.72
1075	0	0	0.33	1.15	1.72
1076	0	0	0.34	1.15	1.72
1077	0	0	0.33	1.15	1.72
1078	0	0	0.33	1.15	1.72
1079	0	0	0.33	1.15	1.72
1080	155.84	66.10	0.33	1.15	1.72
1081	0	0	0.33	1.15	1.72
1082	0	0	0.33	1.15	1.72
1083	0	0	0.34	1.15	1.71
1084	0	0	0.34	1.15	1.71
1085	0	0	0.33	1.15	1.72
1086	0	0	0.33	1.14	1.72
1087	0	0	0.33	1.14	1.72
1088	0	0	0.33	1.14	1.71
1089	0	0	0.33	1.14	1.71
1090	155.93	66.12	0.34	1.15	1.71
1091	0	0	0.34	1.15	1.71
1092	0	0	0.33	1.14	1.72
1093	0	0	0.33	1.14	1.71
1094	0	0	0.34	1.15	1.71
1095	0	0	0.34	1.15	1.71
1096	0	0	0.33	1.15	1.72
1097	0	0	0.33	1.15	1.72
1098	0	0	0.34	1.15	1.71
1099	0	0	0.33	1.15	1.72
1100	156.02	66.13	0.33	1.15	1.72
1101	0	0	0.33	1.15	1.72
1102	0	0	0.33	1.14	1.71
1103	0	0	0.33	1.14	1.72
1104	0	0	0.33	1.15	1.72
1105	0	0	0.33	1.14	1.72
1106	0	0	0.33	1.14	1.72
1107	0	0	0.33	1.15	1.72
1108	0	0	0.34	1.15	1.72
1109	0	0	0.33	1.15	1.72
1110	156.11	66.14	0.33	1.15	1.72
1111	0	0	0.33	1.15	1.72
1112	0	0	0.33	1.15	1.72
1113	0	0	0.33	1.15	1.72
1114	0	0	0.33	1.15	1.72
1115	0	0	0.33	1.15	1.72
1116	0	0	0.33	1.15	1.72
1117	0	0	0.33	1.15	1.72
1118	0	0	0.33	1.15	1.72
1119	0	0	0.33	1.14	1.72
1120	156.20	66.15	0.33	1.15	1.72
1121	0	0	0.33	1.15	1.72
1122	0	0	0.33	1.15	1.72
1123	0	0	0.33	1.15	1.72
1124	0	0	0.33	1.15	1.72
1125	0	0	0.33	1.15	1.72
1126	0	0	0.33	1.15	1.72
1127	0	0	0.33	1.15	1.72
1128	0	0	0.34	1.15	1.72
1129	0	0	0.33	1.15	1.72
1130	156.29	66.16	0.33	1.15	1.73
1131	0	0	0.34	1.15	1.72
1132	0	0	0.34	1.15	1.72
1133	0	0	0.33	1.15	1.73
1134	0	0	0.34	1.15	1.72
1135	0	0	0.34	1.15	1.72
1136	0	0	0.34	1.16	1.72
1137	0	0	0.34	1.15	1.72
1138	0	0	0.34	1.15	1.72
1139	0	0	0.33	1.15	1.72
1140	156.38	66.17	0.33	1.15	1.72
1141	0	0	0.33	1.15	1.72
1142	0	0	0.33	1.15	1.72
1143	0	0	0.33	1.15	1.72
1144	0	0	0.33	1.15	1.72
1145	0	0	0.34	1.15	1.72
1146	0	0	0.33	1.15	1.72
1147	0	0	0.34	1.15	1.72
1148	0	0	0.33	1.15	1.72
1149	0	0	0.34	1.15	1.72
1150	156.47	66.19	0.33	1.15	1.72
1151	0	0	0.34	1.15	1.72
1152	0	0	0.33	1.15	1.72
1153	0	0	0.34	1.15	1.72
1154	0	0	0.33	1.15	1.72
1155	0	0	0.33	1.15	1.72
1156	0	0	0.34	1.15	1.72
1157	0	0	0.34	1.15	1.72
1158	0	0	0.33	1.15	1.73
1159	156.56	66.20	0.33	1.15	1.73
1160	0	0	0.34	1.15	1.72
1161	0	0	0.34	1.15	1.72
1162	0	0	0.33	1.15	1.72
1163	0	0	0.34	1.15	1.72
1164	0	0	0.33	1.15	1.72
1165	0	0	0.34	1.15	1.72
1166	0	0	0.33	1.15	1.72
1167	0	0	0.33	1.15	1.73
1168	0	0	0.34	1.15	1.72
1169	156.65	66.21	0.34	1.16	1.72
1170	0	0	0.33	1.16	1.73
1171	0	0	0.33	1.16	1.73
1172	0	0	0.34	1.16	1.73
1173	0	0	0.33	1.15	1.73
1174	0	0	0.34	1.16	1.73
1175	0	0	0.33	1.16	1.73
1176	0	0	0.33	1.16	1.73
1177	0	0	0.33	1.16	1.73
1178	0	0	0.33	1.16	1.73
1179	156.75	66.22	0.33	1.16	1.74
1180	0	0	0.33	1.16	1.73
1181	0	0	0.33	1.16	1.73
1182	0	0	0.33	1.16	1.74
1183	0	0	0.34	1.16	1.73
1184	0	0	0.34	1.16	1.73
1185	0	0	0.33	1.16	1.74
1186	0	0	0.33	1.16	1.74
1187	0	0	0.34	1.16	1.73
1188	0	0	0.33	1.16	1.73
1189	156.84	66.23	0.34	1.16	1.74
1190	0	0	0.33	1.16	1.74
1191	0	0	0.33	1.16	1.74
1192	0	0	0.33	1.16	1.73
1193	0	0	0.33	1.16	1.74
1194	0	0	0.33	1.16	1.74
1195	0	0	0.33	1.16	1.74
1196	0	0	0.34	1.16	1.74
1197	0	0	0.34	1.16	1.74
1198	0	0	0.34	1.17	1.74
1199	156.93	66.24	0.33	1.16	1.74
1200	0	0	0.33	1.16	1.74
1201	0	0	0.33	1.16	1.74
1202	0	0	0.34	1.16	1.74
1203	0	0	0.33	1.16	1.74
1204	0	0	0.34	1.17	1.74
1205	0	0	0.34	1.16	1.74
1206	0	0	0.34	1.16	1.74
1207	0	0	0.33	1.16	1.74
1208	0	0	0.34	1.16	1.74
1209	157.02	66.26	0.34	1.17	1.74
1210	0	0	0.33	1.16	1.74
1211	0	0	0.33	1.16	1.74
1212	0	0	0.33	1.16	1.74
1213	0	0	0.33	1.17	1.75
1214	0	0	0.34	1.16	1.74
1215	0	0	0.34	1.16	1.74
1216	0	0	0.33	1.16	1.74
1217	0	0	0.33	1.16	1.74
1218	0	0	0.34	1.17	1.74
1219	157.11	66.27	0.34	1.17	1.74
1220	0	0	0.33	1.16	1.74
1221	0	0	0.33	1.17	1.74
1222	0	0	0.33	1.16	1.74
1223	0	0	0.34	1.17	1.74
1224	0	0	0.34	1.17	1.74
1225	0	0	0.33	1.16	1.74
1226	0	0	0.33	1.16	1.74
1227	0	0	0.34	1.17	1.74
1228	0	0	0.34	1.17	1.74
1229	157.20	66.28	0.33	1.16	1.74
1230	0	0	0.33	1.16	1.74
1231	0	0	0.34	1.16	1.74
1232	0	0	0.33	1.16	1.74
1233	0	0	0.34	1.16	1.74
1234	0	0	0.34	1.17	1.74
1235	0	0	0.33	1.16	1.74
1236	0	0	0.34	1.17	1.74
1237	0	0	0.33	1.17	1.74
1238	0	0	0.33	1.17	1.74
1239	157.29	66.29	0.33	1.16	1.74
1240	0	0	0.34	1.17	1.74
1241	0	0	0.34	1.17	1.74
1242	0	0	0.33	1.16	1.74
1243	0	0	0.33	1.16	1.74
1244	0	0	0.33	1.17	1.74
1245	0	0	0.33	1.16	1.74
1246	0	0	0.34	1.17	1.74
1247	0	0	0.34	1.17	1.74
1248	0	0	0.33	1.17	1.74
1249	157.38	66.30	0.33	1.16	1.74
1250	0	0	0.33	1.16	1.74
1251	0	0	0.34	1.16	1.74
1252	0	0	0.34	1.16	1.74
1253	0	0	0.33	1.16	1.74
1254	0	0	0.33	1.16	1.74
1255	0	0	0.34	1.17	1.74
1256	0	0	0.34	1.17	1.74
1257	0	0	0.34	1.17	1.74
1258	0	0	0.34	1.17	1.74
1259	157.47	66.31	0.34	1.17	1.74
1260	0	0	0.33	1.16	1.74
1261	0	0	0.34	1.17	1.74
1262	0	0	0.34	1.17	1.74
1263	0	0	0.33	1.16	1.74
1264	0	0	0.33	1.16	1.74
1265	0	0	0.33	1.17	1.74
1266	0	0	0.33	1.16	1.74
1267	0	0	0.34	1.16	1.74
1268	0	0	0.33	1.16	1.74
1269	157.56	66.32	0.33	1.16	1.74
1270	0	0	0.34	1.16	1.74
1271	0	0	0.33	1.16	1.74
1272	0	0	0.34	1.16	1.74
1273	0	0	0.34	1.16	1.73
1274	0	0	0.34	1.16	1.74
1275	0	0	0.33	1.16	1.74
1276	0	0	0.33	1.16	1.74
1277	0	0	0.33	1.16	1.74
1278	0	0	0.33	1.16	1.73
1279	157.65	66.33	0.33	1.16	1.74
1280	0	0	0.33	1.16	1.73
1281	0	0	0.33	1.16	1.74
1282	0	0	0.33	1.16	1.74
1283	0	0	0.34	1.16	1.73
1284	0	0	0.33	1.15	1.73
1285	0	0	0.33	1.15	1.74
1286	0	0	0.33	1.15	1.73
1287	0	0	0.33	1.16	1.73
1288	0	0	0.33	1.16	1.74
1289	157.74	66.34	0.33	1.15	1.73
1290	0	0	0.34	1.15	1.72
1291	0	0	0.33	1.15	1.73
1292	0	0	0.33	1.15	1.73
1293	0	0	0.33	1.15	1.72
1294	0	0	0.33	1.15	1.72
1295	0	0	0.33	1.15	1.73
1296	0	0	0.33	1.15	1.72
1297	0	0	0.33	1.14	1.72
1298	0	0	0.33	1.14	1.72
1299	157.83	66.36	0.33	1.15	1.72
1300	0	0	0.33	1.15	1.72
1301	0	0	0.33	1.15	1.72
1302	0	0	0.34	1.15	1.71
1303	0	0	0.33	1.15	1.72
1304	0	0	0.33	1.15	1.73
1305	0	0	0.33	1.15	1.72
1306	0	0	0.33	1.15	1.72
1307	0	0	0.33	1.15	1.73
1308	0	0	0.33	1.15	1.72
1309	157.93	66.37	0.33	1.15	1.72
1310	0	0	0.33	1.15	1.72
1311	0	0	0.33	1.15	1.72
1312	0	0	0.33	1.15	1.72
1313	0	0	0.33	1.15	1.72
1314	0	0	0.33	1.15	1.72
1315	0	0	0.33	1.15	1.72
1316	0	0	0.34	1.15	1.71
1317	0	0	0.33	1.15	1.72
1318	0	0	0.33	1.14	1.72
1319	158.02	66.38	0.33	1.14	1.71
1320	0	0	0.33	1.14	1.72
1321	0	0	0.33	1.15	1.72
1322	0	0	0.33	1.14	1.72
1323	0	0	0.33	1.15	1.72
1324	0	0	0.34	1.15	1.71
1325	0	0	0.33	1.14	1.72
1326	0	0	0.33	1.14	1.71
1327	0	0	0.33	1.14	1.72
1328	0	0	0.33	1.14	1.71
1329	158.11	66.39	0.34	1.14	1.71
1330	0	0	0.33	1.14	1.71
1331	0	0	0.33	1.14	1.71
1332	0	0	0.33	1.14	1.71
1333	0	0	0.33	1.14	1.71
1334	0	0	0.33	1.14	1.71
1335	0	0	0.33	1.14	1.70
1336	0	0	0.33	1.14	1.71
1337	0	0	0.34	1.14	1.71
1338	0	0	0.33	1.14	1.71
1339	158.20	66.40	0.34	1.14	1.71
1340	0	0	0.33	1.14	1.71
1341	0	0	0.33	1.13	1.71
1342	0	0	0.33	1.13	1.71
1343	0	0	0.33	1.14	1.71
1344	0	0	0.33	1.14	1.70
1345	0	0	0.33	1.14	1.70
1346	0	0	0.33	1.14	1.71
1347	0	0	0.33	1.14	1.70
1348	0	0	0.33	1.13	1.70
1349	158.29	66.41	0.33	1.14	1.70
1350	0	0	0.33	1.14	1.70
1351	0	0	0.33	1.14	1.70
1352	0	0	0.33	1.13	1.70
1353	0	0	0.33	1.13	1.70
1354	0	0	0.33	1.13	1.70
1355	0	0	0.33	1.13	1.70
1356	0	0	0.33	1.13	1.70
1357	0	0	0.33	1.13	1.70
1358	0	0	0.33	1.13	1.70
1359	158.38	66.42	0.33	1.13	1.70
1360	0	0	0.33	1.13	1.70
1361	0	0	0.33	1.13	1.70
1362	0	0	0.33	1.13	1.70
1363	0	0	0.33	1.13	1.70
1364	0	0	0.33	1.13	1.70
1365	0	0	0.33	1.13	1.70
1366	0	0	0.33	1.13	1.70
1367	0	0	0.33	1.13	1.70
1368	0	0	0.33	1.13	1.70
1369	158.47	66.43	0.33	1.13	1.70
1370	0	0	0.33	1.13	1.70
1371	0	0	0.34	1.13	1.69
1372	0	0	0.33	1.13	1.69
1373	0	0	0.33	1.13	1.69
1374	0	0	0.33	1.13	1.69
1375	0	0	0.33	1.13	1.69
1376	0	0	0.33	1.13	1.69
1377	0	0	0.33	1.13	1.69
1378	0	0	0.33	1.13	1.69
1379	158.57	66.44	0.33	1.12	1.69
1380	0	0	0.33	1.13	1.69
1381	0	0	0.33	1.13	1.69
1382	0	0	0.33	1.13	1.70
1383	0	0	0.33	1.13	1.70
1384	0	0	0.33	1.13	1.70
1385	0	0	0.33	1.13	1.70
1386	0	0	0.33	1.13	1.69
1387	0	0	0.33	1.13	1.69
1388	0	0	0.33	1.12	1.69
1389	158.66	66.45	0.33	1.13	1.69
1390	0	0	0.33	1.13	1.69
1391	0	0	0.33	1.13	1.69
1392	0	0	0.33	1.13	1.69
1393	0	0	0.33	1.13	1.70
1394	0	0	0.33	1.13	1.70
1395	0	0	0.33	1.13	1.70
1396	0	0	0.33	1.13	1.70
1398	0	0	0.33	1.13	1.69
1399	0	0	0.33	1.13	1.69
1400	158.75	66.46	0.33	1.13	1.69
1401	0	0	0.33	1.13	1.69
1402	0	0	0.33	1.13	1.69
1403	0	0	0.33	1.12	1.69
1404	0	0	0.33	1.12	1.69
1405	0	0	0.33	1.13	1.69
1406	0	0	0.33	1.12	1.69
1407	0	0	0.33	1.12	1.69
1408	0	0	0.33	1.13	1.69
1409	0	0	0.33	1.13	1.69
1410	158.84	66.47	0.33	1.13	1.69
1411	0	0	0.33	1.13	1.69
1412	0	0	0.33	1.12	1.69
1413	0	0	0.33	1.13	1.69
1414	0	0	0.33	1.13	1.70
1415	0	0	0.33	1.13	1.70
1416	0	0	0.33	1.13	1.70
1417	0	0	0.34	1.13	1.69
1418	0	0	0.33	1.13	1.69
1419	0	0	0.33	1.13	1.70
1420	158.94	66.48	0.33	1.13	1.70
1421	0	0	0.33	1.13	1.71
1422	0	0	0.33	1.13	1.70
1423	0	0	0.33	1.13	1.70
1424	0	0	0.33	1.14	1.70
1425	0	0	0.33	1.14	1.70
1426	0	0	0.33	1.13	1.71
1427	0	0	0.33	1.14	1.71
1428	0	0	0.33	1.13	1.70
1429	0	0	0.33	1.13	1.70
1430	159.03	66.49	0.33	1.13	1.70
1431	0	0	0.33	1.13	1.70
1432	0	0	0.33	1.13	1.70
1433	0	0	0.34	1.13	1.69
1434	0	0	0.33	1.13	1.70
1435	0	0	0.33	1.13	1.70
1436	0	0	0.33	1.13	1.70
1437	0	0	0.33	1.13	1.70
1438	0	0	0.33	1.13	1.70
1439	0	0	0.33	1.13	1.69
1440	159.12	66.50	0.33	1.13	1.69
1441	0	0	0.33	1.13	1.69
1442	0	0	0.33	1.12	1.69
1443	0	0	0.33	1.13	1.69
1444	0	0	0.33	1.12	1.69
1445	0	0	0.33	1.12	1.69
1446	0	0	0.33	1.12	1.69
1447	0	0	0.33	1.12	1.69
1448	0	0	0.33	1.12	1.69
1449	0	0	0.33	1.13	1.69
1450	159.21	66.51	0.33	1.12	1.69
1451	0	0	0.33	1.13	1.69
1452	0	0	0.33	1.13	1.69
1453	0	0	0.33	1.12	1.69
1454	0	0	0.34	1.13	1.69
1455	0	0	0.33	1.12	1.69
1456	0	0	0.33	1.12	1.69
1457	0	0	0.33	1.12	1.68
1458	0	0	0.33	1.12	1.69
1459	0	0	0.33	1.12	1.68
1460	159.30	66.52	0.33	1.12	1.68
1461	0	0	0.33	1.11	1.68
1462	0	0	0.33	1.12	1.68
1463	0	0	0.33	1.12	1.69
1464	0	0	0.33	1.12	1.68
1465	0	0	0.33	1.12	1.69
1466	0	0	0.33	1.12	1.69
1467	0	0	0.33	1.12	1.69
1468	0	0	0.33	1.12	1.69
1469	0	0	0.33	1.12	1.69
1470	159.40	66.54	0.33	1.12	1.69
1471	0	0	0.33	1.12	1.69
1472	0	0	0.33	1.12	1.69
1473	0	0	0.33	1.12	1.69
1474	0	0	0.33	1.12	1.69
1475	0	0	0.33	1.12	1.69
1476	0	0	0.33	1.12	1.69
1477	0	0	0.33	1.12	1.69
1478	0	0	0.33	1.11	1.68
1479	0	0	0.33	1.12	1.68
1480	159.49	66.55	0.33	1.12	1.68
1481	0	0	0.33	1.12	1.68
1482	0	0	0.33	1.12	1.69
1483	0	0	0.33	1.12	1.69
1484	0	0	0.33	1.12	1.69
1485	0	0	0.33	1.12	1.70
1486	0	0	0.33	1.13	1.70
1487	0	0	0.33	1.13	1.70
1488	0	0	0.33	1.13	1.70
1489	0	0	0.33	1.13	1.70
1490	159.58	66.56	0.33	1.13	1.70
1491	0	0	0.33	1.13	1.70
1492	0	0	0.33	1.13	1.70
1493	0	0	0.33	1.13	1.70
1494	0	0	0.33	1.13	1.70
1495	0	0	0.33	1.13	1.70
1496	0	0	0.33	1.13	1.70
