Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1019E+04 .6919E+00 .6574E+00 .1440E-01 .4793E+00 .4649E+00 .6574E+00 .5219E-01 .7096E+00 .6574E+00 .1440E-01 .2352E+00
.1020E+04 .6977E+00 .6712E+00 .1472E-01 .4893E+00 .4746E+00 .6712E+00 .5331E-01 .7245E+00 .6712E+00 .1472E-01 .2401E+00
.1021E+04 .6956E+00 .6708E+00 .1470E-01 .4891E+00 .4744E+00 .6708E+00 .5325E-01 .7241E+00 .6708E+00 .1470E-01 .2400E+00
.1022E+04 .6925E+00 .6646E+00 .1450E-01 .4845E+00 .4700E+00 .6646E+00 .5269E-01 .7173E+00 .6646E+00 .1450E-01 .2377E+00
.1023E+04 .7005E+00 .6714E+00 .1462E-01 .4894E+00 .4748E+00 .6714E+00 .5322E-01 .7247E+00 .6714E+00 .1462E-01 .2404E+00
.1024E+04 .6981E+00 .6590E+00 .1425E-01 .4802E+00 .4660E+00 .6590E+00 .5215E-01 .7111E+00 .6590E+00 .1425E-01 .2361E+00
.1025E+04 .6976E+00 .6724E+00 .1460E-01 .4901E+00 .4755E+00 .6724E+00 .5330E-01 .7257E+00 .6724E+00 .1460E-01 .2411E+00
.1026E+04 .6962E+00 .6689E+00 .1448E-01 .4874E+00 .4730E+00 .6689E+00 .5295E-01 .7218E+00 .6689E+00 .1448E-01 .2398E+00
.1027E+04 .6944E+00 .6675E+00 .1442E-01 .4864E+00 .4720E+00 .6675E+00 .5281E-01 .7203E+00 .6675E+00 .1442E-01 .2393E+00
.1028E+04 .6935E+00 .6659E+00 .1435E-01 .4852E+00 .4709E+00 .6659E+00 .5267E-01 .7186E+00 .6659E+00 .1435E-01 .2389E+00
.1029E+04 .6858E+00 .6579E+00 .1414E-01 .4793E+00 .4652E+00 .6579E+00 .5202E-01 .7099E+00 .6579E+00 .1414E-01 .2362E+00
.1030E+04 .6881E+00 .6641E+00 .1427E-01 .4838E+00 .4696E+00 .6641E+00 .5252E-01 .7166E+00 .6641E+00 .1427E-01 .2385E+00
.1031E+04 .6864E+00 .6608E+00 .1416E-01 .4814E+00 .4673E+00 .6608E+00 .5221E-01 .7130E+00 .6608E+00 .1416E-01 .2373E+00
.1032E+04 .6836E+00 .6598E+00 .1412E-01 .4807E+00 .4665E+00 .6598E+00 .5210E-01 .7119E+00 .6598E+00 .1412E-01 .2370E+00
.1033E+04 .6734E+00 .6499E+00 .1387E-01 .4734E+00 .4595E+00 .6499E+00 .5127E-01 .7012E+00 .6499E+00 .1387E-01 .2334E+00
.1034E+04 .6732E+00 .6504E+00 .1386E-01 .4737E+00 .4599E+00 .6504E+00 .5128E-01 .7016E+00 .6504E+00 .1386E-01 .2335E+00
.1035E+04 .6753E+00 .6527E+00 .1388E-01 .4754E+00 .4615E+00 .6527E+00 .5142E-01 .7041E+00 .6527E+00 .1388E-01 .2344E+00
.1036E+04 .6795E+00 .6558E+00 .1391E-01 .4776E+00 .4637E+00 .6558E+00 .5162E-01 .7074E+00 .6558E+00 .1391E-01 .2355E+00
.1037E+04 .6682E+00 .6454E+00 .1366E-01 .4701E+00 .4564E+00 .6454E+00 .5078E-01 .6962E+00 .6454E+00 .1366E-01 .2318E+00
.1038E+04 .6714E+00 .6485E+00 .1370E-01 .4723E+00 .4586E+00 .6485E+00 .5102E-01 .6996E+00 .6485E+00 .1370E-01 .2331E+00
.1039E+04 .6714E+00 .6482E+00 .1366E-01 .4720E+00 .4583E+00 .6482E+00 .5099E-01 .6992E+00 .6482E+00 .1366E-01 .2332E+00
.1040E+04 .6688E+00 .6459E+00 .1358E-01 .4703E+00 .4567E+00 .6459E+00 .5078E-01 .6967E+00 .6459E+00 .1358E-01 .2324E+00
.1041E+04 .6720E+00 .6485E+00 .1361E-01 .4722E+00 .4586E+00 .6485E+00 .5094E-01 .6995E+00 .6485E+00 .1361E-01 .2334E+00
.1042E+04 .6674E+00 .6443E+00 .1349E-01 .4691E+00 .4556E+00 .6443E+00 .5058E-01 .6949E+00 .6443E+00 .1349E-01 .2319E+00
.1043E+04 .6656E+00 .6425E+00 .1342E-01 .4677E+00 .4543E+00 .6425E+00 .5043E-01 .6929E+00 .6425E+00 .1342E-01 .2314E+00
.1044E+04 .6683E+00 .6449E+00 .1345E-01 .4695E+00 .4560E+00 .6449E+00 .5062E-01 .6955E+00 .6449E+00 .1345E-01 .2325E+00
.1045E+04 .6596E+00 .6364E+00 .1324E-01 .4632E+00 .4500E+00 .6364E+00 .4991E-01 .6863E+00 .6364E+00 .1324E-01 .2294E+00
.1046E+04 .6527E+00 .6295E+00 .1307E-01 .4582E+00 .4452E+00 .6295E+00 .4934E-01 .6789E+00 .6295E+00 .1307E-01 .2270E+00
.1047E+04 .6590E+00 .6354E+00 .1316E-01 .4625E+00 .4493E+00 .6354E+00 .4977E-01 .6852E+00 .6354E+00 .1316E-01 .2291E+00
.1048E+04 .6631E+00 .6391E+00 .1321E-01 .4651E+00 .4519E+00 .6391E+00 .5005E-01 .6892E+00 .6391E+00 .1321E-01 .2306E+00
.1049E+04 .6612E+00 .6367E+00 .1313E-01 .4633E+00 .4502E+00 .6367E+00 .4986E-01 .6865E+00 .6367E+00 .1313E-01 .2300E+00
.1050E+04 .6587E+00 .6339E+00 .1304E-01 .4613E+00 .4482E+00 .6339E+00 .4961E-01 .6835E+00 .6339E+00 .1304E-01 .2290E+00
.1051E+04 .6584E+00 .6337E+00 .1301E-01 .4611E+00 .4481E+00 .6337E+00 .4956E-01 .6832E+00 .6337E+00 .1301E-01 .2290E+00
.1052E+04 .6563E+00 .6312E+00 .1293E-01 .4592E+00 .4463E+00 .6312E+00 .4934E-01 .6805E+00 .6312E+00 .1293E-01 .2281E+00
.1053E+04 .6518E+00 .6266E+00 .1280E-01 .4559E+00 .4431E+00 .6266E+00 .4897E-01 .6756E+00 .6266E+00 .1280E-01 .2266E+00
.1054E+04 .6540E+00 .6284E+00 .1281E-01 .4572E+00 .4444E+00 .6284E+00 .4911E-01 .6775E+00 .6284E+00 .1281E-01 .2275E+00
.1055E+04 .6553E+00 .6292E+00 .1280E-01 .4577E+00 .4449E+00 .6292E+00 .4913E-01 .6783E+00 .6292E+00 .1280E-01 .2278E+00
.1056E+04 .6540E+00 .6274E+00 .1273E-01 .4563E+00 .4436E+00 .6274E+00 .4895E-01 .6763E+00 .6274E+00 .1273E-01 .2271E+00
.1057E+04 .6528E+00 .6259E+00 .1267E-01 .4552E+00 .4425E+00 .6259E+00 .4881E-01 .6747E+00 .6259E+00 .1267E-01 .2266E+00
.1058E+04 .6376E+00 .6108E+00 .1234E-01 .4443E+00 .4319E+00 .6108E+00 .4763E-01 .6585E+00 .6108E+00 .1234E-01 .2214E+00
.1059E+04 .6393E+00 .6117E+00 .1233E-01 .4449E+00 .4325E+00 .6117E+00 .4769E-01 .6594E+00 .6117E+00 .1233E-01 .2219E+00
.1060E+04 .6388E+00 .6112E+00 .1229E-01 .4445E+00 .4322E+00 .6112E+00 .4763E-01 .6589E+00 .6112E+00 .1229E-01 .2218E+00
.1061E+04 .6386E+00 .6107E+00 .1225E-01 .4441E+00 .4318E+00 .6107E+00 .4755E-01 .6582E+00 .6107E+00 .1225E-01 .2215E+00
.1062E+04 .6430E+00 .6136E+00 .1228E-01 .4462E+00 .4339E+00 .6136E+00 .4774E-01 .6614E+00 .6136E+00 .1228E-01 .2227E+00
.1063E+04 .6374E+00 .6076E+00 .1213E-01 .4418E+00 .4296E+00 .6076E+00 .4727E-01 .6549E+00 .6076E+00 .1213E-01 .2207E+00
.1064E+04 .6446E+00 .6157E+00 .1228E-01 .4477E+00 .4354E+00 .6157E+00 .4791E-01 .6636E+00 .6157E+00 .1228E-01 .2238E+00
.1065E+04 .6423E+00 .6101E+00 .1212E-01 .4435E+00 .4314E+00 .6101E+00 .4741E-01 .6575E+00 .6101E+00 .1212E-01 .2218E+00
.1066E+04 .6278E+00 .5992E+00 .1189E-01 .4356E+00 .4237E+00 .5992E+00 .4656E-01 .6458E+00 .5992E+00 .1189E-01 .2178E+00
.1067E+04 .6365E+00 .6060E+00 .1199E-01 .4405E+00 .4285E+00 .6060E+00 .4705E-01 .6530E+00 .6060E+00 .1199E-01 .2203E+00
.1068E+04 .6244E+00 .5921E+00 .1168E-01 .4304E+00 .4187E+00 .5921E+00 .4592E-01 .6380E+00 .5921E+00 .1168E-01 .2152E+00
.1069E+04 .6040E+00 .5725E+00 .1127E-01 .4161E+00 .4048E+00 .5725E+00 .4436E-01 .6168E+00 .5725E+00 .1127E-01 .2081E+00
.1070E+04 .6266E+00 .5891E+00 .1155E-01 .4281E+00 .4166E+00 .5891E+00 .4559E-01 .6347E+00 .5891E+00 .1155E-01 .2141E+00
.1071E+04 .6301E+00 .6019E+00 .1182E-01 .4374E+00 .4256E+00 .6019E+00 .4661E-01 .6485E+00 .6019E+00 .1182E-01 .2188E+00
.1072E+04 .6276E+00 .5909E+00 .1154E-01 .4293E+00 .4178E+00 .5909E+00 .4567E-01 .6365E+00 .5909E+00 .1154E-01 .2148E+00
.1073E+04 .6172E+00 .5833E+00 .1138E-01 .4238E+00 .4125E+00 .5833E+00 .4511E-01 .6284E+00 .5833E+00 .1138E-01 .2123E+00
.1074E+04 .6269E+00 .6008E+00 .1174E-01 .4365E+00 .4248E+00 .6008E+00 .4653E-01 .6473E+00 .6008E+00 .1174E-01 .2189E+00
.1075E+04 .6136E+00 .5611E+00 .1081E-01 .4076E+00 .3967E+00 .5611E+00 .4325E-01 .6043E+00 .5611E+00 .1081E-01 .2044E+00
.1076E+04 .6275E+00 .5979E+00 .1162E-01 .4344E+00 .4228E+00 .5979E+00 .4622E-01 .6441E+00 .5979E+00 .1162E-01 .2178E+00
.1077E+04 .6274E+00 .5822E+00 .1122E-01 .4229E+00 .4117E+00 .5822E+00 .4488E-01 .6271E+00 .5822E+00 .1122E-01 .2120E+00
.1078E+04 .6181E+00 .5683E+00 .1089E-01 .4127E+00 .4018E+00 .5683E+00 .4372E-01 .6120E+00 .5683E+00 .1089E-01 .2069E+00
.1079E+04 .6147E+00 .5883E+00 .1138E-01 .4274E+00 .4160E+00 .5883E+00 .4540E-01 .6337E+00 .5883E+00 .1138E-01 .2143E+00
.1080E+04 .6233E+00 .5681E+00 .1084E-01 .4126E+00 .4017E+00 .5681E+00 .4368E-01 .6118E+00 .5681E+00 .1084E-01 .2070E+00
.1081E+04 .6061E+00 .5485E+00 .1040E-01 .3982E+00 .3878E+00 .5485E+00 .4211E-01 .5906E+00 .5485E+00 .1040E-01 .2000E+00
.1082E+04 .6007E+00 .5636E+00 .1077E-01 .4093E+00 .3985E+00 .5636E+00 .4340E-01 .6070E+00 .5636E+00 .1077E-01 .2057E+00
.1083E+04 .5998E+00 .5672E+00 .1085E-01 .4119E+00 .4010E+00 .5672E+00 .4368E-01 .6108E+00 .5672E+00 .1085E-01 .2070E+00
.1084E+04 .6144E+00 .5445E+00 .1023E-01 .3953E+00 .3850E+00 .5445E+00 .4169E-01 .5862E+00 .5445E+00 .1023E-01 .1986E+00
.1085E+04 .6180E+00 .5699E+00 .1078E-01 .4138E+00 .4030E+00 .5699E+00 .4373E-01 .6137E+00 .5699E+00 .1078E-01 .2079E+00
.1086E+04 .6104E+00 .5094E+00 .9408E-02 .3696E+00 .3602E+00 .5094E+00 .3880E-01 .5482E+00 .5094E+00 .9408E-02 .1858E+00
.1087E+04 .5897E+00 .5338E+00 .1000E-01 .3875E+00 .3775E+00 .5338E+00 .4084E-01 .5747E+00 .5338E+00 .1000E-01 .1947E+00
.1088E+04 .6028E+00 .5624E+00 .1061E-01 .4083E+00 .3977E+00 .5624E+00 .4312E-01 .6055E+00 .5624E+00 .1061E-01 .2052E+00
.1089E+04 .6019E+00 .5393E+00 .1004E-01 .3914E+00 .3813E+00 .5393E+00 .4117E-01 .5804E+00 .5393E+00 .1004E-01 .1967E+00
.1090E+04 .6099E+00 .5238E+00 .9657E-02 .3800E+00 .3704E+00 .5238E+00 .3987E-01 .5636E+00 .5238E+00 .9657E-02 .1910E+00
.1091E+04 .6069E+00 .5570E+00 .1040E-01 .4042E+00 .3938E+00 .5570E+00 .4257E-01 .5995E+00 .5570E+00 .1040E-01 .2032E+00
.1092E+04 .6013E+00 .5597E+00 .1047E-01 .4062E+00 .3958E+00 .5597E+00 .4282E-01 .6025E+00 .5597E+00 .1047E-01 .2043E+00
.1093E+04 .5815E+00 .4551E+00 .8169E-02 .3300E+00 .3218E+00 .4551E+00 .3439E-01 .4895E+00 .4551E+00 .8169E-02 .1661E+00
.1094E+04 .5572E+00 .5055E+00 .9352E-02 .3668E+00 .3574E+00 .5055E+00 .3858E-01 .5440E+00 .5055E+00 .9352E-02 .1848E+00
.1095E+04 .5839E+00 .4740E+00 .8501E-02 .3437E+00 .3352E+00 .4740E+00 .3583E-01 .5099E+00 .4740E+00 .8501E-02 .1732E+00
.1096E+04 .5834E+00 .4485E+00 .7937E-02 .3250E+00 .3171E+00 .4485E+00 .3376E-01 .4822E+00 .4485E+00 .7937E-02 .1638E+00
.1097E+04 .5843E+00 .5446E+00 .1008E-01 .3952E+00 .3851E+00 .5446E+00 .4157E-01 .5862E+00 .5446E+00 .1008E-01 .1991E+00
.1098E+04 .5763E+00 .4362E+00 .7637E-02 .3161E+00 .3084E+00 .4362E+00 .3273E-01 .4689E+00 .4362E+00 .7637E-02 .1593E+00
.1099E+04 .5896E+00 .4597E+00 .8085E-02 .3331E+00 .3251E+00 .4597E+00 .3454E-01 .4942E+00 .4597E+00 .8085E-02 .1679E+00
.1100E+04 .5931E+00 .4213E+00 .7269E-02 .3051E+00 .2979E+00 .4213E+00 .3147E-01 .4527E+00 .4213E+00 .7269E-02 .1538E+00
.1101E+04 .5852E+00 .4288E+00 .7433E-02 .3106E+00 .3032E+00 .4288E+00 .3208E-01 .4609E+00 .4288E+00 .7433E-02 .1566E+00
.1102E+04 .5776E+00 .4037E+00 .6900E-02 .2924E+00 .2855E+00 .4037E+00 .3009E-01 .4338E+00 .4037E+00 .6900E-02 .1475E+00
.1103E+04 .5889E+00 .3959E+00 .6692E-02 .2866E+00 .2799E+00 .3959E+00 .2943E-01 .4253E+00 .3959E+00 .6692E-02 .1447E+00
.1104E+04 .5869E+00 .3968E+00 .6706E-02 .2873E+00 .2806E+00 .3968E+00 .2951E-01 .4263E+00 .3968E+00 .6706E-02 .1452E+00
.1105E+04 .5867E+00 .4453E+00 .7682E-02 .3226E+00 .3149E+00 .4453E+00 .3332E-01 .4786E+00 .4453E+00 .7682E-02 .1630E+00
.1106E+04 .5849E+00 .3068E+00 .4858E-02 .2218E+00 .2169E+00 .3068E+00 .2239E-01 .3292E+00 .3068E+00 .4858E-02 .1121E+00
.1107E+04 .5828E+00 .4191E+00 .7138E-02 .3035E+00 .2964E+00 .4191E+00 .3125E-01 .4504E+00 .4191E+00 .7138E-02 .1534E+00
.1108E+04 .5831E+00 .3330E+00 .5380E-02 .2408E+00 .2355E+00 .3330E+00 .2445E-01 .3574E+00 .3330E+00 .5380E-02 .1218E+00
.1109E+04 .5825E+00 .3302E+00 .5305E-02 .2388E+00 .2335E+00 .3302E+00 .2420E-01 .3544E+00 .3302E+00 .5305E-02 .1207E+00
.1110E+04 .5827E+00 .3946E+00 .6532E-02 .2855E+00 .2790E+00 .3946E+00 .2917E-01 .4237E+00 .3946E+00 .6532E-02 .1443E+00
.1111E+04 .5782E+00 .2642E+00 .4066E-02 .1909E+00 .1868E+00 .2642E+00 .1913E-01 .2833E+00 .2642E+00 .4066E-02 .9654E-01
.1112E+04 .5743E+00 .3263E+00 .5222E-02 .2359E+00 .2307E+00 .3263E+00 .2389E-01 .3502E+00 .3263E+00 .5222E-02 .1193E+00
.1113E+04 .5729E+00 .2046E+00 .2999E-02 .1477E+00 .1447E+00 .2046E+00 .1462E-01 .2192E+00 .2046E+00 .2999E-02 .7473E-01
.1114E+04 .5779E+00 .2276E+00 .3354E-02 .1643E+00 .1609E+00 .2276E+00 .1629E-01 .2439E+00 .2276E+00 .3354E-02 .8311E-01
.1115E+04 .5732E+00 .1855E+00 .2660E-02 .1338E+00 .1312E+00 .1855E+00 .1318E-01 .1987E+00 .1855E+00 .2660E-02 .6774E-01
.1116E+04 .5736E+00 .1418E+00 .1904E-02 .1022E+00 .1002E+00 .1418E+00 .9909E-02 .1517E+00 .1418E+00 .1904E-02 .5172E-01
.1117E+04 .5761E+00 .5062E-01 .5655E-03 .3636E-01 .3579E-01 .5062E-01 .3390E-02 .5401E-01 .5062E-01 .5655E-03 .1843E-01
.1118E+04 .5707E+00 .1606E+00 .2192E-02 .1158E+00 .1136E+00 .1606E+00 .1127E-01 .1719E+00 .1606E+00 .2192E-02 .5862E-01
.1119E+04 .5629E+00 .7068E-01 .8391E-03 .5082E-01 .4998E-01 .7068E-01 .4797E-02 .7547E-01 .7068E-01 .8391E-03 .2575E-01
.1120E+04 .5630E+00 .8950E-01 .1064E-02 .6435E-01 .6329E-01 .8950E-01 .6077E-02 .9558E-01 .8950E-01 .1064E-02 .3260E-01
.1121E+04 .5667E+00 .1226E+00 .1525E-02 .8824E-01 .8672E-01 .1226E+00 .8413E-02 .1311E+00 .1226E+00 .1525E-02 .4469E-01
.1122E+04 .5689E+00 .4864E-01 .5125E-03 .3491E-01 .3440E-01 .4864E-01 .3217E-02 .5186E-01 .4864E-01 .5125E-03 .1769E-01
.1123E+04 .5680E+00 .8409E-01 .9960E-03 .6046E-01 .5946E-01 .8409E-01 .5705E-02 .8980E-01 .8409E-01 .9960E-03 .3063E-01
.1124E+04 .5640E+00 .7036E-01 .8201E-03 .5057E-01 .4975E-01 .7036E-01 .4756E-02 .7511E-01 .7036E-01 .8201E-03 .2562E-01
.1125E+04 .5485E+00 .9414E-01 .1142E-02 .6771E-01 .6657E-01 .9414E-01 .6421E-02 .1006E+00 .9414E-01 .1142E-02 .3430E-01
.1126E+04 .5539E+00 .2939E-01 .2791E-03 .2106E-01 .2078E-01 .2939E-01 .1904E-02 .3129E-01 .2939E-01 .2791E-03 .1068E-01
.1127E+04 .5584E+00 .1046E+00 .1274E-02 .7526E-01 .7399E-01 .1046E+00 .7144E-02 .1118E+00 .1046E+00 .1274E-02 .3812E-01
.1128E+04 .5562E+00 .5787E-01 .6177E-03 .4154E-01 .4092E-01 .5787E-01 .3838E-02 .6170E-01 .5787E-01 .6177E-03 .2105E-01
.1129E+04 .5501E+00 .5980E-01 .6399E-03 .4292E-01 .4228E-01 .5980E-01 .3968E-02 .6376E-01 .5980E-01 .6399E-03 .2175E-01
.1130E+04 .5512E+00 .4249E-01 .4470E-03 .3049E-01 .3005E-01 .4249E-01 .2810E-02 .4530E-01 .4249E-01 .4470E-03 .1546E-01
.1131E+04 .5540E+00 .2142E+00 .2935E-02 .1544E+00 .1515E+00 .2142E+00 .1505E-01 .2293E+00 .2142E+00 .2935E-02 .7814E-01
.1132E+04 .5542E+00 .1572E+00 .2044E-02 .1132E+00 .1112E+00 .1572E+00 .1090E-01 .1681E+00 .1572E+00 .2044E-02 .5732E-01
.1133E+04 .5451E+00 .9076E-01 .1048E-02 .6522E-01 .6417E-01 .9076E-01 .6122E-02 .9688E-01 .9076E-01 .1048E-02 .3304E-01
.1134E+04 .5505E+00 .1928E-01 .1724E-03 .1380E-01 .1363E-01 .1928E-01 .1235E-02 .2051E-01 .1928E-01 .1724E-03 .6998E-02
.1135E+04 .5507E+00 .9262E-02 .8591E-04 .6635E-02 .6549E-02 .9262E-02 .5975E-03 .9860E-02 .9262E-02 .8591E-04 .3365E-02
.1136E+04 .5514E+00 .7759E-01 .8566E-03 .5572E-01 .5486E-01 .7759E-01 .5183E-02 .8277E-01 .7759E-01 .8566E-03 .2823E-01
.1137E+04 .5458E+00 .2030E+00 .2701E-02 .1463E+00 .1436E+00 .2030E+00 .1416E-01 .2172E+00 .2030E+00 .2701E-02 .7403E-01
.1138E+04 .5387E+00 .1409E+00 .1793E-02 .1014E+00 .9965E-01 .1409E+00 .9722E-02 .1507E+00 .1409E+00 .1793E-02 .5137E-01
.1139E+04 .5406E+00 .2404E+00 .3442E-02 .1734E+00 .1700E+00 .2404E+00 .1708E-01 .2574E+00 .2404E+00 .3442E-02 .8774E-01
.1140E+04 .5363E+00 .1862E+00 .2517E-02 .1342E+00 .1317E+00 .1862E+00 .1304E-01 .1992E+00 .1862E+00 .2517E-02 .6792E-01
.1141E+04 .5371E+00 .1446E+00 .1856E-02 .1041E+00 .1023E+00 .1446E+00 .9998E-02 .1546E+00 .1446E+00 .1856E-02 .5273E-01
.1142E+04 .5392E+00 .1634E+00 .2139E-02 .1177E+00 .1156E+00 .1634E+00 .1135E-01 .1748E+00 .1634E+00 .2139E-02 .5961E-01
.1143E+04 .5405E+00 .2363E+00 .3284E-02 .1704E+00 .1671E+00 .2363E+00 .1666E-01 .2530E+00 .2363E+00 .3284E-02 .8624E-01
.1144E+04 .5355E+00 .7807E-01 .9170E-03 .5612E-01 .5520E-01 .7807E-01 .5287E-02 .8336E-01 .7807E-01 .9170E-03 .2844E-01
.1145E+04 .5399E+00 .9315E-01 .1060E-02 .6693E-01 .6587E-01 .9315E-01 .6265E-02 .9942E-01 .9315E-01 .1060E-02 .3391E-01
.1146E+04 .5437E+00 .9772E-01 .1109E-02 .7021E-01 .6910E-01 .9772E-01 .6568E-02 .1043E+00 .9772E-01 .1109E-02 .3557E-01
.1147E+04 .5422E+00 .3063E-01 .2772E-03 .2194E-01 .2166E-01 .3063E-01 .1968E-02 .3260E-01 .3063E-01 .2772E-03 .1112E-01
.1148E+04 .5387E+00 .2048E+00 .2764E-02 .1476E+00 .1448E+00 .2048E+00 .1434E-01 .2192E+00 .2048E+00 .2764E-02 .7473E-01
.1149E+04 .5377E+00 .1569E+00 .2013E-02 .1130E+00 .1110E+00 .1569E+00 .1085E-01 .1678E+00 .1569E+00 .2013E-02 .5721E-01
.1150E+04 .5362E+00 .8551E-01 .1027E-02 .6149E-01 .6046E-01 .8551E-01 .5820E-02 .9133E-01 .8551E-01 .1027E-02 .3116E-01
.1151E+04 .5358E+00 .1363E+00 .1684E-02 .9807E-01 .9639E-01 .1363E+00 .9339E-02 .1457E+00 .1363E+00 .1684E-02 .4967E-01
.1152E+04 .5314E+00 .1837E+00 .2409E-02 .1323E+00 .1299E+00 .1837E+00 .1277E-01 .1965E+00 .1837E+00 .2409E-02 .6699E-01
.1153E+04 .5345E+00 .1821E+00 .2428E-02 .1312E+00 .1288E+00 .1821E+00 .1271E-01 .1948E+00 .1821E+00 .2428E-02 .6642E-01
.1154E+04 .5355E+00 .7900E-01 .8691E-03 .5673E-01 .5586E-01 .7900E-01 .5274E-02 .8427E-01 .7900E-01 .8691E-03 .2875E-01
.1155E+04 .5325E+00 .2403E+00 .3323E-02 .1732E+00 .1699E+00 .2403E+00 .1692E-01 .2572E+00 .2403E+00 .3323E-02 .8767E-01
.1156E+04 .5307E+00 .2104E+00 .2827E-02 .1516E+00 .1488E+00 .2104E+00 .1471E-01 .2251E+00 .2104E+00 .2827E-02 .7674E-01
.1157E+04 .5308E+00 .2444E+00 .3424E-02 .1763E+00 .1728E+00 .2444E+00 .1727E-01 .2617E+00 .2444E+00 .3424E-02 .8921E-01
.1158E+04 .5294E+00 .2368E+00 .3289E-02 .1707E+00 .1674E+00 .2368E+00 .1669E-01 .2534E+00 .2368E+00 .3289E-02 .8640E-01
.1159E+04 .5172E+00 .2623E+00 .3714E-02 .1892E+00 .1855E+00 .2623E+00 .1858E-01 .2809E+00 .2623E+00 .3714E-02 .9573E-01
.1160E+04 .5185E+00 .2198E+00 .3021E-02 .1585E+00 .1555E+00 .2198E+00 .1546E-01 .2353E+00 .2198E+00 .3021E-02 .8022E-01
.1161E+04 .5087E+00 .2608E+00 .3712E-02 .1881E+00 .1844E+00 .2608E+00 .1850E-01 .2793E+00 .2608E+00 .3712E-02 .9519E-01
.1162E+04 .5223E+00 .2659E+00 .3778E-02 .1918E+00 .1881E+00 .2659E+00 .1885E-01 .2848E+00 .2659E+00 .3778E-02 .9703E-01
.1163E+04 .5219E+00 .4036E+00 .6233E-02 .2916E+00 .2854E+00 .4036E+00 .2924E-01 .4329E+00 .4036E+00 .6233E-02 .1473E+00
.1164E+04 .5150E+00 .3166E+00 .4653E-02 .2285E+00 .2239E+00 .3166E+00 .2262E-01 .3392E+00 .3166E+00 .4653E-02 .1154E+00
.1165E+04 .5178E+00 .3020E+00 .4371E-02 .2179E+00 .2136E+00 .3020E+00 .2149E-01 .3235E+00 .3020E+00 .4371E-02 .1100E+00
.1166E+04 .5137E+00 .2911E+00 .4214E-02 .2100E+00 .2058E+00 .2911E+00 .2071E-01 .3118E+00 .2911E+00 .4214E-02 .1060E+00
.1167E+04 .5172E+00 .3297E+00 .4865E-02 .2380E+00 .2331E+00 .3297E+00 .2358E-01 .3533E+00 .3297E+00 .4865E-02 .1201E+00
.1168E+04 .5180E+00 .3438E+00 .5113E-02 .2483E+00 .2431E+00 .3438E+00 .2464E-01 .3685E+00 .3438E+00 .5113E-02 .1253E+00
.1169E+04 .5068E+00 .3529E+00 .5272E-02 .2548E+00 .2495E+00 .3529E+00 .2532E-01 .3782E+00 .3529E+00 .5272E-02 .1286E+00
.1170E+04 .5163E+00 .3953E+00 .6026E-02 .2856E+00 .2795E+00 .3953E+00 .2850E-01 .4238E+00 .3953E+00 .6026E-02 .1440E+00
.1171E+04 .5178E+00 .3876E+00 .5891E-02 .2799E+00 .2741E+00 .3876E+00 .2790E-01 .4155E+00 .3876E+00 .5891E-02 .1410E+00
.1172E+04 .5164E+00 .3962E+00 .6055E-02 .2862E+00 .2802E+00 .3962E+00 .2856E-01 .4248E+00 .3962E+00 .6055E-02 .1441E+00
.1173E+04 .5159E+00 .3970E+00 .6027E-02 .2867E+00 .2807E+00 .3970E+00 .2856E-01 .4255E+00 .3970E+00 .6027E-02 .1444E+00
.1174E+04 .5135E+00 .2626E+00 .3695E-02 .1894E+00 .1857E+00 .2626E+00 .1851E-01 .2811E+00 .2626E+00 .3695E-02 .9542E-01
.1175E+04 .4991E+00 .3952E+00 .6050E-02 .2855E+00 .2795E+00 .3952E+00 .2848E-01 .4237E+00 .3952E+00 .6050E-02 .1436E+00
.1176E+04 .5075E+00 .4429E+00 .6921E-02 .3201E+00 .3132E+00 .4429E+00 .3208E-01 .4750E+00 .4429E+00 .6921E-02 .1609E+00
.1177E+04 .5074E+00 .4191E+00 .6438E-02 .3028E+00 .2963E+00 .4191E+00 .3020E-01 .4493E+00 .4191E+00 .6438E-02 .1521E+00
.1178E+04 .5015E+00 .3023E+00 .4397E-02 .2182E+00 .2138E+00 .3023E+00 .2147E-01 .3238E+00 .3023E+00 .4397E-02 .1097E+00
.1179E+04 .5088E+00 .4516E+00 .7043E-02 .3264E+00 .3193E+00 .4516E+00 .3268E-01 .4843E+00 .4516E+00 .7043E-02 .1639E+00
.1180E+04 .5100E+00 .3888E+00 .5842E-02 .2807E+00 .2749E+00 .3888E+00 .2783E-01 .4166E+00 .3888E+00 .5842E-02 .1409E+00
.1181E+04 .5064E+00 .4018E+00 .6063E-02 .2902E+00 .2841E+00 .4018E+00 .2878E-01 .4306E+00 .4018E+00 .6063E-02 .1456E+00
.1182E+04 .5003E+00 .2686E+00 .3782E-02 .1937E+00 .1899E+00 .2686E+00 .1888E-01 .2875E+00 .2686E+00 .3782E-02 .9717E-01
