Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1477E+04 .3036E+00 .3003E-01 .2602E-03 .1749E-01 .1723E-01 .3003E-01 .2130E-02 .3216E-01 .3003E-01 .2602E-03 .8360E-02
.1478E+04 .3037E+00 .3672E-01 .3186E-03 .2138E-01 .2106E-01 .3672E-01 .2609E-02 .3933E-01 .3672E-01 .3186E-03 .1024E-01
.1479E+04 .3077E+00 .7054E-01 .6241E-03 .4108E-01 .4046E-01 .7054E-01 .5029E-02 .7557E-01 .7054E-01 .6241E-03 .1967E-01
.1480E+04 .3057E+00 .2759E-01 .2375E-03 .1606E-01 .1583E-01 .2759E-01 .1958E-02 .2955E-01 .2759E-01 .2375E-03 .7693E-02
.1481E+04 .3046E+00 .6681E-01 .5890E-03 .3891E-01 .3832E-01 .6681E-01 .4766E-02 .7158E-01 .6681E-01 .5890E-03 .1866E-01
.1482E+04 .3040E+00 .2878E-01 .2470E-03 .1675E-01 .1651E-01 .2878E-01 .2047E-02 .3082E-01 .2878E-01 .2470E-03 .8053E-02
.1483E+04 .3014E+00 .9285E-01 .8274E-03 .5408E-01 .5325E-01 .9285E-01 .6657E-02 .9950E-01 .9285E-01 .8274E-03 .2602E-01
.1484E+04 .3056E+00 .9071E-01 .8054E-03 .5283E-01 .5203E-01 .9071E-01 .6500E-02 .9721E-01 .9071E-01 .8054E-03 .2542E-01
.1485E+04 .3062E+00 .7916E-01 .6980E-03 .4610E-01 .4540E-01 .7916E-01 .5666E-02 .8482E-01 .7916E-01 .6980E-03 .2219E-01
.1486E+04 .3023E+00 .7226E-01 .6353E-03 .4208E-01 .4144E-01 .7226E-01 .5181E-02 .7744E-01 .7226E-01 .6353E-03 .2031E-01
.1487E+04 .2898E+00 .2469E-01 .2105E-03 .1437E-01 .1416E-01 .2469E-01 .1766E-02 .2645E-01 .2469E-01 .2105E-03 .6962E-02
.1488E+04 .2795E+00 .5701E-01 .4970E-03 .3319E-01 .3270E-01 .5701E-01 .4101E-02 .6111E-01 .5701E-01 .4970E-03 .1611E-01
.1489E+04 .3010E+00 .1219E+00 .1092E-02 .7101E-01 .6992E-01 .1219E+00 .8819E-02 .1307E+00 .1219E+00 .1092E-02 .3449E-01
.1490E+04 .3028E+00 .1254E+00 .1123E-02 .7306E-01 .7194E-01 .1254E+00 .9081E-02 .1345E+00 .1254E+00 .1123E-02 .3552E-01
.1491E+04 .3015E+00 .1503E+00 .1357E-02 .8756E-01 .8620E-01 .1503E+00 .1091E-01 .1612E+00 .1503E+00 .1357E-02 .4260E-01
.1492E+04 .3013E+00 .1061E+00 .9418E-03 .6183E-01 .6088E-01 .1061E+00 .7685E-02 .1138E+00 .1061E+00 .9418E-03 .3012E-01
.1493E+04 .3030E+00 .1292E+00 .1155E-02 .7525E-01 .7409E-01 .1292E+00 .9369E-02 .1385E+00 .1292E+00 .1155E-02 .3668E-01
.1494E+04 .3034E+00 .1479E+00 .1329E-02 .8615E-01 .8482E-01 .1479E+00 .1074E-01 .1586E+00 .1479E+00 .1329E-02 .4199E-01
.1495E+04 .2982E+00 .1384E+00 .1239E-02 .8061E-01 .7937E-01 .1384E+00 .1004E-01 .1484E+00 .1384E+00 .1239E-02 .3929E-01
.1496E+04 .2940E+00 .1256E+00 .1119E-02 .7319E-01 .7207E-01 .1256E+00 .9115E-02 .1348E+00 .1256E+00 .1119E-02 .3571E-01
.1497E+04 .2976E+00 .1930E+00 .1756E-02 .1125E+00 .1107E+00 .1930E+00 .1407E-01 .2071E+00 .1930E+00 .1756E-02 .5492E-01
.1498E+04 .2977E+00 .1317E+00 .1172E-02 .7672E-01 .7555E-01 .1317E+00 .9572E-02 .1413E+00 .1317E+00 .1172E-02 .3752E-01
.1499E+04 .2978E+00 .1613E+00 .1450E-02 .9399E-01 .9254E-01 .1613E+00 .1176E-01 .1731E+00 .1613E+00 .1450E-02 .4600E-01
.1500E+04 .2995E+00 .2126E+00 .1939E-02 .1239E+00 .1219E+00 .2126E+00 .1555E-01 .2282E+00 .2126E+00 .1939E-02 .6068E-01
.1501E+04 .2977E+00 .2220E+00 .2029E-02 .1293E+00 .1273E+00 .2220E+00 .1624E-01 .2382E+00 .2220E+00 .2029E-02 .6335E-01
.1502E+04 .2827E+00 .1736E+00 .1565E-02 .1011E+00 .9955E-01 .1736E+00 .1266E-01 .1862E+00 .1736E+00 .1565E-02 .4953E-01
.1503E+04 .2785E+00 .1402E+00 .1249E-02 .8165E-01 .8040E-01 .1402E+00 .1021E-01 .1504E+00 .1402E+00 .1249E-02 .4001E-01
.1504E+04 .2747E+00 .1160E+00 .1023E-02 .6757E-01 .6655E-01 .1160E+00 .8433E-02 .1245E+00 .1160E+00 .1023E-02 .3312E-01
.1505E+04 .2744E+00 .1404E+00 .1248E-02 .8180E-01 .8055E-01 .1404E+00 .1022E-01 .1507E+00 .1404E+00 .1248E-02 .4009E-01
.1506E+04 .2873E+00 .2320E+00 .2119E-02 .1352E+00 .1331E+00 .2320E+00 .1697E-01 .2490E+00 .2320E+00 .2119E-02 .6624E-01
.1507E+04 .2918E+00 .2167E+00 .1965E-02 .1263E+00 .1243E+00 .2167E+00 .1583E-01 .2325E+00 .2167E+00 .1965E-02 .6186E-01
.1508E+04 .2871E+00 .2046E+00 .1848E-02 .1192E+00 .1173E+00 .2046E+00 .1494E-01 .2195E+00 .2046E+00 .1848E-02 .5840E-01
.1509E+04 .2912E+00 .1415E+00 .1249E-02 .8243E-01 .8119E-01 .1415E+00 .1029E-01 .1518E+00 .1415E+00 .1249E-02 .4040E-01
.1510E+04 .2940E+00 .2456E+00 .2236E-02 .1431E+00 .1409E+00 .2456E+00 .1796E-01 .2636E+00 .2456E+00 .2236E-02 .7012E-01
.1511E+04 .2928E+00 .2281E+00 .2065E-02 .1329E+00 .1308E+00 .2281E+00 .1667E-01 .2448E+00 .2281E+00 .2065E-02 .6517E-01
.1512E+04 .2874E+00 .2341E+00 .2123E-02 .1364E+00 .1343E+00 .2341E+00 .1713E-01 .2512E+00 .2341E+00 .2123E-02 .6694E-01
.1513E+04 .2867E+00 .1972E+00 .1767E-02 .1149E+00 .1131E+00 .1972E+00 .1440E-01 .2116E+00 .1972E+00 .1767E-02 .5642E-01
.1514E+04 .2870E+00 .1784E+00 .1587E-02 .1039E+00 .1023E+00 .1784E+00 .1301E-01 .1914E+00 .1784E+00 .1587E-02 .5104E-01
.1515E+04 .2884E+00 .2429E+00 .2200E-02 .1415E+00 .1393E+00 .2429E+00 .1778E-01 .2607E+00 .2429E+00 .2200E-02 .6951E-01
.1516E+04 .2859E+00 .2290E+00 .2065E-02 .1334E+00 .1314E+00 .2290E+00 .1675E-01 .2458E+00 .2290E+00 .2065E-02 .6553E-01
.1517E+04 .2873E+00 .2171E+00 .1947E-02 .1265E+00 .1245E+00 .2171E+00 .1586E-01 .2329E+00 .2171E+00 .1947E-02 .6211E-01
.1518E+04 .2876E+00 .2181E+00 .1954E-02 .1270E+00 .1251E+00 .2181E+00 .1593E-01 .2340E+00 .2181E+00 .1954E-02 .6239E-01
.1519E+04 .2869E+00 .2066E+00 .1844E-02 .1204E+00 .1185E+00 .2066E+00 .1509E-01 .2217E+00 .2066E+00 .1844E-02 .5913E-01
.1520E+04 .2854E+00 .2308E+00 .2072E-02 .1344E+00 .1324E+00 .2308E+00 .1687E-01 .2476E+00 .2308E+00 .2072E-02 .6604E-01
.1521E+04 .2815E+00 .2623E+00 .2374E-02 .1528E+00 .1504E+00 .2623E+00 .1920E-01 .2815E+00 .2623E+00 .2374E-02 .7505E-01
.1522E+04 .2814E+00 .2398E+00 .2155E-02 .1397E+00 .1375E+00 .2398E+00 .1753E-01 .2573E+00 .2398E+00 .2155E-02 .6861E-01
.1523E+04 .2840E+00 .2674E+00 .2417E-02 .1558E+00 .1534E+00 .2674E+00 .1957E-01 .2870E+00 .2674E+00 .2417E-02 .7653E-01
.1524E+04 .2817E+00 .2551E+00 .2296E-02 .1486E+00 .1463E+00 .2551E+00 .1865E-01 .2737E+00 .2551E+00 .2296E-02 .7299E-01
.1525E+04 .2825E+00 .2334E+00 .2086E-02 .1360E+00 .1339E+00 .2334E+00 .1705E-01 .2505E+00 .2334E+00 .2086E-02 .6680E-01
.1526E+04 .2845E+00 .2396E+00 .2141E-02 .1395E+00 .1374E+00 .2396E+00 .1750E-01 .2570E+00 .2396E+00 .2141E-02 .6855E-01
.1527E+04 .2845E+00 .2400E+00 .2142E-02 .1398E+00 .1377E+00 .2400E+00 .1752E-01 .2575E+00 .2400E+00 .2142E-02 .6867E-01
.1528E+04 .2838E+00 .2645E+00 .2374E-02 .1541E+00 .1517E+00 .2645E+00 .1933E-01 .2838E+00 .2645E+00 .2374E-02 .7568E-01
.1529E+04 .2757E+00 .2488E+00 .2226E-02 .1449E+00 .1427E+00 .2488E+00 .1818E-01 .2670E+00 .2488E+00 .2226E-02 .7120E-01
.1530E+04 .2737E+00 .2398E+00 .2138E-02 .1397E+00 .1375E+00 .2398E+00 .1750E-01 .2573E+00 .2398E+00 .2138E-02 .6860E-01
.1531E+04 .2814E+00 .2488E+00 .2217E-02 .1449E+00 .1427E+00 .2488E+00 .1815E-01 .2670E+00 .2488E+00 .2217E-02 .7113E-01
.1532E+04 .2802E+00 .2662E+00 .2381E-02 .1551E+00 .1527E+00 .2662E+00 .1941E-01 .2857E+00 .2662E+00 .2381E-02 .7602E-01
.1533E+04 .2775E+00 .2671E+00 .2388E-02 .1556E+00 .1532E+00 .2671E+00 .1947E-01 .2866E+00 .2671E+00 .2388E-02 .7625E-01
.1534E+04 .2750E+00 .2589E+00 .2308E-02 .1508E+00 .1485E+00 .2589E+00 .1886E-01 .2777E+00 .2589E+00 .2308E-02 .7388E-01
.1535E+04 .2782E+00 .2533E+00 .2250E-02 .1475E+00 .1453E+00 .2533E+00 .1844E-01 .2718E+00 .2533E+00 .2250E-02 .7229E-01
.1536E+04 .2794E+00 .2632E+00 .2340E-02 .1533E+00 .1510E+00 .2632E+00 .1915E-01 .2823E+00 .2632E+00 .2340E-02 .7503E-01
.1537E+04 .2769E+00 .2560E+00 .2270E-02 .1491E+00 .1468E+00 .2560E+00 .1860E-01 .2746E+00 .2560E+00 .2270E-02 .7289E-01
.1538E+04 .2740E+00 .2650E+00 .2355E-02 .1544E+00 .1520E+00 .2650E+00 .1925E-01 .2843E+00 .2650E+00 .2355E-02 .7543E-01
.1539E+04 .2721E+00 .2572E+00 .2279E-02 .1498E+00 .1475E+00 .2572E+00 .1868E-01 .2758E+00 .2572E+00 .2279E-02 .7320E-01
.1540E+04 .2696E+00 .2596E+00 .2301E-02 .1512E+00 .1489E+00 .2596E+00 .1886E-01 .2785E+00 .2596E+00 .2301E-02 .7391E-01
.1541E+04 .2727E+00 .2613E+00 .2312E-02 .1522E+00 .1499E+00 .2613E+00 .1896E-01 .2803E+00 .2613E+00 .2312E-02 .7431E-01
.1542E+04 .2734E+00 .2552E+00 .2251E-02 .1486E+00 .1464E+00 .2552E+00 .1848E-01 .2737E+00 .2552E+00 .2251E-02 .7248E-01
.1543E+04 .2750E+00 .2640E+00 .2329E-02 .1537E+00 .1514E+00 .2640E+00 .1911E-01 .2831E+00 .2640E+00 .2329E-02 .7492E-01
.1544E+04 .2756E+00 .2582E+00 .2272E-02 .1504E+00 .1481E+00 .2582E+00 .1868E-01 .2769E+00 .2582E+00 .2272E-02 .7329E-01
.1545E+04 .2760E+00 .2685E+00 .2366E-02 .1564E+00 .1540E+00 .2685E+00 .1944E-01 .2880E+00 .2685E+00 .2366E-02 .7621E-01
.1546E+04 .2742E+00 .2626E+00 .2309E-02 .1529E+00 .1506E+00 .2626E+00 .1901E-01 .2816E+00 .2626E+00 .2309E-02 .7461E-01
.1547E+04 .2683E+00 .2606E+00 .2291E-02 .1517E+00 .1495E+00 .2606E+00 .1889E-01 .2795E+00 .2606E+00 .2291E-02 .7413E-01
.1548E+04 .2681E+00 .2606E+00 .2289E-02 .1518E+00 .1495E+00 .2606E+00 .1891E-01 .2795E+00 .2606E+00 .2289E-02 .7421E-01
.1549E+04 .2693E+00 .2642E+00 .2320E-02 .1539E+00 .1516E+00 .2642E+00 .1918E-01 .2834E+00 .2642E+00 .2320E-02 .7533E-01
.1550E+04 .2680E+00 .2617E+00 .2295E-02 .1524E+00 .1501E+00 .2617E+00 .1901E-01 .2808E+00 .2617E+00 .2295E-02 .7469E-01
.1551E+04 .2706E+00 .2633E+00 .2305E-02 .1533E+00 .1510E+00 .2633E+00 .1912E-01 .2824E+00 .2633E+00 .2305E-02 .7512E-01
.1552E+04 .2710E+00 .2587E+00 .2260E-02 .1506E+00 .1484E+00 .2587E+00 .1878E-01 .2775E+00 .2587E+00 .2260E-02 .7383E-01
.1553E+04 .2662E+00 .2602E+00 .2274E-02 .1515E+00 .1493E+00 .2602E+00 .1890E-01 .2791E+00 .2602E+00 .2274E-02 .7427E-01
.1554E+04 .2647E+00 .2574E+00 .2246E-02 .1499E+00 .1477E+00 .2574E+00 .1869E-01 .2761E+00 .2574E+00 .2246E-02 .7347E-01
.1555E+04 .2646E+00 .2588E+00 .2257E-02 .1507E+00 .1485E+00 .2588E+00 .1879E-01 .2776E+00 .2588E+00 .2257E-02 .7387E-01
.1556E+04 .2648E+00 .2584E+00 .2250E-02 .1505E+00 .1482E+00 .2584E+00 .1875E-01 .2772E+00 .2584E+00 .2250E-02 .7375E-01
.1557E+04 .2676E+00 .2618E+00 .2277E-02 .1524E+00 .1502E+00 .2618E+00 .1900E-01 .2808E+00 .2618E+00 .2277E-02 .7472E-01
.1558E+04 .2662E+00 .2604E+00 .2263E-02 .1516E+00 .1494E+00 .2604E+00 .1890E-01 .2793E+00 .2604E+00 .2263E-02 .7435E-01
.1559E+04 .2647E+00 .2586E+00 .2244E-02 .1506E+00 .1483E+00 .2586E+00 .1878E-01 .2774E+00 .2586E+00 .2244E-02 .7391E-01
.1560E+04 .2666E+00 .2602E+00 .2256E-02 .1515E+00 .1492E+00 .2602E+00 .1891E-01 .2791E+00 .2602E+00 .2256E-02 .7443E-01
.1561E+04 .2683E+00 .2621E+00 .2271E-02 .1526E+00 .1503E+00 .2621E+00 .1906E-01 .2812E+00 .2621E+00 .2271E-02 .7507E-01
.1562E+04 .2663E+00 .2578E+00 .2230E-02 .1501E+00 .1479E+00 .2578E+00 .1876E-01 .2766E+00 .2578E+00 .2230E-02 .7392E-01
.1563E+04 .2635E+00 .2561E+00 .2213E-02 .1491E+00 .1469E+00 .2561E+00 .1865E-01 .2748E+00 .2561E+00 .2213E-02 .7350E-01
.1564E+04 .2650E+00 .2572E+00 .2220E-02 .1497E+00 .1475E+00 .2572E+00 .1874E-01 .2759E+00 .2572E+00 .2220E-02 .7388E-01
.1565E+04 .2643E+00 .2586E+00 .2231E-02 .1505E+00 .1483E+00 .2586E+00 .1885E-01 .2774E+00 .2586E+00 .2231E-02 .7433E-01
.1566E+04 .2614E+00 .2543E+00 .2191E-02 .1480E+00 .1459E+00 .2543E+00 .1855E-01 .2728E+00 .2543E+00 .2191E-02 .7319E-01
.1567E+04 .2614E+00 .2547E+00 .2193E-02 .1483E+00 .1461E+00 .2547E+00 .1860E-01 .2733E+00 .2547E+00 .2193E-02 .7339E-01
.1568E+04 .2592E+00 .2495E+00 .2144E-02 .1453E+00 .1431E+00 .2495E+00 .1824E-01 .2678E+00 .2495E+00 .2144E-02 .7203E-01
.1569E+04 .2597E+00 .2465E+00 .2115E-02 .1435E+00 .1414E+00 .2465E+00 .1805E-01 .2646E+00 .2465E+00 .2115E-02 .7131E-01
.1570E+04 .2622E+00 .2388E+00 .2041E-02 .1390E+00 .1369E+00 .2388E+00 .1751E-01 .2563E+00 .2388E+00 .2041E-02 .6922E-01
.1571E+04 .2643E+00 .2294E+00 .1953E-02 .1335E+00 .1316E+00 .2294E+00 .1685E-01 .2462E+00 .2294E+00 .1953E-02 .6671E-01
.1572E+04 .2625E+00 .2302E+00 .1960E-02 .1340E+00 .1320E+00 .2302E+00 .1696E-01 .2472E+00 .2302E+00 .1960E-02 .6716E-01
.1573E+04 .2612E+00 .2285E+00 .1943E-02 .1330E+00 .1311E+00 .2285E+00 .1685E-01 .2454E+00 .2285E+00 .1943E-02 .6677E-01
.1574E+04 .2525E+00 .2284E+00 .1945E-02 .1330E+00 .1310E+00 .2284E+00 .1687E-01 .2453E+00 .2284E+00 .1945E-02 .6682E-01
.1575E+04 .2500E+00 .2375E+00 .2027E-02 .1383E+00 .1362E+00 .2375E+00 .1756E-01 .2551E+00 .2375E+00 .2027E-02 .6953E-01
.1576E+04 .2477E+00 .2301E+00 .1959E-02 .1340E+00 .1320E+00 .2301E+00 .1700E-01 .2471E+00 .2301E+00 .1959E-02 .6736E-01
.1577E+04 .2419E+00 .2173E+00 .1844E-02 .1265E+00 .1247E+00 .2173E+00 .1605E-01 .2334E+00 .2173E+00 .1844E-02 .6362E-01
.1578E+04 .2548E+00 .2297E+00 .1947E-02 .1337E+00 .1318E+00 .2297E+00 .1698E-01 .2467E+00 .2297E+00 .1947E-02 .6735E-01
.1579E+04 .2589E+00 .2300E+00 .1947E-02 .1339E+00 .1319E+00 .2300E+00 .1703E-01 .2471E+00 .2300E+00 .1947E-02 .6758E-01
.1580E+04 .2602E+00 .2377E+00 .2014E-02 .1384E+00 .1364E+00 .2377E+00 .1763E-01 .2554E+00 .2377E+00 .2014E-02 .6996E-01
.1581E+04 .2562E+00 .2367E+00 .2005E-02 .1378E+00 .1358E+00 .2367E+00 .1757E-01 .2543E+00 .2367E+00 .2005E-02 .6974E-01
.1582E+04 .2504E+00 .2342E+00 .1983E-02 .1363E+00 .1343E+00 .2342E+00 .1740E-01 .2516E+00 .2342E+00 .1983E-02 .6907E-01
.1583E+04 .2523E+00 .2362E+00 .1998E-02 .1375E+00 .1355E+00 .2362E+00 .1756E-01 .2537E+00 .2362E+00 .1998E-02 .6971E-01
.1584E+04 .2537E+00 .2436E+00 .2062E-02 .1418E+00 .1397E+00 .2436E+00 .1812E-01 .2617E+00 .2436E+00 .2062E-02 .7196E-01
.1585E+04 .2557E+00 .2472E+00 .2092E-02 .1439E+00 .1418E+00 .2472E+00 .1841E-01 .2656E+00 .2472E+00 .2092E-02 .7311E-01
.1586E+04 .2535E+00 .2442E+00 .2064E-02 .1421E+00 .1400E+00 .2442E+00 .1819E-01 .2623E+00 .2442E+00 .2064E-02 .7228E-01
.1587E+04 .2492E+00 .2399E+00 .2026E-02 .1397E+00 .1376E+00 .2399E+00 .1789E-01 .2578E+00 .2399E+00 .2026E-02 .7112E-01
.1588E+04 .2397E+00 .2350E+00 .1985E-02 .1368E+00 .1348E+00 .2350E+00 .1753E-01 .2525E+00 .2350E+00 .1985E-02 .6970E-01
.1589E+04 .2320E+00 .2277E+00 .1922E-02 .1325E+00 .1306E+00 .2277E+00 .1700E-01 .2447E+00 .2277E+00 .1922E-02 .6760E-01
.1590E+04 .2381E+00 .2322E+00 .1957E-02 .1351E+00 .1332E+00 .2322E+00 .1735E-01 .2495E+00 .2322E+00 .1957E-02 .6900E-01
.1591E+04 .2435E+00 .2381E+00 .2005E-02 .1386E+00 .1366E+00 .2381E+00 .1781E-01 .2559E+00 .2381E+00 .2005E-02 .7085E-01
.1592E+04 .2523E+00 .2440E+00 .2051E-02 .1420E+00 .1400E+00 .2440E+00 .1826E-01 .2623E+00 .2440E+00 .2051E-02 .7267E-01
.1593E+04 .2545E+00 .2491E+00 .2094E-02 .1450E+00 .1429E+00 .2491E+00 .1864E-01 .2678E+00 .2491E+00 .2094E-02 .7420E-01
.1594E+04 .2553E+00 .2478E+00 .2079E-02 .1442E+00 .1421E+00 .2478E+00 .1853E-01 .2663E+00 .2478E+00 .2079E-02 .7379E-01
.1595E+04 .2510E+00 .2452E+00 .2056E-02 .1427E+00 .1407E+00 .2452E+00 .1835E-01 .2636E+00 .2452E+00 .2056E-02 .7307E-01
.1596E+04 .2441E+00 .2375E+00 .1989E-02 .1382E+00 .1362E+00 .2375E+00 .1779E-01 .2553E+00 .2375E+00 .1989E-02 .7084E-01
.1597E+04 .2517E+00 .2420E+00 .2023E-02 .1408E+00 .1388E+00 .2420E+00 .1813E-01 .2602E+00 .2420E+00 .2023E-02 .7226E-01
.1598E+04 .2530E+00 .2450E+00 .2047E-02 .1425E+00 .1405E+00 .2450E+00 .1837E-01 .2633E+00 .2450E+00 .2047E-02 .7321E-01
.1599E+04 .2501E+00 .2369E+00 .1975E-02 .1379E+00 .1359E+00 .2369E+00 .1777E-01 .2547E+00 .2369E+00 .1975E-02 .7087E-01
.1600E+04 .2479E+00 .2294E+00 .1907E-02 .1335E+00 .1316E+00 .2294E+00 .1721E-01 .2466E+00 .2294E+00 .1907E-02 .6866E-01
.1601E+04 .2451E+00 .2192E+00 .1816E-02 .1275E+00 .1257E+00 .2192E+00 .1643E-01 .2356E+00 .2192E+00 .1816E-02 .6560E-01
.1602E+04 .2468E+00 .2178E+00 .1800E-02 .1267E+00 .1249E+00 .2178E+00 .1632E-01 .2341E+00 .2178E+00 .1800E-02 .6517E-01
.1603E+04 .2477E+00 .2193E+00 .1812E-02 .1276E+00 .1258E+00 .2193E+00 .1644E-01 .2358E+00 .2193E+00 .1812E-02 .6564E-01
.1604E+04 .2459E+00 .2209E+00 .1824E-02 .1285E+00 .1267E+00 .2209E+00 .1655E-01 .2374E+00 .2209E+00 .1824E-02 .6610E-01
.1605E+04 .2456E+00 .2309E+00 .1911E-02 .1344E+00 .1325E+00 .2309E+00 .1731E-01 .2483E+00 .2309E+00 .1911E-02 .6911E-01
.1606E+04 .2429E+00 .2320E+00 .1920E-02 .1350E+00 .1331E+00 .2320E+00 .1739E-01 .2494E+00 .2320E+00 .1920E-02 .6943E-01
.1607E+04 .2450E+00 .2282E+00 .1883E-02 .1328E+00 .1309E+00 .2282E+00 .1710E-01 .2453E+00 .2282E+00 .1883E-02 .6829E-01
.1608E+04 .2461E+00 .2214E+00 .1821E-02 .1288E+00 .1270E+00 .2214E+00 .1658E-01 .2380E+00 .2214E+00 .1821E-02 .6626E-01
.1609E+04 .2387E+00 .2143E+00 .1760E-02 .1247E+00 .1229E+00 .2143E+00 .1605E-01 .2304E+00 .2143E+00 .1760E-02 .6413E-01
.1610E+04 .2338E+00 .2140E+00 .1759E-02 .1245E+00 .1228E+00 .2140E+00 .1603E-01 .2301E+00 .2140E+00 .1759E-02 .6408E-01
.1611E+04 .2382E+00 .2196E+00 .1804E-02 .1278E+00 .1260E+00 .2196E+00 .1647E-01 .2361E+00 .2196E+00 .1804E-02 .6583E-01
.1612E+04 .2402E+00 .2254E+00 .1851E-02 .1311E+00 .1293E+00 .2254E+00 .1691E-01 .2423E+00 .2254E+00 .1851E-02 .6760E-01
.1613E+04 .2417E+00 .2277E+00 .1869E-02 .1325E+00 .1306E+00 .2277E+00 .1708E-01 .2448E+00 .2277E+00 .1869E-02 .6830E-01
.1614E+04 .2411E+00 .2307E+00 .1894E-02 .1342E+00 .1323E+00 .2307E+00 .1731E-01 .2480E+00 .2307E+00 .1894E-02 .6922E-01
.1615E+04 .2354E+00 .2272E+00 .1864E-02 .1322E+00 .1303E+00 .2272E+00 .1705E-01 .2442E+00 .2272E+00 .1864E-02 .6819E-01
.1616E+04 .2319E+00 .2246E+00 .1842E-02 .1307E+00 .1288E+00 .2246E+00 .1687E-01 .2415E+00 .2246E+00 .1842E-02 .6750E-01
.1617E+04 .2373E+00 .2293E+00 .1879E-02 .1334E+00 .1315E+00 .2293E+00 .1724E-01 .2466E+00 .2293E+00 .1879E-02 .6899E-01
.1618E+04 .2404E+00 .2345E+00 .1920E-02 .1364E+00 .1345E+00 .2345E+00 .1763E-01 .2521E+00 .2345E+00 .1920E-02 .7053E-01
.1619E+04 .2374E+00 .2296E+00 .1877E-02 .1336E+00 .1317E+00 .2296E+00 .1726E-01 .2469E+00 .2296E+00 .1877E-02 .6907E-01
.1620E+04 .2308E+00 .2261E+00 .1848E-02 .1315E+00 .1297E+00 .2261E+00 .1699E-01 .2431E+00 .2261E+00 .1848E-02 .6801E-01
.1621E+04 .2339E+00 .2292E+00 .1871E-02 .1333E+00 .1314E+00 .2292E+00 .1722E-01 .2464E+00 .2292E+00 .1871E-02 .6893E-01
.1622E+04 .2376E+00 .2328E+00 .1899E-02 .1354E+00 .1335E+00 .2328E+00 .1749E-01 .2503E+00 .2328E+00 .1899E-02 .7002E-01
.1623E+04 .2409E+00 .2363E+00 .1925E-02 .1374E+00 .1355E+00 .2363E+00 .1775E-01 .2540E+00 .2363E+00 .1925E-02 .7106E-01
.1624E+04 .2389E+00 .2339E+00 .1903E-02 .1360E+00 .1341E+00 .2339E+00 .1756E-01 .2514E+00 .2339E+00 .1903E-02 .7034E-01
.1625E+04 .2379E+00 .2321E+00 .1887E-02 .1350E+00 .1331E+00 .2321E+00 .1743E-01 .2496E+00 .2321E+00 .1887E-02 .6982E-01
.1626E+04 .2388E+00 .2337E+00 .1898E-02 .1359E+00 .1340E+00 .2337E+00 .1754E-01 .2512E+00 .2337E+00 .1898E-02 .7028E-01
.1627E+04 .2402E+00 .2353E+00 .1909E-02 .1369E+00 .1350E+00 .2353E+00 .1766E-01 .2530E+00 .2353E+00 .1909E-02 .7078E-01
.1628E+04 .2403E+00 .2348E+00 .1903E-02 .1366E+00 .1347E+00 .2348E+00 .1762E-01 .2524E+00 .2348E+00 .1903E-02 .7063E-01
.1629E+04 .2375E+00 .2326E+00 .1883E-02 .1353E+00 .1334E+00 .2326E+00 .1745E-01 .2500E+00 .2326E+00 .1883E-02 .6995E-01
.1630E+04 .2365E+00 .2313E+00 .1870E-02 .1345E+00 .1327E+00 .2313E+00 .1735E-01 .2486E+00 .2313E+00 .1870E-02 .6956E-01
.1631E+04 .2368E+00 .2304E+00 .1861E-02 .1340E+00 .1322E+00 .2304E+00 .1728E-01 .2477E+00 .2304E+00 .1861E-02 .6930E-01
.1632E+04 .2355E+00 .2284E+00 .1842E-02 .1328E+00 .1310E+00 .2284E+00 .1712E-01 .2455E+00 .2284E+00 .1842E-02 .6868E-01
.1633E+04 .2317E+00 .2228E+00 .1794E-02 .1296E+00 .1278E+00 .2228E+00 .1670E-01 .2395E+00 .2228E+00 .1794E-02 .6700E-01
.1634E+04 .2328E+00 .2276E+00 .1833E-02 .1324E+00 .1306E+00 .2276E+00 .1707E-01 .2447E+00 .2276E+00 .1833E-02 .6848E-01
.1635E+04 .2342E+00 .2247E+00 .1805E-02 .1307E+00 .1289E+00 .2247E+00 .1684E-01 .2415E+00 .2247E+00 .1805E-02 .6759E-01
.1636E+04 .2292E+00 .2230E+00 .1791E-02 .1297E+00 .1279E+00 .2230E+00 .1671E-01 .2397E+00 .2230E+00 .1791E-02 .6707E-01
.1637E+04 .2252E+00 .2194E+00 .1761E-02 .1276E+00 .1259E+00 .2194E+00 .1645E-01 .2359E+00 .2194E+00 .1761E-02 .6601E-01
.1638E+04 .2198E+00 .2089E+00 .1672E-02 .1215E+00 .1198E+00 .2089E+00 .1565E-01 .2246E+00 .2089E+00 .1672E-02 .6285E-01
.1639E+04 .2208E+00 .2134E+00 .1708E-02 .1241E+00 .1224E+00 .2134E+00 .1598E-01 .2293E+00 .2134E+00 .1708E-02 .6418E-01
.1640E+04 .2213E+00 .2052E+00 .1636E-02 .1193E+00 .1177E+00 .2052E+00 .1536E-01 .2206E+00 .2052E+00 .1636E-02 .6172E-01
