Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.9840E+03 .7549E+00 .6853E+00 .1605E-01 .5410E+00 .5250E+00 .6853E+00 .4820E-01 .7335E+00 .6853E+00 .1605E-01 .2503E+00
.9850E+03 .7555E+00 .6137E+00 .1383E-01 .4840E+00 .4701E+00 .6137E+00 .4251E-01 .6562E+00 .6137E+00 .1383E-01 .2241E+00
.9860E+03 .7499E+00 .7012E+00 .1650E-01 .5536E+00 .5371E+00 .7012E+00 .4943E-01 .7506E+00 .7012E+00 .1650E-01 .2563E+00
.9870E+03 .7484E+00 .6825E+00 .1587E-01 .5387E+00 .5228E+00 .6825E+00 .4789E-01 .7304E+00 .6825E+00 .1587E-01 .2494E+00
.9880E+03 .7494E+00 .6819E+00 .1583E-01 .5382E+00 .5223E+00 .6819E+00 .4783E-01 .7297E+00 .6819E+00 .1583E-01 .2493E+00
.9890E+03 .7376E+00 .7043E+00 .1659E-01 .5561E+00 .5395E+00 .7043E+00 .4973E-01 .7540E+00 .7043E+00 .1659E-01 .2578E+00
.9900E+03 .7407E+00 .6776E+00 .1566E-01 .5348E+00 .5191E+00 .6776E+00 .4749E-01 .7251E+00 .6776E+00 .1566E-01 .2481E+00
.9910E+03 .7420E+00 .7065E+00 .1655E-01 .5578E+00 .5412E+00 .7065E+00 .4979E-01 .7563E+00 .7065E+00 .1655E-01 .2587E+00
.9920E+03 .7443E+00 .7116E+00 .1665E-01 .5617E+00 .5451E+00 .7116E+00 .5012E-01 .7617E+00 .7116E+00 .1665E-01 .2606E+00
.9930E+03 .7423E+00 .6891E+00 .1592E-01 .5438E+00 .5279E+00 .6891E+00 .4831E-01 .7374E+00 .6891E+00 .1592E-01 .2525E+00
.9940E+03 .7423E+00 .7125E+00 .1663E-01 .5624E+00 .5458E+00 .7125E+00 .5019E-01 .7626E+00 .7125E+00 .1663E-01 .2614E+00
.9950E+03 .7390E+00 .7126E+00 .1663E-01 .5625E+00 .5459E+00 .7126E+00 .5022E-01 .7628E+00 .7126E+00 .1663E-01 .2616E+00
.9960E+03 .7384E+00 .7079E+00 .1644E-01 .5587E+00 .5423E+00 .7079E+00 .4979E-01 .7577E+00 .7079E+00 .1644E-01 .2599E+00
.9970E+03 .7381E+00 .7098E+00 .1646E-01 .5602E+00 .5437E+00 .7098E+00 .4990E-01 .7597E+00 .7098E+00 .1646E-01 .2605E+00
.9980E+03 .7356E+00 .7065E+00 .1635E-01 .5576E+00 .5412E+00 .7065E+00 .4965E-01 .7562E+00 .7065E+00 .1635E-01 .2596E+00
.9990E+03 .7322E+00 .7039E+00 .1626E-01 .5555E+00 .5392E+00 .7039E+00 .4946E-01 .7534E+00 .7039E+00 .1626E-01 .2589E+00
.1000E+04 .7312E+00 .6971E+00 .1602E-01 .5500E+00 .5340E+00 .6971E+00 .4890E-01 .7460E+00 .6971E+00 .1602E-01 .2566E+00
.1001E+04 .7357E+00 .7080E+00 .1629E-01 .5587E+00 .5424E+00 .7080E+00 .4972E-01 .7578E+00 .7080E+00 .1629E-01 .2608E+00
.1002E+04 .7325E+00 .6818E+00 .1546E-01 .5377E+00 .5223E+00 .6818E+00 .4762E-01 .7294E+00 .6818E+00 .1546E-01 .2512E+00
.1003E+04 .7238E+00 .6950E+00 .1591E-01 .5483E+00 .5324E+00 .6950E+00 .4873E-01 .7438E+00 .6950E+00 .1591E-01 .2562E+00
.1004E+04 .7105E+00 .6766E+00 .1540E-01 .5337E+00 .5183E+00 .6766E+00 .4733E-01 .7239E+00 .6766E+00 .1540E-01 .2493E+00
.1005E+04 .6783E+00 .6542E+00 .1493E-01 .5160E+00 .5011E+00 .6542E+00 .4581E-01 .7000E+00 .6542E+00 .1493E-01 .2411E+00
.1006E+04 .7083E+00 .6784E+00 .1541E-01 .5351E+00 .5197E+00 .6784E+00 .4742E-01 .7259E+00 .6784E+00 .1541E-01 .2500E+00
.1007E+04 .7213E+00 .6938E+00 .1574E-01 .5472E+00 .5315E+00 .6938E+00 .4847E-01 .7423E+00 .6938E+00 .1574E-01 .2557E+00
.1008E+04 .7208E+00 .6884E+00 .1555E-01 .5429E+00 .5274E+00 .6884E+00 .4804E-01 .7365E+00 .6884E+00 .1555E-01 .2539E+00
.1009E+04 .7204E+00 .6837E+00 .1537E-01 .5391E+00 .5237E+00 .6837E+00 .4765E-01 .7313E+00 .6837E+00 .1537E-01 .2524E+00
.1010E+04 .7193E+00 .6800E+00 .1523E-01 .5361E+00 .5209E+00 .6800E+00 .4734E-01 .7273E+00 .6800E+00 .1523E-01 .2511E+00
.1011E+04 .7172E+00 .6906E+00 .1554E-01 .5446E+00 .5290E+00 .6906E+00 .4817E-01 .7388E+00 .6906E+00 .1554E-01 .2551E+00
.1012E+04 .7146E+00 .6833E+00 .1530E-01 .5388E+00 .5235E+00 .6833E+00 .4757E-01 .7309E+00 .6833E+00 .1530E-01 .2523E+00
.1013E+04 .7146E+00 .6896E+00 .1546E-01 .5437E+00 .5283E+00 .6896E+00 .4806E-01 .7377E+00 .6896E+00 .1546E-01 .2549E+00
.1014E+04 .7096E+00 .6849E+00 .1532E-01 .5400E+00 .5246E+00 .6849E+00 .4773E-01 .7326E+00 .6849E+00 .1532E-01 .2534E+00
.1015E+04 .7055E+00 .6801E+00 .1518E-01 .5362E+00 .5210E+00 .6801E+00 .4736E-01 .7274E+00 .6801E+00 .1518E-01 .2518E+00
.1016E+04 .7028E+00 .6770E+00 .1507E-01 .5337E+00 .5186E+00 .6770E+00 .4710E-01 .7241E+00 .6770E+00 .1507E-01 .2506E+00
.1017E+04 .7050E+00 .6785E+00 .1506E-01 .5348E+00 .5197E+00 .6785E+00 .4714E-01 .7256E+00 .6785E+00 .1506E-01 .2511E+00
.1018E+04 .7004E+00 .6770E+00 .1502E-01 .5336E+00 .5186E+00 .6770E+00 .4703E-01 .7240E+00 .6770E+00 .1502E-01 .2506E+00
.1019E+04 .6919E+00 .6599E+00 .1454E-01 .5201E+00 .5055E+00 .6599E+00 .4572E-01 .7057E+00 .6599E+00 .1454E-01 .2442E+00
.1020E+04 .6977E+00 .6732E+00 .1486E-01 .5305E+00 .5157E+00 .6732E+00 .4667E-01 .7198E+00 .6732E+00 .1486E-01 .2491E+00
.1021E+04 .6956E+00 .6727E+00 .1483E-01 .5302E+00 .5153E+00 .6727E+00 .4661E-01 .7193E+00 .6727E+00 .1483E-01 .2490E+00
.1022E+04 .6925E+00 .6667E+00 .1464E-01 .5254E+00 .5107E+00 .6667E+00 .4613E-01 .7129E+00 .6667E+00 .1464E-01 .2467E+00
.1023E+04 .7005E+00 .6736E+00 .1475E-01 .5307E+00 .5160E+00 .6736E+00 .4659E-01 .7202E+00 .6736E+00 .1475E-01 .2495E+00
.1024E+04 .6981E+00 .6618E+00 .1439E-01 .5214E+00 .5070E+00 .6618E+00 .4567E-01 .7075E+00 .6618E+00 .1439E-01 .2454E+00
.1025E+04 .6976E+00 .6743E+00 .1473E-01 .5313E+00 .5166E+00 .6743E+00 .4664E-01 .7210E+00 .6743E+00 .1473E-01 .2501E+00
.1026E+04 .6962E+00 .6709E+00 .1461E-01 .5286E+00 .5140E+00 .6709E+00 .4634E-01 .7173E+00 .6709E+00 .1461E-01 .2488E+00
.1027E+04 .6944E+00 .6695E+00 .1455E-01 .5274E+00 .5129E+00 .6695E+00 .4621E-01 .7157E+00 .6695E+00 .1455E-01 .2483E+00
.1028E+04 .6935E+00 .6680E+00 .1448E-01 .5262E+00 .5117E+00 .6680E+00 .4609E-01 .7141E+00 .6680E+00 .1448E-01 .2480E+00
.1029E+04 .6858E+00 .6600E+00 .1427E-01 .5198E+00 .5056E+00 .6600E+00 .4551E-01 .7055E+00 .6600E+00 .1427E-01 .2452E+00
.1030E+04 .6881E+00 .6659E+00 .1440E-01 .5245E+00 .5101E+00 .6659E+00 .4593E-01 .7118E+00 .6659E+00 .1440E-01 .2475E+00
.1031E+04 .6864E+00 .6627E+00 .1429E-01 .5220E+00 .5077E+00 .6627E+00 .4566E-01 .7084E+00 .6627E+00 .1429E-01 .2463E+00
.1032E+04 .6836E+00 .6616E+00 .1424E-01 .5211E+00 .5068E+00 .6616E+00 .4556E-01 .7072E+00 .6616E+00 .1424E-01 .2458E+00
.1033E+04 .6734E+00 .6517E+00 .1400E-01 .5132E+00 .4992E+00 .6517E+00 .4483E-01 .6965E+00 .6517E+00 .1400E-01 .2421E+00
.1034E+04 .6732E+00 .6521E+00 .1398E-01 .5135E+00 .4995E+00 .6521E+00 .4483E-01 .6969E+00 .6521E+00 .1398E-01 .2423E+00
.1035E+04 .6753E+00 .6544E+00 .1400E-01 .5153E+00 .5013E+00 .6544E+00 .4496E-01 .6994E+00 .6544E+00 .1400E-01 .2431E+00
.1036E+04 .6795E+00 .6576E+00 .1403E-01 .5178E+00 .5038E+00 .6576E+00 .4513E-01 .7027E+00 .6576E+00 .1403E-01 .2443E+00
.1037E+04 .6682E+00 .6472E+00 .1378E-01 .5095E+00 .4958E+00 .6472E+00 .4439E-01 .6916E+00 .6472E+00 .1378E-01 .2405E+00
.1038E+04 .6714E+00 .6503E+00 .1382E-01 .5120E+00 .4981E+00 .6503E+00 .4459E-01 .6949E+00 .6503E+00 .1382E-01 .2418E+00
.1039E+04 .6714E+00 .6500E+00 .1378E-01 .5117E+00 .4979E+00 .6500E+00 .4456E-01 .6945E+00 .6500E+00 .1378E-01 .2419E+00
.1040E+04 .6688E+00 .6476E+00 .1370E-01 .5098E+00 .4961E+00 .6476E+00 .4437E-01 .6920E+00 .6476E+00 .1370E-01 .2411E+00
.1041E+04 .6720E+00 .6503E+00 .1373E-01 .5119E+00 .4982E+00 .6503E+00 .4451E-01 .6948E+00 .6503E+00 .1373E-01 .2421E+00
.1042E+04 .6674E+00 .6461E+00 .1361E-01 .5085E+00 .4949E+00 .6461E+00 .4420E-01 .6903E+00 .6461E+00 .1361E-01 .2406E+00
.1043E+04 .6656E+00 .6442E+00 .1354E-01 .5071E+00 .4935E+00 .6442E+00 .4406E-01 .6883E+00 .6442E+00 .1354E-01 .2401E+00
.1044E+04 .6683E+00 .6467E+00 .1357E-01 .5090E+00 .4954E+00 .6467E+00 .4422E-01 .6909E+00 .6467E+00 .1357E-01 .2412E+00
.1045E+04 .6596E+00 .6381E+00 .1336E-01 .5022E+00 .4888E+00 .6381E+00 .4360E-01 .6817E+00 .6381E+00 .1336E-01 .2380E+00
.1046E+04 .6527E+00 .6313E+00 .1318E-01 .4968E+00 .4836E+00 .6313E+00 .4310E-01 .6744E+00 .6313E+00 .1318E-01 .2355E+00
.1047E+04 .6590E+00 .6372E+00 .1328E-01 .5014E+00 .4881E+00 .6372E+00 .4347E-01 .6807E+00 .6372E+00 .1328E-01 .2377E+00
.1048E+04 .6631E+00 .6409E+00 .1332E-01 .5043E+00 .4910E+00 .6409E+00 .4371E-01 .6846E+00 .6409E+00 .1332E-01 .2393E+00
.1049E+04 .6612E+00 .6385E+00 .1324E-01 .5024E+00 .4891E+00 .6385E+00 .4354E-01 .6821E+00 .6385E+00 .1324E-01 .2386E+00
.1050E+04 .6587E+00 .6358E+00 .1316E-01 .5002E+00 .4870E+00 .6358E+00 .4332E-01 .6791E+00 .6358E+00 .1316E-01 .2377E+00
.1051E+04 .6584E+00 .6355E+00 .1312E-01 .5000E+00 .4868E+00 .6355E+00 .4327E-01 .6788E+00 .6355E+00 .1312E-01 .2376E+00
.1052E+04 .6563E+00 .6331E+00 .1304E-01 .4980E+00 .4850E+00 .6331E+00 .4308E-01 .6762E+00 .6331E+00 .1304E-01 .2367E+00
.1053E+04 .6518E+00 .6285E+00 .1292E-01 .4944E+00 .4815E+00 .6285E+00 .4275E-01 .6712E+00 .6285E+00 .1292E-01 .2352E+00
.1054E+04 .6540E+00 .6304E+00 .1293E-01 .4958E+00 .4829E+00 .6304E+00 .4287E-01 .6732E+00 .6304E+00 .1293E-01 .2361E+00
.1055E+04 .6553E+00 .6311E+00 .1291E-01 .4964E+00 .4835E+00 .6311E+00 .4289E-01 .6740E+00 .6311E+00 .1291E-01 .2364E+00
.1056E+04 .6540E+00 .6294E+00 .1284E-01 .4950E+00 .4821E+00 .6294E+00 .4273E-01 .6721E+00 .6294E+00 .1284E-01 .2358E+00
.1057E+04 .6528E+00 .6279E+00 .1279E-01 .4938E+00 .4810E+00 .6279E+00 .4260E-01 .6705E+00 .6279E+00 .1279E-01 .2353E+00
.1058E+04 .6376E+00 .6129E+00 .1245E-01 .4819E+00 .4695E+00 .6129E+00 .4157E-01 .6544E+00 .6129E+00 .1245E-01 .2298E+00
.1059E+04 .6393E+00 .6138E+00 .1244E-01 .4826E+00 .4702E+00 .6138E+00 .4163E-01 .6554E+00 .6138E+00 .1244E-01 .2304E+00
.1060E+04 .6388E+00 .6133E+00 .1240E-01 .4822E+00 .4698E+00 .6133E+00 .4157E-01 .6549E+00 .6133E+00 .1240E-01 .2302E+00
.1061E+04 .6386E+00 .6128E+00 .1236E-01 .4818E+00 .4694E+00 .6128E+00 .4149E-01 .6543E+00 .6128E+00 .1236E-01 .2300E+00
.1062E+04 .6430E+00 .6159E+00 .1239E-01 .4842E+00 .4718E+00 .6159E+00 .4167E-01 .6575E+00 .6159E+00 .1239E-01 .2312E+00
.1063E+04 .6374E+00 .6098E+00 .1224E-01 .4794E+00 .4672E+00 .6098E+00 .4125E-01 .6511E+00 .6098E+00 .1224E-01 .2291E+00
.1064E+04 .6446E+00 .6179E+00 .1239E-01 .4857E+00 .4733E+00 .6179E+00 .4180E-01 .6597E+00 .6179E+00 .1239E-01 .2324E+00
.1065E+04 .6423E+00 .6125E+00 .1223E-01 .4814E+00 .4692E+00 .6125E+00 .4138E-01 .6539E+00 .6125E+00 .1223E-01 .2304E+00
.1066E+04 .6278E+00 .6014E+00 .1200E-01 .4727E+00 .4607E+00 .6014E+00 .4062E-01 .6420E+00 .6014E+00 .1200E-01 .2262E+00
.1067E+04 .6365E+00 .6083E+00 .1210E-01 .4781E+00 .4660E+00 .6083E+00 .4104E-01 .6493E+00 .6083E+00 .1210E-01 .2288E+00
.1068E+04 .6244E+00 .5945E+00 .1179E-01 .4672E+00 .4554E+00 .5945E+00 .4006E-01 .6346E+00 .5945E+00 .1179E-01 .2236E+00
.1069E+04 .6040E+00 .5748E+00 .1137E-01 .4517E+00 .4403E+00 .5748E+00 .3870E-01 .6135E+00 .5748E+00 .1137E-01 .2162E+00
.1070E+04 .6266E+00 .5919E+00 .1165E-01 .4650E+00 .4534E+00 .5919E+00 .3978E-01 .6316E+00 .5919E+00 .1165E-01 .2226E+00
.1071E+04 .6301E+00 .6040E+00 .1193E-01 .4746E+00 .4627E+00 .6040E+00 .4065E-01 .6446E+00 .6040E+00 .1193E-01 .2271E+00
.1072E+04 .6276E+00 .5936E+00 .1164E-01 .4663E+00 .4547E+00 .5936E+00 .3985E-01 .6334E+00 .5936E+00 .1164E-01 .2233E+00
.1073E+04 .6172E+00 .5858E+00 .1148E-01 .4602E+00 .4488E+00 .5858E+00 .3935E-01 .6252E+00 .5858E+00 .1148E-01 .2206E+00
.1074E+04 .6269E+00 .6027E+00 .1185E-01 .4736E+00 .4617E+00 .6027E+00 .4056E-01 .6433E+00 .6027E+00 .1185E-01 .2272E+00
.1075E+04 .6136E+00 .5647E+00 .1091E-01 .4435E+00 .4326E+00 .5647E+00 .3776E-01 .6024E+00 .5647E+00 .1091E-01 .2128E+00
.1076E+04 .6275E+00 .6001E+00 .1172E-01 .4715E+00 .4597E+00 .6001E+00 .4029E-01 .6404E+00 .6001E+00 .1172E-01 .2262E+00
.1077E+04 .6274E+00 .5853E+00 .1132E-01 .4597E+00 .4484E+00 .5853E+00 .3915E-01 .6244E+00 .5853E+00 .1132E-01 .2205E+00
.1078E+04 .6181E+00 .5718E+00 .1099E-01 .4490E+00 .4380E+00 .5718E+00 .3817E-01 .6100E+00 .5718E+00 .1099E-01 .2154E+00
.1079E+04 .6147E+00 .5903E+00 .1148E-01 .4636E+00 .4522E+00 .5903E+00 .3956E-01 .6298E+00 .5903E+00 .1148E-01 .2224E+00
.1080E+04 .6233E+00 .5714E+00 .1094E-01 .4487E+00 .4377E+00 .5714E+00 .3811E-01 .6095E+00 .5714E+00 .1094E-01 .2154E+00
.1081E+04 .6061E+00 .5524E+00 .1050E-01 .4337E+00 .4232E+00 .5524E+00 .3677E-01 .5892E+00 .5524E+00 .1050E-01 .2084E+00
.1082E+04 .6007E+00 .5663E+00 .1087E-01 .4446E+00 .4338E+00 .5663E+00 .3784E-01 .6041E+00 .5663E+00 .1087E-01 .2138E+00
.1083E+04 .5998E+00 .5694E+00 .1095E-01 .4471E+00 .4362E+00 .5694E+00 .3807E-01 .6075E+00 .5694E+00 .1095E-01 .2150E+00
.1084E+04 .6144E+00 .5488E+00 .1033E-01 .4307E+00 .4204E+00 .5488E+00 .3641E-01 .5852E+00 .5488E+00 .1033E-01 .2071E+00
.1085E+04 .6180E+00 .5733E+00 .1088E-01 .4500E+00 .4392E+00 .5733E+00 .3815E-01 .6114E+00 .5733E+00 .1088E-01 .2164E+00
.1086E+04 .6104E+00 .5148E+00 .9502E-02 .4039E+00 .3944E+00 .5148E+00 .3393E-01 .5487E+00 .5148E+00 .9502E-02 .1942E+00
.1087E+04 .5897E+00 .5376E+00 .1010E-01 .4220E+00 .4119E+00 .5376E+00 .3565E-01 .5733E+00 .5376E+00 .1010E-01 .2029E+00
.1088E+04 .6028E+00 .5652E+00 .1070E-01 .4437E+00 .4330E+00 .5652E+00 .3758E-01 .6028E+00 .5652E+00 .1070E-01 .2133E+00
.1089E+04 .6019E+00 .5434E+00 .1013E-01 .4264E+00 .4163E+00 .5434E+00 .3594E-01 .5793E+00 .5434E+00 .1013E-01 .2050E+00
.1090E+04 .6099E+00 .5285E+00 .9751E-02 .4146E+00 .4048E+00 .5285E+00 .3483E-01 .5633E+00 .5285E+00 .9751E-02 .1994E+00
.1091E+04 .6069E+00 .5603E+00 .1049E-01 .4397E+00 .4292E+00 .5603E+00 .3711E-01 .5974E+00 .5603E+00 .1049E-01 .2115E+00
.1092E+04 .6013E+00 .5624E+00 .1056E-01 .4414E+00 .4309E+00 .5624E+00 .3731E-01 .5997E+00 .5624E+00 .1056E-01 .2124E+00
.1093E+04 .5815E+00 .4614E+00 .8254E-02 .3617E+00 .3534E+00 .4614E+00 .3011E-01 .4915E+00 .4614E+00 .8254E-02 .1742E+00
.1094E+04 .5572E+00 .5088E+00 .9439E-02 .3992E+00 .3898E+00 .5088E+00 .3365E-01 .5425E+00 .5088E+00 .9439E-02 .1924E+00
.1095E+04 .5839E+00 .4805E+00 .8591E-02 .3767E+00 .3681E+00 .4805E+00 .3138E-01 .5119E+00 .4805E+00 .8591E-02 .1816E+00
.1096E+04 .5834E+00 .4557E+00 .8023E-02 .3571E+00 .3491E+00 .4557E+00 .2960E-01 .4853E+00 .4557E+00 .8023E-02 .1722E+00
.1097E+04 .5843E+00 .5475E+00 .1017E-01 .4295E+00 .4194E+00 .5475E+00 .3622E-01 .5837E+00 .5475E+00 .1017E-01 .2070E+00
.1098E+04 .5763E+00 .4441E+00 .7723E-02 .3479E+00 .3402E+00 .4441E+00 .2873E-01 .4728E+00 .4441E+00 .7723E-02 .1678E+00
.1099E+04 .5896E+00 .4673E+00 .8174E-02 .3661E+00 .3580E+00 .4673E+00 .3029E-01 .4976E+00 .4673E+00 .8174E-02 .1766E+00
.1100E+04 .5931E+00 .4297E+00 .7351E-02 .3365E+00 .3291E+00 .4297E+00 .2765E-01 .4573E+00 .4297E+00 .7351E-02 .1623E+00
.1101E+04 .5852E+00 .4368E+00 .7515E-02 .3421E+00 .3346E+00 .4368E+00 .2816E-01 .4649E+00 .4368E+00 .7515E-02 .1650E+00
.1102E+04 .5776E+00 .4125E+00 .6979E-02 .3229E+00 .3160E+00 .4125E+00 .2645E-01 .4389E+00 .4125E+00 .6979E-02 .1558E+00
.1103E+04 .5889E+00 .4053E+00 .6771E-02 .3172E+00 .3105E+00 .4053E+00 .2590E-01 .4312E+00 .4053E+00 .6771E-02 .1532E+00
.1104E+04 .5869E+00 .4061E+00 .6785E-02 .3179E+00 .3111E+00 .4061E+00 .2597E-01 .4321E+00 .4061E+00 .6785E-02 .1537E+00
.1105E+04 .5867E+00 .4535E+00 .7768E-02 .3552E+00 .3474E+00 .4535E+00 .2924E-01 .4827E+00 .4535E+00 .7768E-02 .1717E+00
.1106E+04 .5849E+00 .3187E+00 .4924E-02 .2491E+00 .2441E+00 .3187E+00 .1989E-01 .3386E+00 .3187E+00 .4924E-02 .1205E+00
.1107E+04 .5828E+00 .4275E+00 .7219E-02 .3347E+00 .3275E+00 .4275E+00 .2744E-01 .4550E+00 .4275E+00 .7219E-02 .1618E+00
.1108E+04 .5831E+00 .3437E+00 .5449E-02 .2688E+00 .2633E+00 .3437E+00 .2162E-01 .3653E+00 .3437E+00 .5449E-02 .1300E+00
.1109E+04 .5825E+00 .3411E+00 .5373E-02 .2667E+00 .2613E+00 .3411E+00 .2142E-01 .3625E+00 .3411E+00 .5373E-02 .1290E+00
.1110E+04 .5827E+00 .4049E+00 .6613E-02 .3168E+00 .3102E+00 .4049E+00 .2571E-01 .4306E+00 .4049E+00 .6613E-02 .1532E+00
.1111E+04 .5782E+00 .2740E+00 .4101E-02 .2140E+00 .2099E+00 .2740E+00 .1694E-01 .2909E+00 .2740E+00 .4101E-02 .1035E+00
.1112E+04 .5743E+00 .3368E+00 .5288E-02 .2633E+00 .2580E+00 .3368E+00 .2113E-01 .3579E+00 .3368E+00 .5288E-02 .1274E+00
.1113E+04 .5729E+00 .2142E+00 .3022E-02 .1671E+00 .1641E+00 .2142E+00 .1301E-01 .2272E+00 .2142E+00 .3022E-02 .8087E-01
.1114E+04 .5779E+00 .2382E+00 .3383E-02 .1859E+00 .1825E+00 .2382E+00 .1450E-01 .2527E+00 .2382E+00 .3383E-02 .8995E-01
.1115E+04 .5732E+00 .1947E+00 .2679E-02 .1518E+00 .1491E+00 .1947E+00 .1175E-01 .2064E+00 .1947E+00 .2679E-02 .7349E-01
.1116E+04 .5736E+00 .1512E+00 .1917E-02 .1177E+00 .1158E+00 .1512E+00 .8922E-02 .1601E+00 .1512E+00 .1917E-02 .5702E-01
.1117E+04 .5761E+00 .5648E-01 .5668E-03 .4383E-01 .4326E-01 .5648E-01 .3149E-02 .5963E-01 .5648E-01 .5668E-03 .2124E-01
.1118E+04 .5707E+00 .1706E+00 .2208E-02 .1329E+00 .1307E+00 .1706E+00 .1012E-01 .1807E+00 .1706E+00 .2208E-02 .6435E-01
.1119E+04 .5629E+00 .7731E-01 .8413E-03 .6006E-01 .5922E-01 .7731E-01 .4392E-02 .8170E-01 .7731E-01 .8413E-03 .2911E-01
.1120E+04 .5630E+00 .9827E-01 .1070E-02 .7635E-01 .7528E-01 .9827E-01 .5583E-02 .1039E+00 .9827E-01 .1070E-02 .3699E-01
.1121E+04 .5667E+00 .1334E+00 .1537E-02 .1037E+00 .1022E+00 .1334E+00 .7682E-02 .1411E+00 .1334E+00 .1537E-02 .5024E-01
.1122E+04 .5689E+00 .5495E-01 .5142E-03 .4261E-01 .4210E-01 .5495E-01 .3019E-02 .5797E-01 .5495E-01 .5142E-03 .2065E-01
.1123E+04 .5680E+00 .9208E-01 .1001E-02 .7154E-01 .7053E-01 .9208E-01 .5229E-02 .9730E-01 .9208E-01 .1001E-02 .3466E-01
.1124E+04 .5640E+00 .7712E-01 .8223E-03 .5990E-01 .5908E-01 .7712E-01 .4360E-02 .8148E-01 .7712E-01 .8223E-03 .2903E-01
.1125E+04 .5485E+00 .1024E+00 .1148E-02 .7963E-01 .7848E-01 .1024E+00 .5861E-02 .1083E+00 .1024E+00 .1148E-02 .3858E-01
.1126E+04 .5539E+00 .3406E-01 .2793E-03 .2637E-01 .2609E-01 .3406E-01 .1822E-02 .3588E-01 .3406E-01 .2793E-03 .1278E-01
.1127E+04 .5584E+00 .1138E+00 .1282E-02 .8846E-01 .8717E-01 .1138E+00 .6518E-02 .1203E+00 .1138E+00 .1282E-02 .4285E-01
.1128E+04 .5562E+00 .6505E-01 .6199E-03 .5045E-01 .4983E-01 .6505E-01 .3587E-02 .6864E-01 .6505E-01 .6199E-03 .2445E-01
.1129E+04 .5501E+00 .6715E-01 .6424E-03 .5208E-01 .5144E-01 .6715E-01 .3706E-02 .7086E-01 .6715E-01 .6424E-03 .2524E-01
.1130E+04 .5512E+00 .4790E-01 .4478E-03 .3714E-01 .3669E-01 .4790E-01 .2631E-02 .5053E-01 .4790E-01 .4478E-03 .1800E-01
.1131E+04 .5540E+00 .2272E+00 .2967E-02 .1770E+00 .1741E+00 .2272E+00 .1352E-01 .2408E+00 .2272E+00 .2967E-02 .8570E-01
.1132E+04 .5542E+00 .1683E+00 .2061E-02 .1310E+00 .1289E+00 .1683E+00 .9842E-02 .1781E+00 .1683E+00 .2061E-02 .6342E-01
.1133E+04 .5451E+00 .9991E-01 .1055E-02 .7759E-01 .7654E-01 .9991E-01 .5636E-02 .1056E+00 .9991E-01 .1055E-02 .3759E-01
.1134E+04 .5505E+00 .2258E-01 .1718E-03 .1747E-01 .1730E-01 .2258E-01 .1192E-02 .2377E-01 .2258E-01 .1718E-03 .8470E-02
.1135E+04 .5507E+00 .1061E-01 .8494E-04 .8211E-02 .8126E-02 .1061E-01 .5651E-03 .1117E-01 .1061E-01 .8494E-04 .3982E-02
.1136E+04 .5514E+00 .8626E-01 .8615E-03 .6694E-01 .6608E-01 .8626E-01 .4805E-02 .9106E-01 .8626E-01 .8615E-03 .3243E-01
.1137E+04 .5458E+00 .2167E+00 .2731E-02 .1687E+00 .1660E+00 .2167E+00 .1277E-01 .2294E+00 .2167E+00 .2731E-02 .8168E-01
.1138E+04 .5387E+00 .1510E+00 .1807E-02 .1175E+00 .1157E+00 .1510E+00 .8780E-02 .1598E+00 .1510E+00 .1807E-02 .5690E-01
.1139E+04 .5406E+00 .2504E+00 .3472E-02 .1953E+00 .1919E+00 .2504E+00 .1515E-01 .2656E+00 .2504E+00 .3472E-02 .9454E-01
.1140E+04 .5363E+00 .1965E+00 .2538E-02 .1531E+00 .1505E+00 .1965E+00 .1166E-01 .2082E+00 .1965E+00 .2538E-02 .7412E-01
.1141E+04 .5371E+00 .1543E+00 .1870E-02 .1201E+00 .1182E+00 .1543E+00 .9000E-02 .1633E+00 .1543E+00 .1870E-02 .5815E-01
.1142E+04 .5392E+00 .1736E+00 .2156E-02 .1351E+00 .1330E+00 .1736E+00 .1019E-01 .1838E+00 .1736E+00 .2156E-02 .6545E-01
.1143E+04 .5405E+00 .2483E+00 .3318E-02 .1935E+00 .1902E+00 .2483E+00 .1487E-01 .2632E+00 .2483E+00 .3318E-02 .9370E-01
.1144E+04 .5355E+00 .8454E-01 .9196E-03 .6568E-01 .6476E-01 .8454E-01 .4803E-02 .8934E-01 .8454E-01 .9196E-03 .3183E-01
.1145E+04 .5399E+00 .1023E+00 .1067E-02 .7940E-01 .7834E-01 .1023E+00 .5754E-02 .1080E+00 .1023E+00 .1067E-02 .3848E-01
.1146E+04 .5437E+00 .1074E+00 .1117E-02 .8343E-01 .8231E-01 .1074E+00 .6041E-02 .1135E+00 .1074E+00 .1117E-02 .4043E-01
.1147E+04 .5422E+00 .3565E-01 .2776E-03 .2759E-01 .2731E-01 .3565E-01 .1890E-02 .3754E-01 .3565E-01 .2776E-03 .1338E-01
