Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1012E+04 .7146E+00 .6678E+00 .1442E-01 .3483E+00 .3339E+00 .6678E+00 .7125E-01 .7391E+00 .6678E+00 .1442E-01 .2026E+00
.1013E+04 .7146E+00 .6767E+00 .1458E-01 .3530E+00 .3384E+00 .6767E+00 .7221E-01 .7490E+00 .6767E+00 .1458E-01 .2055E+00
.1014E+04 .7096E+00 .6721E+00 .1445E-01 .3505E+00 .3361E+00 .6721E+00 .7173E-01 .7439E+00 .6721E+00 .1445E-01 .2043E+00
.1015E+04 .7055E+00 .6671E+00 .1431E-01 .3479E+00 .3336E+00 .6671E+00 .7117E-01 .7383E+00 .6671E+00 .1431E-01 .2029E+00
.1016E+04 .7028E+00 .6640E+00 .1421E-01 .3462E+00 .3320E+00 .6640E+00 .7079E-01 .7348E+00 .6640E+00 .1421E-01 .2019E+00
.1017E+04 .7050E+00 .6649E+00 .1420E-01 .3466E+00 .3324E+00 .6649E+00 .7083E-01 .7357E+00 .6649E+00 .1420E-01 .2021E+00
.1018E+04 .7004E+00 .6649E+00 .1417E-01 .3466E+00 .3325E+00 .6649E+00 .7079E-01 .7357E+00 .6649E+00 .1417E-01 .2021E+00
.1019E+04 .6919E+00 .6442E+00 .1370E-01 .3358E+00 .3221E+00 .6442E+00 .6853E-01 .7127E+00 .6442E+00 .1370E-01 .1958E+00
.1020E+04 .6977E+00 .6606E+00 .1401E-01 .3443E+00 .3303E+00 .6606E+00 .7023E-01 .7308E+00 .6606E+00 .1401E-01 .2008E+00
.1021E+04 .6956E+00 .6609E+00 .1399E-01 .3444E+00 .3305E+00 .6609E+00 .7021E-01 .7311E+00 .6609E+00 .1399E-01 .2009E+00
.1022E+04 .6925E+00 .6535E+00 .1380E-01 .3406E+00 .3268E+00 .6535E+00 .6939E-01 .7229E+00 .6535E+00 .1380E-01 .1987E+00
.1023E+04 .7005E+00 .6600E+00 .1391E-01 .3439E+00 .3300E+00 .6600E+00 .7009E-01 .7301E+00 .6600E+00 .1391E-01 .2008E+00
.1024E+04 .6981E+00 .6441E+00 .1355E-01 .3356E+00 .3220E+00 .6441E+00 .6840E-01 .7125E+00 .6441E+00 .1355E-01 .1962E+00
.1025E+04 .6976E+00 .6624E+00 .1390E-01 .3451E+00 .3312E+00 .6624E+00 .7031E-01 .7327E+00 .6624E+00 .1390E-01 .2018E+00
.1026E+04 .6962E+00 .6580E+00 .1378E-01 .3428E+00 .3290E+00 .6580E+00 .6980E-01 .7278E+00 .6580E+00 .1378E-01 .2004E+00
.1027E+04 .6944E+00 .6568E+00 .1372E-01 .3421E+00 .3284E+00 .6568E+00 .6963E-01 .7264E+00 .6568E+00 .1372E-01 .2001E+00
.1028E+04 .6935E+00 .6551E+00 .1366E-01 .3412E+00 .3275E+00 .6551E+00 .6944E-01 .7245E+00 .6551E+00 .1366E-01 .1997E+00
.1029E+04 .6858E+00 .6468E+00 .1346E-01 .3368E+00 .3234E+00 .6468E+00 .6857E-01 .7153E+00 .6468E+00 .1346E-01 .1973E+00
.1030E+04 .6881E+00 .6544E+00 .1358E-01 .3408E+00 .3272E+00 .6544E+00 .6934E-01 .7237E+00 .6544E+00 .1358E-01 .1997E+00
.1031E+04 .6864E+00 .6506E+00 .1348E-01 .3388E+00 .3253E+00 .6506E+00 .6890E-01 .7195E+00 .6506E+00 .1348E-01 .1985E+00
.1032E+04 .6836E+00 .6502E+00 .1344E-01 .3385E+00 .3251E+00 .6502E+00 .6881E-01 .7190E+00 .6502E+00 .1344E-01 .1984E+00
.1033E+04 .6734E+00 .6404E+00 .1321E-01 .3334E+00 .3202E+00 .6404E+00 .6773E-01 .7081E+00 .6404E+00 .1321E-01 .1954E+00
.1034E+04 .6732E+00 .6411E+00 .1319E-01 .3338E+00 .3206E+00 .6411E+00 .6776E-01 .7089E+00 .6411E+00 .1319E-01 .1956E+00
.1035E+04 .6753E+00 .6436E+00 .1321E-01 .3350E+00 .3218E+00 .6436E+00 .6797E-01 .7115E+00 .6436E+00 .1321E-01 .1963E+00
.1036E+04 .6795E+00 .6462E+00 .1324E-01 .3364E+00 .3231E+00 .6462E+00 .6821E-01 .7144E+00 .6462E+00 .1324E-01 .1972E+00
.1037E+04 .6682E+00 .6363E+00 .1300E-01 .3311E+00 .3181E+00 .6363E+00 .6713E-01 .7034E+00 .6363E+00 .1300E-01 .1941E+00
.1038E+04 .6714E+00 .6393E+00 .1304E-01 .3327E+00 .3197E+00 .6393E+00 .6745E-01 .7068E+00 .6393E+00 .1304E-01 .1952E+00
.1039E+04 .6714E+00 .6388E+00 .1300E-01 .3324E+00 .3194E+00 .6388E+00 .6741E-01 .7062E+00 .6388E+00 .1300E-01 .1953E+00
.1040E+04 .6688E+00 .6366E+00 .1293E-01 .3312E+00 .3183E+00 .6366E+00 .6714E-01 .7038E+00 .6366E+00 .1293E-01 .1946E+00
.1041E+04 .6720E+00 .6391E+00 .1295E-01 .3325E+00 .3195E+00 .6391E+00 .6736E-01 .7064E+00 .6391E+00 .1295E-01 .1954E+00
.1042E+04 .6674E+00 .6350E+00 .1284E-01 .3304E+00 .3175E+00 .6350E+00 .6690E-01 .7019E+00 .6350E+00 .1284E-01 .1941E+00
.1043E+04 .6656E+00 .6332E+00 .1278E-01 .3294E+00 .3166E+00 .6332E+00 .6670E-01 .6999E+00 .6332E+00 .1278E-01 .1937E+00
.1044E+04 .6683E+00 .6355E+00 .1280E-01 .3306E+00 .3178E+00 .6355E+00 .6695E-01 .7025E+00 .6355E+00 .1280E-01 .1946E+00
.1045E+04 .6596E+00 .6270E+00 .1260E-01 .3261E+00 .3135E+00 .6270E+00 .6603E-01 .6930E+00 .6270E+00 .1260E-01 .1920E+00
.1046E+04 .6527E+00 .6202E+00 .1244E-01 .3225E+00 .3101E+00 .6202E+00 .6527E-01 .6855E+00 .6202E+00 .1244E-01 .1899E+00
.1047E+04 .6590E+00 .6259E+00 .1253E-01 .3255E+00 .3130E+00 .6259E+00 .6584E-01 .6918E+00 .6259E+00 .1253E-01 .1917E+00
.1048E+04 .6631E+00 .6295E+00 .1257E-01 .3273E+00 .3147E+00 .6295E+00 .6622E-01 .6957E+00 .6295E+00 .1257E-01 .1930E+00
.1049E+04 .6612E+00 .6268E+00 .1250E-01 .3259E+00 .3134E+00 .6268E+00 .6595E-01 .6928E+00 .6268E+00 .1250E-01 .1923E+00
.1050E+04 .6587E+00 .6239E+00 .1241E-01 .3244E+00 .3120E+00 .6239E+00 .6562E-01 .6896E+00 .6239E+00 .1241E-01 .1915E+00
.1051E+04 .6584E+00 .6237E+00 .1238E-01 .3242E+00 .3119E+00 .6237E+00 .6556E-01 .6893E+00 .6237E+00 .1238E-01 .1915E+00
.1052E+04 .6563E+00 .6211E+00 .1230E-01 .3229E+00 .3106E+00 .6211E+00 .6526E-01 .6864E+00 .6211E+00 .1230E-01 .1907E+00
.1053E+04 .6518E+00 .6165E+00 .1219E-01 .3204E+00 .3082E+00 .6165E+00 .6478E-01 .6812E+00 .6165E+00 .1219E-01 .1894E+00
.1054E+04 .6540E+00 .6181E+00 .1220E-01 .3213E+00 .3091E+00 .6181E+00 .6496E-01 .6831E+00 .6181E+00 .1220E-01 .1901E+00
.1055E+04 .6553E+00 .6187E+00 .1218E-01 .3215E+00 .3093E+00 .6187E+00 .6499E-01 .6837E+00 .6187E+00 .1218E-01 .1903E+00
.1056E+04 .6540E+00 .6166E+00 .1212E-01 .3204E+00 .3083E+00 .6166E+00 .6474E-01 .6814E+00 .6166E+00 .1212E-01 .1897E+00
.1057E+04 .6528E+00 .6150E+00 .1206E-01 .3196E+00 .3075E+00 .6150E+00 .6454E-01 .6796E+00 .6150E+00 .1206E-01 .1892E+00
.1058E+04 .6376E+00 .6001E+00 .1175E-01 .3118E+00 .3001E+00 .6001E+00 .6298E-01 .6631E+00 .6001E+00 .1175E-01 .1848E+00
.1059E+04 .6393E+00 .6007E+00 .1173E-01 .3121E+00 .3003E+00 .6007E+00 .6305E-01 .6637E+00 .6007E+00 .1173E-01 .1851E+00
.1060E+04 .6388E+00 .6002E+00 .1170E-01 .3118E+00 .3001E+00 .6002E+00 .6298E-01 .6632E+00 .6002E+00 .1170E-01 .1850E+00
.1061E+04 .6386E+00 .5995E+00 .1166E-01 .3114E+00 .2997E+00 .5995E+00 .6286E-01 .6623E+00 .5995E+00 .1166E-01 .1848E+00
.1062E+04 .6430E+00 .6019E+00 .1169E-01 .3127E+00 .3010E+00 .6019E+00 .6309E-01 .6650E+00 .6019E+00 .1169E-01 .1856E+00
.1063E+04 .6374E+00 .5957E+00 .1154E-01 .3094E+00 .2979E+00 .5957E+00 .6245E-01 .6582E+00 .5957E+00 .1154E-01 .1838E+00
.1064E+04 .6446E+00 .6042E+00 .1168E-01 .3138E+00 .3021E+00 .6042E+00 .6334E-01 .6675E+00 .6042E+00 .1168E-01 .1865E+00
.1065E+04 .6423E+00 .5973E+00 .1153E-01 .3102E+00 .2986E+00 .5973E+00 .6259E-01 .6599E+00 .5973E+00 .1153E-01 .1845E+00
.1066E+04 .6278E+00 .5878E+00 .1132E-01 .3052E+00 .2939E+00 .5878E+00 .6156E-01 .6494E+00 .5878E+00 .1132E-01 .1815E+00
.1067E+04 .6365E+00 .5939E+00 .1141E-01 .3083E+00 .2969E+00 .5939E+00 .6217E-01 .6560E+00 .5939E+00 .1141E-01 .1834E+00
.1068E+04 .6244E+00 .5793E+00 .1111E-01 .3008E+00 .2897E+00 .5793E+00 .6061E-01 .6399E+00 .5793E+00 .1111E-01 .1789E+00
.1069E+04 .6040E+00 .5602E+00 .1072E-01 .2908E+00 .2801E+00 .5602E+00 .5857E-01 .6187E+00 .5602E+00 .1072E-01 .1730E+00
.1070E+04 .6266E+00 .5749E+00 .1098E-01 .2984E+00 .2874E+00 .5749E+00 .6007E-01 .6349E+00 .5749E+00 .1098E-01 .1775E+00
.1071E+04 .6301E+00 .5906E+00 .1125E-01 .3065E+00 .2953E+00 .5906E+00 .6167E-01 .6523E+00 .5906E+00 .1125E-01 .1824E+00
.1072E+04 .6276E+00 .5767E+00 .1097E-01 .2993E+00 .2884E+00 .5767E+00 .6021E-01 .6369E+00 .5767E+00 .1097E-01 .1781E+00
.1073E+04 .6172E+00 .5701E+00 .1082E-01 .2959E+00 .2851E+00 .5701E+00 .5953E-01 .6297E+00 .5701E+00 .1082E-01 .1762E+00
.1074E+04 .6269E+00 .5903E+00 .1118E-01 .3063E+00 .2952E+00 .5903E+00 .6165E-01 .6520E+00 .5903E+00 .1118E-01 .1827E+00
.1075E+04 .6136E+00 .5435E+00 .1027E-01 .2820E+00 .2718E+00 .5435E+00 .5673E-01 .6003E+00 .5435E+00 .1027E-01 .1682E+00
.1076E+04 .6275E+00 .5863E+00 .1106E-01 .3042E+00 .2931E+00 .5863E+00 .6116E-01 .6474E+00 .5863E+00 .1106E-01 .1814E+00
.1077E+04 .6274E+00 .5667E+00 .1066E-01 .2940E+00 .2834E+00 .5667E+00 .5908E-01 .6258E+00 .5667E+00 .1066E-01 .1754E+00
.1078E+04 .6181E+00 .5505E+00 .1034E-01 .2856E+00 .2752E+00 .5505E+00 .5736E-01 .6079E+00 .5505E+00 .1034E-01 .1703E+00
.1079E+04 .6147E+00 .5778E+00 .1083E-01 .2997E+00 .2889E+00 .5778E+00 .6017E-01 .6380E+00 .5778E+00 .1083E-01 .1788E+00
.1080E+04 .6233E+00 .5514E+00 .1031E-01 .2860E+00 .2757E+00 .5514E+00 .5741E-01 .6088E+00 .5514E+00 .1031E-01 .1707E+00
.1081E+04 .6061E+00 .5288E+00 .9877E-02 .2743E+00 .2644E+00 .5288E+00 .5508E-01 .5838E+00 .5288E+00 .9877E-02 .1639E+00
.1082E+04 .6007E+00 .5496E+00 .1025E-01 .2850E+00 .2748E+00 .5496E+00 .5724E-01 .6068E+00 .5496E+00 .1025E-01 .1704E+00
.1083E+04 .5998E+00 .5554E+00 .1033E-01 .2880E+00 .2777E+00 .5554E+00 .5780E-01 .6132E+00 .5554E+00 .1033E-01 .1722E+00
.1084E+04 .6144E+00 .5234E+00 .9708E-02 .2714E+00 .2617E+00 .5234E+00 .5443E-01 .5778E+00 .5234E+00 .9708E-02 .1623E+00
.1085E+04 .6180E+00 .5527E+00 .1024E-01 .2866E+00 .2764E+00 .5527E+00 .5747E-01 .6102E+00 .5527E+00 .1024E-01 .1713E+00
.1086E+04 .6104E+00 .4836E+00 .8918E-02 .2507E+00 .2418E+00 .4836E+00 .5022E-01 .5339E+00 .4836E+00 .8918E-02 .1499E+00
.1087E+04 .5897E+00 .5146E+00 .9495E-02 .2668E+00 .2573E+00 .5146E+00 .5344E-01 .5680E+00 .5146E+00 .9495E-02 .1595E+00
.1088E+04 .6028E+00 .5482E+00 .1009E-01 .2842E+00 .2741E+00 .5482E+00 .5689E-01 .6051E+00 .5482E+00 .1009E-01 .1699E+00
.1089E+04 .6019E+00 .5184E+00 .9527E-02 .2687E+00 .2592E+00 .5184E+00 .5378E-01 .5722E+00 .5184E+00 .9527E-02 .1607E+00
.1090E+04 .6099E+00 .5008E+00 .9163E-02 .2596E+00 .2504E+00 .5008E+00 .5189E-01 .5527E+00 .5008E+00 .9163E-02 .1552E+00
.1091E+04 .6069E+00 .5403E+00 .9883E-02 .2800E+00 .2701E+00 .5403E+00 .5598E-01 .5963E+00 .5403E+00 .9883E-02 .1674E+00
.1092E+04 .6013E+00 .5456E+00 .9959E-02 .2828E+00 .2728E+00 .5456E+00 .5652E-01 .6021E+00 .5456E+00 .9959E-02 .1691E+00
.1093E+04 .5815E+00 .4256E+00 .7732E-02 .2205E+00 .2128E+00 .4256E+00 .4406E-01 .4697E+00 .4256E+00 .7732E-02 .1321E+00
.1094E+04 .5572E+00 .4884E+00 .8884E-02 .2531E+00 .2442E+00 .4884E+00 .5062E-01 .5390E+00 .4884E+00 .8884E-02 .1517E+00
.1095E+04 .5839E+00 .4425E+00 .8040E-02 .2293E+00 .2212E+00 .4425E+00 .4584E-01 .4883E+00 .4425E+00 .8040E-02 .1375E+00
.1096E+04 .5834E+00 .4141E+00 .7499E-02 .2145E+00 .2070E+00 .4141E+00 .4286E-01 .4569E+00 .4141E+00 .7499E-02 .1286E+00
.1097E+04 .5843E+00 .5297E+00 .9582E-02 .2744E+00 .2649E+00 .5297E+00 .5481E-01 .5845E+00 .5297E+00 .9582E-02 .1645E+00
.1098E+04 .5763E+00 .3986E+00 .7205E-02 .2065E+00 .1993E+00 .3986E+00 .4124E-01 .4399E+00 .3986E+00 .7205E-02 .1239E+00
.1099E+04 .5896E+00 .4230E+00 .7633E-02 .2191E+00 .2115E+00 .4230E+00 .4374E-01 .4667E+00 .4230E+00 .7633E-02 .1314E+00
.1100E+04 .5931E+00 .3819E+00 .6856E-02 .1978E+00 .1909E+00 .3819E+00 .3943E-01 .4213E+00 .3819E+00 .6856E-02 .1186E+00
.1101E+04 .5852E+00 .3915E+00 .7016E-02 .2028E+00 .1958E+00 .3915E+00 .4041E-01 .4320E+00 .3915E+00 .7016E-02 .1216E+00
.1102E+04 .5776E+00 .3632E+00 .6502E-02 .1881E+00 .1816E+00 .3632E+00 .3749E-01 .4007E+00 .3632E+00 .6502E-02 .1129E+00
.1103E+04 .5889E+00 .3524E+00 .6300E-02 .1825E+00 .1762E+00 .3524E+00 .3638E-01 .3888E+00 .3524E+00 .6300E-02 .1096E+00
.1104E+04 .5869E+00 .3539E+00 .6314E-02 .1833E+00 .1770E+00 .3539E+00 .3655E-01 .3905E+00 .3539E+00 .6314E-02 .1102E+00
.1105E+04 .5867E+00 .4057E+00 .7244E-02 .2101E+00 .2028E+00 .4057E+00 .4191E-01 .4476E+00 .4057E+00 .7244E-02 .1263E+00
.1106E+04 .5849E+00 .2544E+00 .4548E-02 .1317E+00 .1272E+00 .2544E+00 .2628E-01 .2806E+00 .2544E+00 .4548E-02 .7927E-01
.1107E+04 .5828E+00 .3796E+00 .6732E-02 .1965E+00 .1898E+00 .3796E+00 .3914E-01 .4188E+00 .3796E+00 .6732E-02 .1182E+00
.1108E+04 .5831E+00 .2852E+00 .5052E-02 .1476E+00 .1426E+00 .2852E+00 .2940E-01 .3146E+00 .2852E+00 .5052E-02 .8884E-01
.1109E+04 .5825E+00 .2809E+00 .4977E-02 .1454E+00 .1404E+00 .2809E+00 .2896E-01 .3098E+00 .2809E+00 .4977E-02 .8750E-01
.1110E+04 .5827E+00 .3455E+00 .6133E-02 .1789E+00 .1727E+00 .3455E+00 .3563E-01 .3811E+00 .3455E+00 .6133E-02 .1076E+00
.1111E+04 .5782E+00 .2213E+00 .3908E-02 .1146E+00 .1107E+00 .2213E+00 .2279E-01 .2441E+00 .2213E+00 .3908E-02 .6897E-01
.1112E+04 .5743E+00 .2785E+00 .4902E-02 .1442E+00 .1393E+00 .2785E+00 .2866E-01 .3072E+00 .2785E+00 .4902E-02 .8675E-01
.1113E+04 .5729E+00 .1647E+00 .2903E-02 .8524E-01 .8234E-01 .1647E+00 .1695E-01 .1816E+00 .1647E+00 .2903E-02 .5134E-01
.1114E+04 .5779E+00 .1825E+00 .3230E-02 .9446E-01 .9123E-01 .1825E+00 .1880E-01 .2013E+00 .1825E+00 .3230E-02 .5688E-01
.1115E+04 .5732E+00 .1464E+00 .2581E-02 .7576E-01 .7318E-01 .1464E+00 .1507E-01 .1614E+00 .1464E+00 .2581E-02 .4564E-01
.1116E+04 .5736E+00 .1036E+00 .1859E-02 .5368E-01 .5182E-01 .1036E+00 .1072E-01 .1144E+00 .1036E+00 .1859E-02 .3235E-01
.1117E+04 .5761E+00 .3002E-01 .5689E-03 .1558E-01 .1501E-01 .3002E-01 .3152E-02 .3318E-01 .3002E-01 .5689E-03 .9401E-02
.1118E+04 .5707E+00 .1192E+00 .2130E-02 .6174E-01 .5961E-01 .1192E+00 .1232E-01 .1315E+00 .1192E+00 .2130E-02 .3721E-01
.1119E+04 .5629E+00 .4542E-01 .8397E-03 .2355E-01 .2271E-01 .4542E-01 .4737E-02 .5015E-01 .4542E-01 .8397E-03 .1420E-01
.1120E+04 .5630E+00 .5607E-01 .1051E-02 .2909E-01 .2804E-01 .5607E-01 .5870E-02 .6194E-01 .5607E-01 .1051E-02 .1754E-01
.1121E+04 .5667E+00 .8020E-01 .1486E-02 .4159E-01 .4010E-01 .8020E-01 .8369E-02 .8857E-01 .8020E-01 .1486E-02 .2507E-01
.1122E+04 .5689E+00 .2606E-01 .5141E-03 .1355E-01 .1303E-01 .2606E-01 .2768E-02 .2883E-01 .2606E-01 .5141E-03 .8173E-02
.1123E+04 .5680E+00 .5334E-01 .9881E-03 .2766E-01 .2667E-01 .5334E-01 .5566E-02 .5890E-01 .5334E-01 .9881E-03 .1668E-01
.1124E+04 .5640E+00 .4441E-01 .8202E-03 .2302E-01 .2220E-01 .4441E-01 .4630E-02 .4904E-01 .4441E-01 .8202E-03 .1389E-01
.1125E+04 .5485E+00 .6176E-01 .1127E-02 .3201E-01 .3088E-01 .6176E-01 .6418E-02 .6818E-01 .6176E-01 .1127E-02 .1930E-01
.1126E+04 .5539E+00 .1381E-01 .2850E-03 .7191E-02 .6906E-02 .1381E-01 .1486E-02 .1530E-01 .1381E-01 .2850E-03 .4339E-02
.1127E+04 .5584E+00 .6877E-01 .1252E-02 .3563E-01 .3438E-01 .6877E-01 .7142E-02 .7591E-01 .6877E-01 .1252E-02 .2149E-01
.1128E+04 .5562E+00 .3216E-01 .6197E-03 .1670E-01 .1608E-01 .3216E-01 .3392E-02 .3555E-01 .3216E-01 .6197E-03 .1007E-01
.1129E+04 .5501E+00 .3329E-01 .6406E-03 .1729E-01 .1665E-01 .3329E-01 .3511E-02 .3680E-01 .3329E-01 .6406E-03 .1043E-01
.1130E+04 .5512E+00 .2393E-01 .4515E-03 .1242E-01 .1197E-01 .2393E-01 .2510E-02 .2644E-01 .2393E-01 .4515E-03 .7494E-02
.1131E+04 .5540E+00 .1595E+00 .2809E-02 .8254E-01 .7973E-01 .1595E+00 .1642E-01 .1759E+00 .1595E+00 .2809E-02 .4973E-01
.1132E+04 .5542E+00 .1119E+00 .1978E-02 .5791E-01 .5593E-01 .1119E+00 .1153E-01 .1234E+00 .1119E+00 .1978E-02 .3491E-01
.1133E+04 .5451E+00 .5606E-01 .1032E-02 .2906E-01 .2803E-01 .5606E-01 .5840E-02 .6190E-01 .5606E-01 .1032E-02 .1753E-01
.1134E+04 .5505E+00 .8672E-02 .1791E-03 .4515E-02 .4336E-02 .8672E-02 .9333E-03 .9605E-02 .8672E-02 .1791E-03 .2725E-02
.1135E+04 .5507E+00 .4718E-02 .9205E-04 .2451E-02 .2359E-02 .4718E-02 .4995E-03 .5218E-02 .4718E-02 .9205E-04 .1480E-02
.1136E+04 .5514E+00 .4550E-01 .8486E-03 .2360E-01 .2275E-01 .4550E-01 .4757E-02 .5026E-01 .4550E-01 .8486E-03 .1424E-01
.1137E+04 .5458E+00 .1473E+00 .2583E-02 .7623E-01 .7365E-01 .1473E+00 .1515E-01 .1624E+00 .1473E+00 .2583E-02 .4593E-01
.1138E+04 .5387E+00 .9970E-01 .1743E-02 .5159E-01 .4985E-01 .9970E-01 .1024E-01 .1099E+00 .9970E-01 .1743E-02 .3110E-01
.1139E+04 .5406E+00 .1953E+00 .3303E-02 .1010E+00 .9766E-01 .1953E+00 .1990E-01 .2152E+00 .1953E+00 .3303E-02 .6082E-01
.1140E+04 .5363E+00 .1422E+00 .2428E-02 .7353E-01 .7111E-01 .1422E+00 .1452E-01 .1567E+00 .1422E+00 .2428E-02 .4432E-01
.1141E+04 .5371E+00 .1047E+00 .1805E-02 .5414E-01 .5234E-01 .1047E+00 .1072E-01 .1154E+00 .1047E+00 .1805E-02 .3265E-01
.1142E+04 .5392E+00 .1208E+00 .2071E-02 .6248E-01 .6041E-01 .1208E+00 .1235E-01 .1332E+00 .1208E+00 .2071E-02 .3767E-01
.1143E+04 .5405E+00 .1849E+00 .3141E-02 .9558E-01 .9244E-01 .1849E+00 .1886E-01 .2037E+00 .1849E+00 .3141E-02 .5759E-01
.1144E+04 .5355E+00 .5282E-01 .9144E-03 .2732E-01 .2641E-01 .5282E-01 .5414E-02 .5823E-01 .5282E-01 .9144E-03 .1649E-01
.1145E+04 .5399E+00 .5812E-01 .1044E-02 .3010E-01 .2906E-01 .5812E-01 .6015E-02 .6414E-01 .5812E-01 .1044E-02 .1816E-01
.1146E+04 .5437E+00 .6052E-01 .1089E-02 .3135E-01 .3026E-01 .6052E-01 .6266E-02 .6679E-01 .6052E-01 .1089E-02 .1891E-01
.1147E+04 .5422E+00 .1409E-01 .2823E-03 .7329E-02 .7047E-02 .1409E-01 .1504E-02 .1560E-01 .1409E-01 .2823E-03 .4424E-02
.1148E+04 .5387E+00 .1579E+00 .2658E-02 .8159E-01 .7893E-01 .1579E+00 .1606E-01 .1739E+00 .1579E+00 .2658E-02 .4918E-01
.1149E+04 .5377E+00 .1153E+00 .1953E-02 .5961E-01 .5766E-01 .1153E+00 .1175E-01 .1271E+00 .1153E+00 .1953E-02 .3595E-01
.1150E+04 .5362E+00 .6107E-01 .1023E-02 .3156E-01 .3054E-01 .6107E-01 .6207E-02 .6728E-01 .6107E-01 .1023E-02 .1904E-01
.1151E+04 .5358E+00 .9602E-01 .1639E-02 .4965E-01 .4801E-01 .9602E-01 .9805E-02 .1058E+00 .9602E-01 .1639E-02 .2994E-01
.1152E+04 .5314E+00 .1384E+00 .2322E-02 .7151E-01 .6919E-01 .1384E+00 .1407E-01 .1525E+00 .1384E+00 .2322E-02 .4311E-01
.1153E+04 .5345E+00 .1424E+00 .2351E-02 .7354E-01 .7119E-01 .1424E+00 .1442E-01 .1568E+00 .1424E+00 .2351E-02 .4434E-01
.1154E+04 .5355E+00 .4917E-01 .8623E-03 .2545E-01 .2459E-01 .4917E-01 .5057E-02 .5423E-01 .4917E-01 .8623E-03 .1536E-01
.1155E+04 .5325E+00 .1932E+00 .3184E-02 .9980E-01 .9662E-01 .1932E+00 .1956E-01 .2128E+00 .1932E+00 .3184E-02 .6014E-01
.1156E+04 .5307E+00 .1646E+00 .2718E-02 .8500E-01 .8228E-01 .1646E+00 .1667E-01 .1812E+00 .1646E+00 .2718E-02 .5124E-01
.1157E+04 .5308E+00 .2027E+00 .3290E-02 .1047E+00 .1014E+00 .2027E+00 .2044E-01 .2232E+00 .2027E+00 .3290E-02 .6307E-01
.1158E+04 .5294E+00 .1950E+00 .3162E-02 .1007E+00 .9750E-01 .1950E+00 .1966E-01 .2147E+00 .1950E+00 .3162E-02 .6066E-01
.1159E+04 .5172E+00 .2192E+00 .3556E-02 .1131E+00 .1096E+00 .2192E+00 .2210E-01 .2413E+00 .2192E+00 .3556E-02 .6817E-01
.1160E+04 .5185E+00 .1809E+00 .2912E-02 .9336E-01 .9045E-01 .1809E+00 .1820E-01 .1991E+00 .1809E+00 .2912E-02 .5627E-01
.1161E+04 .5087E+00 .2171E+00 .3484E-02 .1120E+00 .1085E+00 .2171E+00 .2183E-01 .2389E+00 .2171E+00 .3484E-02 .6750E-01
.1162E+04 .5223E+00 .2216E+00 .3547E-02 .1143E+00 .1108E+00 .2216E+00 .2226E-01 .2439E+00 .2216E+00 .3547E-02 .6887E-01
.1163E+04 .5219E+00 .3685E+00 .5886E-02 .1901E+00 .1842E+00 .3685E+00 .3697E-01 .4054E+00 .3685E+00 .5886E-02 .1143E+00
.1164E+04 .5150E+00 .2750E+00 .4378E-02 .1419E+00 .1375E+00 .2750E+00 .2755E-01 .3025E+00 .2750E+00 .4378E-02 .8528E-01
.1165E+04 .5178E+00 .2581E+00 .4108E-02 .1332E+00 .1291E+00 .2581E+00 .2586E-01 .2840E+00 .2581E+00 .4108E-02 .8005E-01
.1166E+04 .5137E+00 .2512E+00 .3968E-02 .1296E+00 .1256E+00 .2512E+00 .2512E-01 .2763E+00 .2512E+00 .3968E-02 .7790E-01
.1167E+04 .5172E+00 .2901E+00 .4584E-02 .1497E+00 .1451E+00 .2901E+00 .2901E-01 .3192E+00 .2901E+00 .4584E-02 .8995E-01
.1168E+04 .5180E+00 .3063E+00 .4823E-02 .1580E+00 .1531E+00 .3063E+00 .3060E-01 .3369E+00 .3063E+00 .4823E-02 .9493E-01
.1169E+04 .5068E+00 .3154E+00 .4972E-02 .1626E+00 .1577E+00 .3154E+00 .3152E-01 .3469E+00 .3154E+00 .4972E-02 .9774E-01
.1170E+04 .5163E+00 .3624E+00 .5698E-02 .1869E+00 .1812E+00 .3624E+00 .3617E-01 .3985E+00 .3624E+00 .5698E-02 .1122E+00
.1171E+04 .5178E+00 .3563E+00 .5575E-02 .1837E+00 .1781E+00 .3563E+00 .3549E-01 .3918E+00 .3563E+00 .5575E-02 .1102E+00
.1172E+04 .5164E+00 .3679E+00 .5738E-02 .1897E+00 .1840E+00 .3679E+00 .3661E-01 .4045E+00 .3679E+00 .5738E-02 .1137E+00
.1173E+04 .5159E+00 .3648E+00 .5700E-02 .1881E+00 .1824E+00 .3648E+00 .3632E-01 .4011E+00 .3648E+00 .5700E-02 .1128E+00
.1174E+04 .5135E+00 .2249E+00 .3483E-02 .1159E+00 .1125E+00 .2249E+00 .2235E-01 .2473E+00 .2249E+00 .3483E-02 .6958E-01
.1175E+04 .4991E+00 .3700E+00 .5738E-02 .1908E+00 .1850E+00 .3700E+00 .3675E-01 .4068E+00 .3700E+00 .5738E-02 .1143E+00
